,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,201783,7820863,39.6,39.6,38.55,38.7,-0.4,248
1,2023-03-02,94529,3671652,38.8,39.0,38.7,39.0,0.3,105
2,2023-03-03,369796,14582644,39.15,39.9,38.6,39.7,0.7,277
3,2023-03-06,427109,17167951,39.75,40.6,39.7,40.1,0.4,346
4,2023-03-07,391514,15862407,40.3,40.85,40.1,40.6,0.5,340
5,2023-03-08,507384,20919076,40.6,41.8,40.25,41.3,0.7,430
6,2023-03-09,498494,20268829,41.55,41.7,40.2,40.3,-1.0,704
7,2023-03-10,310430,12258943,40.0,40.0,39.1,39.3,-1.0,320
8,2023-03-13,369003,14102703,39.0,39.0,37.7,38.75,-0.55,325
9,2023-03-14,202375,7794950,38.7,38.95,38.05,38.7,-0.05,177
10,2023-03-15,496141,19988927,38.7,41.35,38.7,39.8,1.1,417
11,2023-03-16,485939,19446401,40.0,40.9,39.0,39.9,0.1,481
12,2023-03-17,172391,6890197,40.05,40.4,39.75,39.95,0.05,195
13,2023-03-20,166092,6587473,40.1,40.15,39.5,39.6,-0.35,186
14,2023-03-21,173936,6931904,39.85,40.1,39.55,39.85,0.25,173
15,2023-03-22,233389,9388650,40.2,40.65,39.9,40.35,0.5,211
16,2023-03-23,336481,13669991,40.4,40.95,40.1,40.65,0.3,250
17,2023-03-24,787708,32629028,41.05,41.9,40.75,41.25,0.6,619
18,2023-03-27,636567,26598923,41.45,42.45,41.2,41.2,-0.05,621
19,2023-03-28,305432,12355655,41.2,41.55,40.05,40.2,-1.0,601
20,2023-03-29,194756,7893933,40.55,41.0,40.2,40.25,0.05,338
21,2023-03-30,226433,9232495,40.65,41.1,40.25,41.1,0.85,253
22,2023-03-31,226561,9245952,40.85,41.1,40.6,41.1,0.0,264
23,2023-04-06,163630,6610232,40.9,40.9,39.85,40.75,-0.35,281
24,2023-04-07,302646,12503474,40.6,41.75,40.6,41.35,0.6,275
25,2023-04-10,250664,10465130,41.9,42.2,41.45,41.6,0.25,427
26,2023-04-11,649562,27402674,41.8,42.8,41.15,42.45,0.85,549
27,2023-04-12,568863,24306456,42.85,43.25,41.95,42.7,0.25,545
28,2023-04-13,436789,18843402,43.3,43.45,42.85,43.1,0.4,463
29,2023-04-14,4064145,187987220,43.5,47.4,43.35,44.3,1.2,2423
30,2023-04-17,2199312,101458969,44.6,47.25,44.55,46.2,1.9,1566
31,2023-04-18,2195910,102166702,46.3,47.95,45.0,45.55,-0.65,1743
32,2023-04-19,621382,28119849,46.2,46.2,44.8,44.9,-0.65,554
33,2023-04-20,710601,31147939,45.15,45.15,43.4,43.4,-1.5,677
34,2023-04-21,719033,30399091,43.55,43.6,41.5,41.55,-1.85,593
35,2023-04-24,417394,17325071,41.55,42.1,41.1,41.35,-0.2,572
36,2023-04-25,636930,25841952,41.4,41.5,40.0,40.2,-1.15,743
37,2023-04-26,358628,14365105,40.0,40.4,39.7,40.35,0.15,396
38,2023-04-27,284281,11407541,40.35,40.65,39.65,40.25,-0.1,300
39,2023-04-28,224415,9151371,40.45,41.15,40.25,41.0,0.75,262
40,2023-05-02,403062,16885166,41.7,42.45,41.0,42.2,1.2,457
