,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1081271,17402650,16.2,16.2,16.05,16.05,-0.2,600
1,2023-03-02,780112,12468330,16.05,16.1,15.9,16.05,0.0,436
2,2023-03-03,577220,9238778,16.15,16.15,15.95,16.0,-0.05,318
3,2023-03-06,677952,10932485,16.05,16.25,15.95,16.1,0.1,394
4,2023-03-07,688700,11110026,16.25,16.25,16.05,16.1,0.0,480
5,2023-03-08,912953,14755918,16.05,16.3,16.0,16.25,0.15,726
6,2023-03-09,784127,12693856,16.25,16.3,16.1,16.2,-0.05,483
7,2023-03-10,794254,12841279,16.1,16.25,16.1,16.2,0.0,467
8,2023-03-13,746602,11989695,16.05,16.15,15.9,16.15,-0.05,435
9,2023-03-14,1000162,15954571,16.0,16.0,15.9,15.95,-0.2,599
10,2023-03-15,1389096,22029985,15.95,16.0,15.7,15.8,-0.15,815
11,2023-03-16,1853985,28401571,15.7,15.7,15.15,15.2,-0.6,1079
12,2023-03-17,667886,10260663,15.2,15.45,15.2,15.4,0.2,399
13,2023-03-20,430512,6573824,15.3,15.35,15.2,15.25,-0.15,326
14,2023-03-21,426678,6557610,15.25,15.5,15.25,15.35,0.1,352
15,2023-03-22,437771,6781515,15.45,15.55,15.35,15.5,0.15,349
16,2023-03-23,591291,9231562,15.5,15.7,15.45,15.6,0.1,347
17,2023-03-24,365978,5756052,15.7,15.8,15.6,15.7,0.1,246
18,2023-03-27,991482,15565748,15.7,15.8,15.55,15.6,-0.1,593
19,2023-03-28,492226,7669750,15.7,15.7,15.5,15.65,0.05,359
20,2023-03-29,714610,11116017,15.65,15.65,15.45,15.5,-0.15,557
21,2023-03-30,606366,9353451,15.4,15.5,15.35,15.5,0.0,405
22,2023-03-31,3415846,53361290,15.5,15.85,15.35,15.85,0.35,914
23,2023-04-06,749074,11699886,15.7,15.8,15.4,15.6,-0.25,643
24,2023-04-07,321965,5050815,15.7,15.75,15.65,15.65,0.05,312
25,2023-04-10,320833,5027051,15.75,15.75,15.6,15.7,0.05,261
26,2023-04-11,413709,6536890,15.7,15.85,15.7,15.75,0.05,270
27,2023-04-12,557107,8807657,15.85,15.85,15.75,15.85,0.1,444
28,2023-04-13,269873,4275839,15.75,15.9,15.75,15.9,0.05,224
29,2023-04-14,855127,13608672,15.9,16.0,15.85,15.95,0.05,533
30,2023-04-17,321313,5104108,15.9,15.95,15.8,15.9,-0.05,272
31,2023-04-18,389876,6165318,15.9,15.9,15.75,15.8,-0.1,263
32,2023-04-19,1059060,16716944,15.75,16.0,15.65,15.95,0.15,613
33,2023-04-20,660828,10438141,15.85,15.95,15.7,15.8,-0.15,581
34,2023-04-21,835189,13129721,15.85,15.85,15.65,15.75,-0.05,502
35,2023-04-24,780040,12275310,15.8,15.85,15.65,15.8,0.05,460
36,2023-04-25,532925,8420555,15.85,15.9,15.75,15.8,0.0,329
37,2023-04-26,1146276,18271346,15.9,16.05,15.8,15.9,0.1,684
38,2023-04-27,624887,10001159,15.9,16.05,15.9,16.0,0.1,195
39,2023-04-28,555204,8907020,16.0,16.1,15.85,16.1,0.1,429
40,2023-05-02,973605,15759726,16.0,16.3,16.0,16.25,0.15,632
41,2023-05-03,297784,4807843,16.2,16.25,16.1,16.1,-0.15,263
42,2023-05-04,440555,7119317,16.1,16.2,16.1,16.15,0.05,316
43,2023-05-05,577678,9361575,16.15,16.3,16.15,16.2,0.05,288
44,2023-05-08,392111,6338684,16.2,16.25,16.1,16.1,-0.1,258
45,2023-05-09,211747,3419875,16.05,16.25,16.05,16.1,0.0,132
46,2023-05-10,547148,8860238,16.1,16.25,16.1,16.2,0.1,258
47,2023-05-11,506508,8159169,16.2,16.2,16.0,16.05,-0.15,368
48,2023-05-12,355839,5716305,16.2,16.2,16.05,16.05,0.0,261
49,2023-05-15,605294,9716903,16.0,16.15,16.0,16.1,0.05,423
50,2023-05-16,1982364,32389682,16.1,16.45,16.1,16.3,0.2,949
51,2023-05-17,3252392,53657520,16.3,16.65,16.25,16.65,0.35,2150
52,2023-05-18,1712403,28556942,16.45,16.8,16.45,16.65,0.0,776
53,2023-05-19,1373586,22979754,16.65,16.8,16.55,16.8,0.15,665
54,2023-05-22,847938,14217238,16.8,16.85,16.6,16.8,0.0,412
55,2023-05-23,817450,13707476,16.8,16.85,16.7,16.75,-0.05,446
56,2023-05-24,1307321,21743213,16.75,16.75,16.5,16.6,-0.15,1260
57,2023-05-25,728555,11976154,16.45,16.55,16.4,16.4,-0.2,594
58,2023-05-26,703967,11487651,16.3,16.45,16.25,16.35,-0.05,520
59,2023-05-29,534901,8741709,16.3,16.45,16.3,16.3,-0.05,462
60,2023-05-30,402514,6592018,16.35,16.45,16.3,16.4,0.1,333
61,2023-05-31,1453566,24021500,16.4,16.65,16.3,16.65,0.25,915
62,2023-06-01,219083,3633238,16.65,16.65,16.5,16.55,-0.1,218
63,2023-06-02,707604,11695687,16.55,16.6,16.45,16.6,0.05,426
64,2023-06-05,1033936,17368562,16.6,16.9,16.6,16.75,0.15,644
65,2023-06-06,849321,14241475,16.9,16.9,16.65,16.8,0.05,470
66,2023-06-07,906040,15187169,16.7,16.85,16.7,16.7,-0.1,731
67,2023-06-08,643121,10769810,16.7,16.8,16.7,16.75,0.05,402
68,2023-06-09,882124,14833915,16.7,16.85,16.7,16.85,0.1,434
69,2023-06-12,814069,13653645,16.85,16.9,16.7,16.8,-0.05,573
70,2023-06-13,1050695,17732710,16.8,16.95,16.75,16.85,0.05,636
71,2023-06-14,940101,15763824,16.8,16.9,16.7,16.75,-0.1,818
72,2023-06-15,817624,13646095,16.85,16.85,16.65,16.75,0.0,671
73,2023-06-16,563109,9432005,16.7,16.8,16.7,16.8,0.05,369
74,2023-06-19,643152,10682971,16.65,16.7,16.55,16.6,-0.2,765
75,2023-06-20,759165,12542855,16.6,16.6,16.45,16.5,-0.1,714
