,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,57252,1836902,32.35,32.35,31.7,31.85,-0.75,103
1,2023-03-02,97430,3062211,31.85,31.95,31.05,31.3,-0.55,140
2,2023-03-03,53150,1689838,31.7,32.2,31.5,31.75,0.45,66
3,2023-03-06,240327,7909226,32.35,33.25,32.35,33.0,1.25,173
4,2023-03-07,187034,6165724,33.05,33.15,32.75,33.0,0.0,99
5,2023-03-08,75321,2503161,33.5,33.5,33.0,33.2,0.2,82
6,2023-03-09,67410,2212469,33.1,33.1,32.65,32.9,-0.3,117
7,2023-03-10,138736,4471529,32.9,32.9,31.8,31.8,-1.1,118
8,2023-03-13,65075,2018405,31.7,31.7,30.2,31.35,-0.45,82
9,2023-03-14,17056,529109,30.7,31.1,30.7,31.05,-0.3,31
10,2023-03-15,37208,1159460,31.5,31.5,31.05,31.25,0.2,41
11,2023-03-16,77178,2367342,30.6,30.8,30.6,30.6,-0.65,86
12,2023-03-17,51072,1586204,31.0,31.3,30.8,31.3,0.7,107
13,2023-03-20,33293,1037660,31.3,31.35,30.95,31.1,-0.2,102
14,2023-03-21,35158,1098630,31.3,31.5,31.1,31.1,0.0,69
15,2023-03-22,105257,3313798,31.1,32.0,31.1,31.65,0.55,127
16,2023-03-23,66248,2084851,31.55,31.8,31.2,31.5,-0.15,93
17,2023-03-24,719119,24493347,31.6,34.65,31.6,34.65,3.15,360
18,2023-03-27,2789772,102668113,36.7,38.1,35.05,38.1,3.45,1742
19,2023-03-28,7490509,295209227,39.5,40.3,38.3,38.6,0.5,3446
20,2023-03-29,6404802,260067188,39.9,41.9,39.7,40.4,1.8,4209
21,2023-03-30,1599970,62752828,40.0,40.0,38.6,39.35,-1.05,1229
22,2023-03-31,680973,26583999,39.1,39.7,38.5,38.7,-0.65,570
23,2023-04-06,456212,17177075,38.5,38.5,37.25,37.25,-1.45,513
24,2023-04-07,687224,25368763,37.25,37.45,36.55,37.45,0.2,572
25,2023-04-10,1498015,60772349,38.95,41.15,38.4,41.15,3.7,865
26,2023-04-11,3260909,138229284,41.7,44.25,40.05,40.05,-1.1,2343
27,2023-04-12,625619,24922829,40.5,40.5,39.2,39.6,-0.45,639
28,2023-04-13,717049,28931355,39.7,41.3,39.3,40.1,0.5,599
29,2023-04-14,421747,16988966,41.0,41.0,39.6,39.7,-0.4,356
30,2023-04-17,490606,19363767,39.7,40.55,38.85,38.85,-0.85,388
31,2023-04-18,561060,21416602,39.3,39.3,37.55,37.75,-1.1,564
32,2023-04-19,284101,10930125,38.35,38.95,38.2,38.5,0.75,244
33,2023-04-20,317636,11956928,38.25,38.35,37.1,37.1,-1.4,332
34,2023-04-21,501212,18162660,36.85,37.25,35.3,35.3,-1.8,391
35,2023-04-24,218144,7948214,35.3,37.4,35.1,36.4,1.1,211
36,2023-04-25,335261,11777373,36.45,36.75,34.5,34.5,-1.9,281
37,2023-04-26,122016,4233784,34.6,35.15,34.3,34.65,0.15,107
38,2023-04-27,86198,3051482,35.7,35.7,34.9,35.5,0.85,80
39,2023-04-28,149012,5382285,35.55,36.5,35.55,36.15,0.65,129
40,2023-05-02,269179,9938424,36.2,37.9,36.05,37.0,0.85,190
41,2023-05-03,627559,23909885,37.5,38.7,36.95,38.3,1.3,459
42,2023-05-04,377005,14216839,38.1,38.35,37.1,37.45,-0.85,309
43,2023-05-05,257113,9504833,37.5,37.7,36.2,36.4,-1.05,202
44,2023-05-08,243567,8679089,36.4,36.45,35.0,35.25,-1.15,198
45,2023-05-09,140416,4886814,35.25,35.25,34.5,34.75,-0.5,122
46,2023-05-10,93304,3272943,34.75,35.9,34.75,35.1,0.35,65
47,2023-05-11,151017,5285804,35.35,35.95,34.6,34.6,-0.5,121
48,2023-05-12,156014,5456752,34.65,35.55,34.25,35.1,0.5,120
49,2023-05-15,699284,26181722,35.5,38.5,35.4,36.6,1.5,642
50,2023-05-16,2615645,103162112,39.0,40.25,38.05,38.3,1.7,1700
51,2023-05-17,535207,20287537,37.6,38.45,37.5,37.95,-0.35,375
52,2023-05-18,285756,10815749,38.2,38.8,37.5,37.55,-0.4,224
53,2023-05-19,417241,15793537,37.6,38.4,37.0,38.3,0.75,330
54,2023-05-22,1021163,40737183,40.5,40.7,39.2,39.65,1.35,755
55,2023-05-23,526241,20991760,39.8,40.6,38.7,39.65,0.0,377
56,2023-05-24,364109,14386747,39.7,40.25,38.85,39.95,0.3,312
57,2023-05-25,781284,31604230,40.45,40.95,40.0,40.55,0.6,537
58,2023-05-26,2229050,93361676,42.0,43.0,40.65,41.5,0.95,1466
59,2023-05-29,1266379,53400432,41.95,42.9,41.35,41.9,0.4,999
60,2023-05-30,687061,27929457,42.05,42.1,39.75,40.45,-1.45,604
61,2023-05-31,660549,27450228,40.55,42.0,40.45,41.65,1.2,583
62,2023-06-01,274364,11407783,41.3,41.9,41.25,41.6,-0.05,245
63,2023-06-02,521476,21259558,41.6,42.15,40.0,40.0,-1.6,442
64,2023-06-05,377209,15056169,40.4,40.45,39.65,39.8,-0.2,277
65,2023-06-06,256340,10037420,39.5,39.75,38.55,39.2,-0.6,227
66,2023-06-07,230262,9133249,39.7,40.1,39.05,39.4,0.2,157
67,2023-06-08,360297,13957834,40.15,40.15,38.4,38.5,-0.9,286
68,2023-06-09,242060,9259944,38.6,38.75,38.0,38.1,-0.4,185
69,2023-06-12,220108,8307124,38.2,38.3,37.5,37.55,-0.55,154
70,2023-06-13,215517,8060928,37.65,37.75,37.1,37.2,-0.35,173
71,2023-06-14,231331,8677843,37.65,38.0,37.25,37.3,0.1,190
