,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2993900,100817403,33.3,34.2,32.8,33.5,0.05,2053
1,2023-03-02,2373432,77646661,33.25,33.65,32.3,32.55,-0.95,1636
2,2023-03-03,1531752,49607957,32.2,32.8,32.0,32.2,-0.35,1038
3,2023-03-06,1322270,43440376,32.5,33.2,32.25,32.85,0.65,955
4,2023-03-07,1066591,35189432,33.3,33.45,32.7,32.7,-0.15,776
5,2023-03-08,1710714,56944222,32.7,33.8,32.5,33.15,0.45,1245
6,2023-03-09,1132483,37444274,33.6,33.6,32.6,32.8,-0.35,898
7,2023-03-10,1279982,41038325,32.4,32.5,31.7,31.9,-0.9,908
8,2023-03-13,1009019,31350267,31.0,31.5,30.55,31.2,-0.7,788
9,2023-03-14,603371,18859237,31.2,31.6,30.9,31.3,0.1,460
10,2023-03-15,4407725,146999181,31.8,34.4,31.6,32.8,1.5,2715
11,2023-03-16,1208655,39223567,32.35,33.15,31.85,32.3,-0.5,884
12,2023-03-17,928974,30427611,32.8,33.05,32.55,32.65,0.35,647
13,2023-03-20,1041894,34359286,32.95,33.25,32.7,33.05,0.4,688
14,2023-03-21,14279064,497741662,33.8,36.1,33.3,35.3,2.25,7174
15,2023-03-22,6967571,242157905,35.5,35.5,34.0,35.1,-0.2,3974
16,2023-03-23,10425949,372508860,34.9,36.65,34.6,35.4,0.3,5479
17,2023-03-24,4736359,167713956,35.55,36.05,34.6,34.7,-0.7,3196
18,2023-03-27,1817513,62325430,35.0,35.05,33.9,33.9,-0.8,1226
19,2023-03-28,1765011,58498442,34.15,34.2,32.8,32.85,-1.05,1068
20,2023-03-29,937868,30878301,33.25,33.3,32.5,32.85,0.0,734
21,2023-03-30,1246044,41811641,33.15,34.05,33.05,33.5,0.65,900
22,2023-03-31,568857,19009162,33.5,33.6,33.3,33.35,-0.15,421
23,2023-04-06,559316,18730316,33.4,33.85,33.05,33.65,0.3,436
24,2023-04-07,386573,12977861,33.8,33.8,33.45,33.45,-0.2,358
25,2023-04-10,1408274,47623814,33.6,34.25,33.0,33.85,0.4,712
26,2023-04-11,1089878,36325938,33.9,33.9,33.1,33.1,-0.75,798
27,2023-04-12,2656804,90603513,33.1,34.7,33.0,34.4,1.3,1591
28,2023-04-13,1715041,57388394,34.1,34.2,33.1,33.1,-1.3,1180
