,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,60244381,1735607599,29.65,29.95,27.65,28.4,-0.2,29463
1,2023-03-02,54084370,1607419592,29.1,30.3,29.0,29.7,1.3,24912
2,2023-03-03,39317434,1186948335,29.85,30.85,29.35,30.8,1.1,17089
3,2023-03-06,25531229,775988750,31.0,31.0,29.8,30.5,-0.3,12375
4,2023-03-07,11847920,358246481,30.3,30.5,30.05,30.15,-0.35,5811
5,2023-03-08,16713264,492007736,30.05,30.1,29.1,29.2,-0.95,8093
6,2023-03-09,7948151,234904948,29.5,29.85,29.3,29.45,0.25,4145
7,2023-03-10,21772102,635041825,29.25,30.15,28.35,28.65,-0.8,9633
8,2023-03-13,8974985,257579840,28.45,29.0,28.25,28.85,0.2,4348
9,2023-03-14,8459629,241471000,28.65,29.2,28.1,28.55,-0.3,4049
10,2023-03-15,17078752,488119786,29.3,29.55,28.1,28.1,-0.45,7225
11,2023-03-16,11521545,320566159,28.3,28.55,27.2,27.2,-0.9,5178
12,2023-03-17,5221978,142923017,27.5,27.6,27.15,27.45,0.25,2525
13,2023-03-20,3752184,102833549,27.7,27.75,27.1,27.1,-0.35,2068
14,2023-03-21,3981060,108694865,27.45,27.45,27.1,27.35,0.25,1844
15,2023-03-22,4449800,121640742,27.5,27.65,27.1,27.1,-0.25,2313
16,2023-03-23,8160604,215086167,26.9,27.0,26.1,26.2,-0.9,4144
17,2023-03-24,3503175,92665189,26.45,26.55,26.3,26.4,0.2,1796
18,2023-03-27,5540006,148547257,26.45,27.2,26.2,27.05,0.65,2815
19,2023-03-28,5048853,134933233,27.0,27.15,26.4,26.45,-0.6,2176
20,2023-03-29,2634201,69542651,26.5,26.65,26.2,26.3,-0.15,1252
21,2023-03-30,1535272,40485565,26.65,26.65,26.3,26.3,0.0,902
22,2023-03-31,3332249,87898122,26.4,26.6,26.2,26.3,0.0,1744
23,2023-04-06,4293708,114778810,26.5,26.9,26.45,26.6,0.3,2404
24,2023-04-07,5075639,137546926,26.9,27.3,26.75,27.25,0.65,2900
25,2023-04-10,4308772,117643540,27.7,27.7,27.05,27.1,-0.15,2298
