,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,531716,27868237,52.2,52.9,52.0,52.1,-0.4,425
1,2023-03-02,707788,37177326,52.5,53.1,52.1,52.3,0.2,533
2,2023-03-03,655621,34438727,52.8,53.3,52.2,52.3,0.0,501
3,2023-03-06,1716439,91611635,53.0,53.9,52.4,53.6,1.3,1188
4,2023-03-07,4242126,249851279,58.9,58.9,58.2,58.9,5.3,1987
5,2023-03-08,18381197,1153360879,61.0,64.7,60.2,64.7,5.8,10022
6,2023-03-09,27081247,1822029741,67.5,69.9,64.9,65.3,0.6,15805
7,2023-03-10,21883163,1518362936,64.9,71.8,64.1,71.8,6.5,12560
8,2023-03-13,58373430,4270825744,76.2,76.2,70.9,70.9,-0.9,31164
9,2023-03-14,29674314,2077567270,70.6,72.7,67.5,67.5,-3.4,16295
10,2023-03-15,10555709,719294116,69.3,69.9,66.7,67.2,-0.3,6735
11,2023-03-16,14436295,980083777,67.2,69.2,66.3,67.7,0.5,9496
12,2023-03-17,10471889,711027711,68.5,69.6,66.6,67.1,-0.6,6613
13,2023-03-20,22401323,1587534376,67.5,73.8,66.5,69.6,2.5,14457
14,2023-03-21,19358192,1386952242,70.1,73.5,69.6,70.8,1.2,13197
15,2023-03-22,8982415,631057505,71.2,72.2,68.9,69.7,-1.1,5842
16,2023-03-23,5163819,359700519,69.7,70.8,68.4,70.5,0.8,3356
17,2023-03-24,4421065,309930924,70.5,71.0,69.3,70.1,-0.4,2831
18,2023-03-27,11855589,842750599,70.7,74.5,69.0,69.1,-1.0,7565
19,2023-03-28,5028790,337808593,68.7,69.6,65.9,66.1,-3.0,3882
20,2023-03-29,3475651,233484358,66.9,68.4,66.3,67.6,1.5,2351
21,2023-03-30,3714548,254079246,67.8,69.0,67.2,69.0,1.4,2231
22,2023-03-31,13994315,998790191,70.3,74.0,70.2,70.5,1.5,8849
23,2023-04-06,7294395,517446608,70.6,72.5,68.7,71.9,1.4,4761
24,2023-04-07,5413953,382973042,72.5,72.5,69.8,70.0,-1.9,3463
25,2023-04-10,18540192,1373103804,69.9,76.7,69.4,75.0,5.0,12468
26,2023-04-11,19500597,1503884436,75.8,80.0,73.5,73.5,-1.5,13542
27,2023-04-12,6125511,450636458,74.6,75.3,72.1,72.1,-1.4,4391
28,2023-04-13,5065544,370872380,72.3,74.8,71.5,72.1,0.0,3906
29,2023-04-14,4606939,338927281,72.9,75.0,72.3,72.3,0.2,3543
30,2023-04-17,14972333,1157413670,73.0,79.5,72.6,79.5,7.2,9462
31,2023-04-18,19404396,1550557196,81.0,83.5,76.6,77.2,-2.3,13257
32,2023-04-19,6286954,488992094,77.4,79.5,76.1,76.2,-1.0,4651
33,2023-04-20,4163078,310103484,76.5,76.8,72.8,74.0,-2.2,3244
34,2023-04-21,4515657,322604929,73.7,75.0,69.6,69.6,-4.4,3260
35,2023-04-24,2195824,154131126,69.6,70.9,68.7,70.6,1.0,1563
36,2023-04-25,4113384,285192083,70.6,72.4,67.1,67.8,-2.8,2915
37,2023-04-26,1788638,121190884,68.9,68.9,66.6,68.0,0.2,1397
38,2023-04-27,2690017,184787778,68.1,70.5,66.5,69.3,1.3,2303
39,2023-04-28,3636756,260892921,70.7,72.6,70.3,72.3,3.0,2756
