,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,155821,2333544,15.0,15.15,14.9,14.95,-0.1,481
1,2023-03-02,90628,1364345,15.15,15.15,15.0,15.1,0.15,213
2,2023-03-03,149867,2253941,15.2,15.2,14.95,15.1,0.0,334
3,2023-03-06,422230,6443186,15.1,15.45,15.1,15.45,0.35,465
4,2023-03-07,614528,9523312,15.45,15.65,15.3,15.5,0.05,420
5,2023-03-08,307158,4779299,15.5,15.65,15.45,15.6,0.1,342
6,2023-03-09,314438,4814730,15.7,15.7,15.2,15.3,-0.3,376
7,2023-03-10,333600,4989676,15.05,15.15,14.85,14.95,-0.35,349
8,2023-03-13,213365,3111287,14.8,14.9,14.35,14.6,-0.35,362
9,2023-03-14,425253,6353552,14.55,15.25,14.55,14.95,0.35,401
10,2023-03-15,501508,7602652,15.0,15.3,15.0,15.1,0.15,452
11,2023-03-16,255544,3781619,15.1,15.1,14.6,14.65,-0.45,1372
12,2023-03-17,543995,8225335,14.95,15.3,14.9,15.3,0.65,1089
13,2023-03-20,1263353,19867831,15.6,15.95,15.3,15.9,0.6,1659
14,2023-03-21,867647,13672027,15.9,16.05,15.55,15.7,-0.2,1151
15,2023-03-22,417983,6482426,15.7,15.85,15.35,15.55,-0.15,896
16,2023-03-23,230925,3572902,15.4,15.6,15.35,15.45,-0.1,525
17,2023-03-24,281086,4324027,15.45,15.55,15.3,15.45,0.0,534
18,2023-03-27,784167,12431966,15.6,16.0,15.6,15.9,0.45,1175
19,2023-03-28,405906,6279198,15.95,15.95,15.25,15.4,-0.5,999
20,2023-03-29,307026,4691399,15.4,15.55,15.15,15.25,-0.15,953
21,2023-03-30,184694,2836306,15.3,15.45,15.15,15.35,0.1,270
22,2023-03-31,124419,1898976,15.3,15.3,15.2,15.3,-0.05,165
23,2023-04-06,113222,1721166,15.3,15.3,15.15,15.25,-0.05,166
24,2023-04-07,249863,3845649,15.15,15.55,15.1,15.35,0.1,182
25,2023-04-10,220584,3394736,15.4,15.55,15.25,15.25,-0.1,174
26,2023-04-11,247524,3774731,15.25,15.4,15.2,15.25,0.0,161
27,2023-04-12,597616,9297513,15.35,15.75,15.25,15.6,0.35,402
28,2023-04-13,336630,5205995,15.55,15.6,15.4,15.5,-0.1,258
29,2023-04-14,265102,4119115,15.6,15.7,15.4,15.45,-0.05,215
30,2023-04-17,273968,4248127,15.5,15.55,15.4,15.5,0.05,189
31,2023-04-18,1121867,17898286,15.55,16.25,15.55,15.95,0.45,667
32,2023-04-19,3174397,53986968,15.95,17.5,15.95,17.5,1.55,1732
33,2023-04-20,3105579,52313133,17.5,17.6,16.2,16.25,-1.25,1838
34,2023-04-21,1254195,19673934,16.2,16.2,15.3,15.5,-0.75,835
35,2023-04-24,328672,5119898,15.7,15.75,15.35,15.5,0.0,248
36,2023-04-25,498846,7571434,15.5,15.6,15.0,15.05,-0.45,359
37,2023-04-26,251418,3794685,15.0,15.5,14.7,15.5,0.45,204
38,2023-04-27,163697,2505197,15.45,15.5,15.0,15.35,-0.15,136
39,2023-04-28,167875,2584079,15.45,15.5,15.3,15.45,0.1,155
40,2023-05-02,415557,6483536,15.4,15.75,15.35,15.65,0.2,302
41,2023-05-03,197808,3056619,15.5,15.6,15.3,15.3,-0.35,164
42,2023-05-04,185267,2839068,15.5,15.5,15.2,15.45,0.15,151
43,2023-05-05,218108,3345397,15.5,15.7,15.2,15.3,-0.15,158
44,2023-05-08,351534,5350959,15.5,15.5,15.1,15.3,0.0,229
45,2023-05-09,355642,5337268,15.3,15.3,14.9,14.95,-0.35,245
46,2023-05-10,87752,1325430,15.2,15.2,14.95,15.15,0.2,112
47,2023-05-11,163890,2447335,15.35,15.35,14.8,14.9,-0.25,155
48,2023-05-12,90244,1349656,14.85,15.2,14.7,15.0,0.1,80
49,2023-05-15,105228,1586428,15.05,15.2,15.0,15.1,0.1,137
50,2023-05-16,132038,1998201,15.3,15.3,15.0,15.1,0.0,135
51,2023-05-17,83804,1269143,15.2,15.35,15.1,15.15,0.05,98
52,2023-05-18,261410,3923460,15.3,15.3,14.8,15.2,0.05,300
53,2023-05-19,282469,4225891,15.2,15.2,14.8,15.0,-0.2,195
54,2023-05-22,155183,2328808,14.9,15.15,14.85,15.1,0.1,137
55,2023-05-23,126418,1910409,15.0,15.2,14.95,15.15,0.05,120
56,2023-05-24,106767,1613853,15.15,15.2,15.05,15.2,0.05,94
57,2023-05-25,120877,1819215,15.2,15.2,15.0,15.05,-0.15,122
58,2023-05-26,184998,2763410,15.0,15.05,14.85,14.9,-0.15,261
59,2023-05-29,622966,9611335,14.95,15.8,14.95,15.7,0.8,482
60,2023-05-30,636115,10163860,16.8,16.85,15.4,15.6,-0.1,405
61,2023-05-31,360324,5548755,15.5,15.7,15.25,15.4,-0.2,284
62,2023-06-01,253577,3858880,15.3,15.4,15.15,15.15,-0.25,203
63,2023-06-02,274299,4181385,15.15,15.4,15.1,15.1,-0.05,195
64,2023-06-05,295602,4560432,15.15,15.5,15.15,15.45,0.35,235
65,2023-06-06,271477,4152659,15.4,15.4,15.15,15.3,-0.15,180
66,2023-06-07,218385,3376713,15.4,15.55,15.4,15.5,0.2,200
67,2023-06-08,147639,2274484,15.5,15.65,15.3,15.35,-0.15,145
68,2023-06-09,139480,2135843,15.3,15.45,15.25,15.35,0.0,122
69,2023-06-12,205729,3108871,15.3,15.3,15.0,15.1,-0.25,163
70,2023-06-13,169860,2563220,15.1,15.25,15.05,15.1,0.0,155
71,2023-06-14,259196,3900956,15.1,15.2,15.0,15.05,-0.05,185
72,2023-06-15,247098,3721657,15.0,15.15,15.0,15.05,0.0,194
73,2023-06-16,316116,4789522,15.05,15.35,15.05,15.2,0.15,194
74,2023-06-19,133084,2006886,15.25,15.25,15.0,15.05,-0.15,121
75,2023-06-20,632922,9802522,15.1,15.75,15.05,15.5,0.45,440
76,2023-06-21,313522,4767046,15.35,15.4,15.15,15.2,-0.3,203
77,2023-06-26,204424,3084323,15.2,15.2,15.0,15.1,-0.1,151
78,2023-06-27,236101,3542528,15.05,15.2,14.95,14.95,-0.15,180
79,2023-06-28,130558,1963517,15.05,15.1,14.95,15.05,0.1,100
80,2023-06-29,140685,2110928,15.05,15.1,14.95,15.0,-0.05,110
81,2023-06-30,71100,1070568,15.1,15.1,15.0,15.05,0.05,88
82,2023-07-03,158168,2381919,15.1,15.15,15.0,15.1,0.05,138
83,2023-07-04,137866,2066449,15.1,15.1,14.95,15.05,-0.05,157
84,2023-07-05,211022,3199611,14.95,15.25,14.95,15.15,0.1,173
85,2023-07-06,205418,3095744,15.1,15.25,15.0,15.0,-0.15,158
86,2023-07-07,252431,3768779,15.2,15.2,14.8,14.95,-0.05,191
87,2023-07-10,163907,2434957,14.9,15.1,14.75,14.85,-0.1,124
88,2023-07-11,123758,1829104,14.9,14.9,14.7,14.85,0.0,127
89,2023-07-12,138467,2052554,14.85,14.9,14.8,14.85,0.0,129
90,2023-07-13,126994,1879127,14.85,14.9,14.75,14.75,-0.1,121
91,2023-07-14,274873,4059716,14.8,14.85,14.7,14.8,0.05,126
92,2023-07-17,127522,1895732,14.85,14.95,14.8,14.85,0.05,137
93,2023-07-18,268278,3929337,15.0,15.0,14.5,14.5,-0.35,243
94,2023-07-19,219656,3161516,14.6,14.8,14.1,14.3,-0.2,201
95,2023-07-20,143098,2058268,14.3,14.75,14.25,14.75,0.45,118
96,2023-07-21,124751,1787375,14.6,14.6,14.25,14.3,-0.45,119
97,2023-07-24,192867,2668295,14.25,14.3,13.6,13.75,-0.55,181
98,2023-07-25,108425,1496506,13.8,13.95,13.7,13.8,0.05,108
99,2023-07-26,330837,4454744,13.8,13.8,13.2,13.3,-0.5,286
100,2023-07-27,183984,2480999,13.2,13.6,13.2,13.45,0.15,175
101,2023-07-28,198409,2656197,13.45,13.5,13.3,13.35,-0.1,147
102,2023-07-31,171055,2305393,13.35,13.6,13.35,13.5,0.15,147
103,2023-08-01,154437,2125042,13.6,13.9,13.5,13.8,0.3,147
104,2023-08-02,119440,1639224,14.2,14.2,13.5,13.55,-0.25,110
105,2023-08-04,132872,1785962,13.5,13.75,13.25,13.7,0.15,117
106,2023-08-07,96476,1300521,13.65,13.65,13.4,13.4,-0.3,98
107,2023-08-08,196448,2616418,13.45,13.55,13.2,13.3,-0.1,126
108,2023-08-09,81806,1086620,13.55,13.55,13.2,13.25,-0.05,77
109,2023-08-10,128997,1693466,13.25,13.3,13.1,13.1,-0.15,109
110,2023-08-11,205753,2673497,13.15,13.15,12.9,12.9,-0.2,161
111,2023-08-14,192776,2454675,12.9,12.9,12.55,12.8,-0.1,169
112,2023-08-15,173725,2224078,12.75,12.95,12.7,12.95,0.15,108
113,2023-08-16,85536,1086373,12.8,13.0,12.5,12.7,-0.25,105
114,2023-08-17,105694,1337764,12.65,12.8,12.6,12.7,0.0,93
115,2023-08-18,117975,1503254,12.7,12.9,12.7,12.8,0.1,92
116,2023-08-21,478113,6499075,12.85,14.0,12.85,13.8,1.0,385
117,2023-08-22,358989,4963503,13.9,13.95,13.55,13.6,-0.2,185
118,2023-08-23,145233,1992897,13.85,13.85,13.5,13.75,0.15,103
119,2023-08-24,80175,1102207,13.75,13.85,13.65,13.75,0.0,70
120,2023-08-25,168665,2350264,13.7,14.1,13.7,13.9,0.15,115
121,2023-08-28,99105,1383633,14.0,14.05,13.8,13.8,-0.1,86
122,2023-08-29,152569,2119451,13.85,14.0,13.8,13.85,0.05,106
123,2023-08-30,131002,1800842,13.9,13.9,13.65,13.7,-0.15,112
124,2023-08-31,56579,774969,13.8,13.8,13.6,13.8,0.1,74
125,2023-09-01,45804,628328,13.85,14.0,13.65,13.75,-0.05,90
126,2023-09-04,166724,2244408,13.65,13.65,13.2,13.65,-0.1,139
127,2023-09-05,96786,1310173,13.6,13.65,13.45,13.6,-0.05,82
128,2023-09-06,100308,1347710,13.55,13.55,13.35,13.4,-0.2,116
129,2023-09-07,63331,856537,13.35,13.75,13.35,13.45,0.05,57
130,2023-09-08,68264,911264,13.4,13.45,13.3,13.4,-0.05,51
131,2023-09-11,151483,2005948,13.4,13.4,13.15,13.15,-0.25,106
132,2023-09-12,173370,2262063,13.15,13.2,13.0,13.05,-0.1,123
133,2023-09-13,71397,939194,13.1,13.3,13.1,13.15,0.1,68
134,2023-09-14,81739,1076680,13.15,13.25,13.15,13.25,0.1,113
135,2023-09-15,85424,1120398,13.15,13.15,13.05,13.15,-0.1,115
136,2023-09-18,67428,886911,13.1,13.3,13.1,13.2,0.05,89
137,2023-09-19,74659,1003055,13.9,13.9,13.25,13.3,0.1,77
138,2023-09-20,42154,555424,13.2,13.2,13.15,13.15,-0.15,44
