,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,351535,13268641,37.8,38.0,37.5,37.5,-0.3,550
1,2023-03-02,355693,13230563,38.0,38.0,37.05,37.05,-0.45,331
2,2023-03-03,256090,9511669,37.5,37.5,37.0,37.0,-0.05,318
3,2023-03-06,355102,13398329,37.05,38.2,37.05,37.9,0.9,402
4,2023-03-07,513557,19755454,37.85,38.75,37.85,38.55,0.65,439
5,2023-03-08,1766795,69449079,38.6,39.9,38.6,39.75,1.2,1040
6,2023-03-09,1814929,72253914,40.25,40.4,39.0,39.8,0.05,1154
7,2023-03-10,1096698,42121054,39.4,39.4,37.8,37.9,-1.9,931
8,2023-03-13,808704,29748304,37.75,37.75,36.1,36.9,-1.0,721
9,2023-03-14,279281,10326979,37.3,37.3,36.7,36.85,-0.05,319
10,2023-03-15,348896,13058533,37.05,37.8,37.05,37.2,0.35,331
11,2023-03-16,459584,16752877,37.2,37.5,35.8,36.2,-1.0,392
12,2023-03-17,295809,10880246,36.55,37.0,36.4,36.8,0.6,292
13,2023-03-20,213296,7884052,36.8,37.4,36.65,36.9,0.1,261
14,2023-03-21,548210,20604074,37.05,38.15,37.0,37.25,0.35,477
15,2023-03-22,440801,16485216,37.35,37.8,37.1,37.1,-0.15,368
16,2023-03-23,1827873,67186587,37.0,37.2,36.1,36.4,-0.7,1254
17,2023-03-24,457066,16609740,36.35,36.5,36.15,36.4,0.0,707
18,2023-03-27,363856,13246063,36.4,36.85,36.2,36.2,-0.2,552
19,2023-03-28,832001,29405626,36.2,36.3,34.95,34.95,-1.25,729
20,2023-03-29,362465,12613470,35.0,35.05,34.6,34.6,-0.35,1112
21,2023-03-30,344363,11936166,34.6,34.9,34.55,34.65,0.05,323
22,2023-03-31,161775,5619112,34.85,34.85,34.7,34.7,0.05,205
23,2023-04-06,297069,10331030,34.9,35.05,34.7,34.7,0.0,389
24,2023-04-07,309626,10832216,34.7,35.2,34.7,35.1,0.4,271
25,2023-04-10,372135,13149041,35.75,35.75,35.15,35.2,0.1,279
26,2023-04-11,335111,11759115,35.1,35.45,35.0,35.0,-0.2,352
27,2023-04-12,773130,27582471,35.35,36.2,34.9,36.15,1.15,501
28,2023-04-13,484039,17511459,36.15,36.6,35.7,36.0,-0.15,389
29,2023-04-14,404167,14593575,36.2,36.3,35.8,35.9,-0.1,341
30,2023-04-17,718993,26473082,36.0,37.2,36.0,37.2,1.3,534
31,2023-04-18,697405,25995157,37.5,37.75,36.8,36.95,-0.25,537
32,2023-04-19,5556600,221516280,37.7,40.6,37.4,40.6,3.65,2823
33,2023-04-20,5804555,231542704,40.6,41.15,38.35,38.35,-2.25,3736
34,2023-04-21,2008209,76025892,38.15,38.8,37.0,37.0,-1.35,1379
35,2023-04-24,571430,21277930,37.05,37.6,36.85,37.25,0.25,489
36,2023-04-25,656845,23998256,37.4,37.55,36.0,36.2,-1.05,486
37,2023-04-26,400154,14318537,35.85,36.35,35.45,36.1,-0.1,282
38,2023-04-27,296349,10824697,36.5,36.85,36.1,36.6,0.5,268
39,2023-04-28,485255,18226150,37.2,37.9,37.0,37.75,1.15,370
40,2023-05-02,685319,26294516,37.75,38.8,37.75,38.2,0.45,489
