,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,430013,4757084,11.2,11.2,11.0,11.0,-0.1,240
1,2023-03-02,338653,3731425,11.0,11.15,11.0,11.0,0.0,179
2,2023-03-03,415589,4585198,11.05,11.1,11.0,11.0,0.0,208
3,2023-03-06,434712,4799289,11.05,11.15,11.0,11.05,0.05,216
4,2023-03-07,487462,5398107,11.15,11.15,11.05,11.05,0.0,216
5,2023-03-08,1984761,22537951,11.15,11.55,11.05,11.5,0.45,803
6,2023-03-09,1871725,21595211,11.55,11.8,11.4,11.4,-0.1,826
7,2023-03-10,978529,10962546,11.4,11.4,11.05,11.15,-0.25,584
8,2023-03-13,710368,7795009,11.1,11.1,10.8,10.95,-0.2,395
9,2023-03-14,392148,4274974,10.95,10.95,10.85,10.9,-0.05,199
10,2023-03-15,714167,7738303,11.0,11.0,10.75,10.8,-0.1,1096
11,2023-03-16,1021555,10826473,10.65,10.75,10.5,10.55,-0.25,442
12,2023-03-17,988926,10499085,10.55,10.7,10.5,10.65,0.1,336
13,2023-03-20,328789,3526941,10.7,10.8,10.65,10.7,0.05,208
14,2023-03-21,387402,4137382,10.75,10.75,10.65,10.65,-0.05,215
15,2023-03-22,1018708,10944503,10.75,10.8,10.7,10.75,0.1,245
16,2023-03-23,563555,6044589,10.75,10.8,10.65,10.65,-0.1,305
17,2023-03-24,451890,4829168,10.7,10.75,10.65,10.75,0.1,183
18,2023-03-27,430190,4622723,10.75,10.8,10.7,10.7,-0.05,232
19,2023-03-28,802287,8594249,10.75,10.8,10.65,10.75,0.05,311
20,2023-03-29,608217,6592805,10.8,11.0,10.75,10.8,0.05,252
21,2023-03-30,183057,1975991,10.9,10.9,10.75,10.75,-0.05,94
22,2023-03-31,431839,4646866,10.8,10.85,10.7,10.75,0.0,189
23,2023-04-06,649001,6902132,10.75,10.75,10.55,10.6,-0.15,330
24,2023-04-07,366393,3889761,10.6,10.7,10.55,10.7,0.1,220
25,2023-04-10,331039,3547235,10.7,10.75,10.65,10.7,0.0,185
26,2023-04-11,412633,4437267,10.7,10.8,10.7,10.75,0.05,247
27,2023-04-12,504846,5405387,10.8,10.8,10.55,10.75,0.0,264
28,2023-04-13,518366,5552795,10.75,10.75,10.7,10.7,-0.05,283
29,2023-04-14,642693,6899858,10.7,10.8,10.7,10.7,0.0,330
30,2023-04-17,860145,9249292,10.7,10.8,10.7,10.8,0.1,317
31,2023-04-18,599297,6522313,10.85,11.0,10.8,10.8,0.0,338
32,2023-04-19,624866,6720424,10.85,10.85,10.7,10.8,0.0,329
33,2023-04-20,578038,6183561,10.8,10.8,10.65,10.65,-0.15,243
34,2023-04-21,1263678,13296453,10.65,10.7,10.45,10.45,-0.2,567
35,2023-04-24,438087,4577110,10.45,10.5,10.4,10.45,0.0,294
36,2023-04-25,744576,7747488,10.55,10.6,10.3,10.35,-0.1,446
37,2023-04-26,612041,6303836,10.4,10.4,10.25,10.3,-0.05,330
38,2023-04-27,316418,3292124,10.35,10.45,10.3,10.45,0.15,184
39,2023-04-28,322442,3356115,10.5,10.5,10.35,10.35,-0.1,298
40,2023-05-02,405325,4209260,10.35,10.45,10.35,10.4,0.05,255
41,2023-05-03,325441,3376252,10.4,10.45,10.3,10.35,-0.05,347
42,2023-05-04,272314,2822880,10.35,10.45,10.3,10.35,0.0,228
43,2023-05-05,218513,2266030,10.45,10.45,10.3,10.4,0.05,195
44,2023-05-08,219588,2273461,10.4,10.4,10.3,10.35,-0.05,242
45,2023-05-09,365367,3770185,10.4,10.4,10.3,10.3,-0.05,226
46,2023-05-10,336615,3454194,10.3,10.3,10.2,10.25,-0.05,351
47,2023-05-11,653664,6660534,10.35,10.35,10.1,10.15,-0.1,491
