,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,242224,3814537,16.2,16.2,15.65,15.65,-0.55,168
1,2023-03-02,157339,2465501,15.75,15.85,15.6,15.6,-0.05,112
2,2023-03-03,182057,2885353,15.75,15.95,15.7,15.85,0.25,114
3,2023-03-06,325300,5230750,16.0,16.2,15.9,16.0,0.15,155
4,2023-03-07,302007,4877715,16.15,16.3,16.05,16.1,0.1,153
5,2023-03-08,180012,2913693,16.0,16.3,16.0,16.2,0.1,114
6,2023-03-09,310457,5005484,16.25,16.3,15.95,16.0,-0.2,160
7,2023-03-10,179208,2816436,16.0,16.0,15.6,15.7,-0.3,121
8,2023-03-13,240883,3736427,15.45,15.8,15.25,15.7,0.0,156
9,2023-03-14,83008,1298325,15.7,15.85,15.5,15.5,-0.2,59
10,2023-03-15,104112,1617724,15.8,15.8,15.4,15.4,-0.1,76
11,2023-03-16,301068,4536871,15.3,15.35,14.8,14.8,-0.6,183
12,2023-03-17,410479,6311201,15.3,15.6,15.15,15.35,0.55,233
13,2023-03-20,162451,2495692,15.35,15.5,15.2,15.4,0.05,102
14,2023-03-21,166558,2573843,15.75,15.75,15.35,15.35,-0.05,123
15,2023-03-22,119525,1854729,15.55,15.65,15.45,15.45,0.1,78
16,2023-03-23,91007,1406058,15.45,15.6,15.35,15.45,0.0,63
17,2023-03-24,242205,3778647,15.45,15.75,15.45,15.7,0.25,147
18,2023-03-27,447088,7196825,16.05,16.25,15.75,16.05,0.35,266
19,2023-03-28,143154,2274548,16.1,16.25,15.75,15.75,-0.3,90
20,2023-03-29,91105,1446503,15.8,16.0,15.7,15.75,0.0,63
21,2023-03-30,87239,1383216,16.0,16.0,15.7,15.95,0.2,65
22,2023-03-31,172156,2767588,15.95,16.25,15.8,16.25,0.3,98
23,2023-04-06,136092,2184242,16.25,16.25,15.9,16.05,-0.2,84
24,2023-04-07,120112,1898257,16.05,16.05,15.75,15.75,-0.3,85
25,2023-04-10,132239,2103909,16.1,16.1,15.75,15.85,0.1,85
26,2023-04-11,68074,1076769,15.95,16.0,15.75,15.75,-0.1,46
27,2023-04-12,93000,1471950,15.7,15.95,15.7,15.85,0.1,63
28,2023-04-13,165023,2630913,15.85,16.05,15.8,15.9,0.05,101
29,2023-04-14,158032,2499208,15.8,15.9,15.75,15.85,-0.05,92
30,2023-04-17,560121,9119863,15.85,16.65,15.7,16.65,0.8,262
31,2023-04-18,945394,16059028,16.9,17.4,16.35,16.35,-0.3,484
32,2023-04-19,189493,3116963,16.5,16.7,16.25,16.3,-0.05,141
33,2023-04-20,318267,5103924,16.3,16.3,15.9,15.95,-0.35,171
34,2023-04-21,203226,3195884,15.95,15.95,15.55,15.65,-0.3,113
35,2023-04-24,266007,4169359,15.65,15.8,15.55,15.6,-0.05,77
36,2023-04-25,278447,4273336,15.6,15.7,15.1,15.2,-0.4,130
37,2023-04-26,63100,960728,15.05,15.35,15.05,15.3,0.1,43
38,2023-04-27,88057,1353222,15.3,15.5,15.2,15.5,0.2,47
39,2023-04-28,143158,2225717,15.8,15.9,15.4,15.4,-0.1,85
40,2023-05-02,85982,1325074,15.6,15.6,15.35,15.35,-0.05,78
41,2023-05-03,83002,1263080,15.3,15.3,15.15,15.2,-0.15,50
42,2023-05-04,105637,1605645,15.3,15.3,15.1,15.2,0.0,78
43,2023-05-05,81000,1233300,15.25,15.3,15.2,15.2,0.0,39
44,2023-05-08,98000,1498200,15.3,15.35,15.2,15.2,0.0,49
45,2023-05-09,151026,2294745,15.2,15.4,15.05,15.35,0.15,84
46,2023-05-10,56276,857822,15.3,15.3,15.15,15.2,-0.15,57
47,2023-05-11,161255,2414029,15.15,15.15,14.85,14.85,-0.35,95
48,2023-05-12,62272,926052,15.15,15.15,14.8,14.9,0.05,53
49,2023-05-15,89111,1326551,14.9,15.0,14.75,14.9,0.0,57
50,2023-05-16,86710,1304871,14.9,15.2,14.9,15.0,0.1,59
51,2023-05-17,152200,2311307,15.1,15.4,15.05,15.25,0.25,108
52,2023-05-18,82191,1251497,15.25,15.3,15.15,15.15,-0.1,56
53,2023-05-19,129768,1955291,15.1,15.2,15.0,15.0,-0.15,79
54,2023-05-22,75254,1135879,15.1,15.2,15.0,15.05,0.05,61
55,2023-05-23,70000,1066150,15.2,15.35,15.1,15.35,0.3,48
56,2023-05-24,69146,1063953,15.3,15.45,15.3,15.45,0.1,65
57,2023-05-25,82361,1268555,15.5,15.5,15.3,15.35,-0.1,54
58,2023-05-26,69007,1042957,15.35,15.35,15.0,15.1,-0.25,50
59,2023-05-29,57288,871511,15.2,15.3,15.1,15.1,0.0,53
60,2023-05-30,46010,694751,15.05,15.25,15.05,15.1,0.0,34
61,2023-05-31,68018,1033723,15.1,15.3,15.1,15.15,0.05,53
62,2023-06-01,45007,681756,15.1,15.3,15.05,15.1,-0.05,28
63,2023-06-02,106386,1599426,15.25,15.25,15.0,15.05,-0.05,86
64,2023-06-05,194050,2992869,15.05,15.65,15.05,15.3,0.25,132
65,2023-06-06,57428,878292,15.3,15.4,15.15,15.25,-0.05,67
66,2023-06-07,57509,875295,15.25,15.35,15.2,15.2,-0.05,69
67,2023-06-08,69112,1044451,15.2,15.2,15.05,15.05,-0.15,45
68,2023-06-09,154516,2416274,15.1,15.95,15.05,15.95,0.9,85
69,2023-06-12,201289,3097420,15.85,15.85,15.25,15.35,-0.6,155
70,2023-06-13,214787,3243204,15.45,15.45,14.9,15.1,-0.25,143
71,2023-06-14,84057,1273772,15.2,15.25,15.1,15.1,0.0,63
72,2023-06-15,68219,1030387,15.1,15.15,15.05,15.1,0.0,51
73,2023-06-16,83143,1255008,15.1,15.3,15.0,15.1,0.0,61
74,2023-06-19,74007,1120158,15.15,15.2,15.1,15.1,0.0,46
75,2023-06-20,78007,1174458,15.3,15.3,15.0,15.05,-0.05,48
76,2023-06-21,208000,3106150,15.0,15.15,14.8,14.8,-0.25,124
77,2023-06-26,99223,1489045,14.8,15.2,14.8,15.2,0.4,78
78,2023-06-27,63090,953511,15.2,15.2,15.0,15.05,-0.15,54
79,2023-06-28,86045,1300430,15.1,15.25,15.0,15.05,0.0,66
80,2023-06-29,78200,1183729,15.1,15.25,15.1,15.1,0.05,53
81,2023-06-30,50000,753700,15.2,15.2,14.95,15.0,-0.1,41
82,2023-07-03,54196,813752,15.0,15.05,14.95,15.0,0.0,53
83,2023-07-04,56300,846206,15.05,15.15,15.0,15.0,0.0,44
84,2023-07-05,61029,911785,15.0,15.05,14.9,14.9,-0.1,45
85,2023-07-06,165136,2447929,15.0,15.0,14.75,14.8,-0.1,75
86,2023-07-07,93338,1369564,14.65,14.75,14.6,14.75,-0.05,74
87,2023-07-10,156151,2275886,14.85,14.95,14.3,14.35,-0.4,117
88,2023-07-11,202032,2883462,14.4,14.6,14.0,14.1,-0.25,105
89,2023-07-12,143570,2008730,14.1,14.1,13.85,13.95,-0.15,99
90,2023-07-13,73482,1029702,14.0,14.2,13.95,13.95,0.0,56
91,2023-07-14,46644,661122,14.3,14.3,14.05,14.05,0.1,48
92,2023-07-17,67361,939788,14.05,14.1,13.85,13.95,-0.1,63
93,2023-07-18,230097,3255452,13.95,14.3,13.95,14.3,0.35,94
94,2023-07-19,53150,752973,14.1,14.4,14.05,14.05,-0.25,45
95,2023-07-20,66100,939839,14.05,14.4,14.0,14.4,0.35,51
96,2023-07-21,49135,699630,14.25,14.4,14.05,14.05,-0.35,43
97,2023-07-24,82051,1174229,14.05,14.6,14.05,14.45,0.4,62
98,2023-07-25,103170,1492925,14.3,14.55,14.3,14.5,0.05,61
99,2023-07-26,241008,3597825,14.5,15.2,14.5,14.9,0.4,147
100,2023-07-27,220021,3340984,15.15,15.25,15.1,15.15,0.25,135
101,2023-07-28,159089,2446251,15.15,15.55,15.1,15.55,0.4,85
102,2023-07-31,122393,1857665,15.5,15.5,15.1,15.15,-0.4,93
103,2023-08-01,51131,774211,15.35,15.35,15.1,15.1,-0.05,37
104,2023-08-02,518571,8035180,15.15,15.75,15.15,15.2,0.1,242
105,2023-08-04,66307,1008897,15.2,15.35,15.15,15.2,0.0,63
106,2023-08-07,78009,1188087,15.3,15.35,15.15,15.15,-0.05,44
107,2023-08-08,57137,863975,15.2,15.2,15.05,15.1,-0.05,31
108,2023-08-09,60559,913624,15.1,15.1,15.05,15.05,-0.05,37
109,2023-08-10,51001,753714,14.85,14.9,14.75,14.8,-0.25,30
110,2023-08-11,125338,1804807,14.6,14.6,14.3,14.35,-0.45,62
