,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,88060,4268167,48.6,48.7,48.3,48.5,-0.3,83
1,2023-03-02,107251,5193537,48.4,48.75,48.25,48.7,0.2,113
2,2023-03-03,72567,3534154,48.45,48.9,48.45,48.7,0.0,76
3,2023-03-06,129473,6341211,48.7,49.7,48.65,48.95,0.25,116
4,2023-03-07,191696,9393837,48.8,49.15,48.8,48.95,0.0,152
5,2023-03-08,112099,5479683,49.15,49.25,48.65,49.25,0.3,119
6,2023-03-09,138663,6776600,49.25,49.25,48.6,48.65,-0.6,199
7,2023-03-10,164530,7955552,49.0,49.0,48.1,48.2,-0.45,186
8,2023-03-13,123444,5927529,48.15,48.5,47.7,48.45,0.25,125
9,2023-03-14,209590,10020223,47.85,48.15,47.6,48.0,-0.45,140
10,2023-03-15,220299,10487200,47.9,47.95,47.4,47.55,-0.45,173
11,2023-03-16,146607,6878118,47.55,47.55,46.55,47.0,-0.55,146
12,2023-03-17,10351640,467032849,47.7,47.7,45.1,45.1,-1.9,504
13,2023-03-20,2143040,93116235,45.15,45.3,42.45,42.65,-2.45,1454
14,2023-03-21,527298,22580386,42.65,43.15,42.65,42.95,0.3,417
15,2023-03-22,1388961,60273614,43.5,44.0,42.95,43.5,0.55,528
16,2023-03-23,2241671,100560092,43.4,45.8,43.3,44.9,1.4,872
17,2023-03-24,533352,23966150,44.9,46.0,44.5,44.6,-0.3,351
18,2023-03-27,483737,21341190,44.6,44.7,43.75,43.85,-0.75,317
19,2023-03-28,340918,14763510,44.0,44.0,43.0,43.2,-0.65,254
20,2023-03-29,227976,9831698,43.7,43.7,43.0,43.0,-0.2,166
21,2023-03-30,637651,27288747,43.15,43.25,42.55,43.0,0.0,319
22,2023-03-31,424719,18547189,43.05,44.2,43.05,43.65,0.65,246
23,2023-04-06,219803,9624666,43.65,43.95,43.65,43.7,0.05,198
24,2023-04-07,262310,11398778,43.75,43.75,43.05,43.2,-0.5,163
25,2023-04-10,268939,11617628,43.25,43.4,43.05,43.05,-0.15,157
26,2023-04-11,581442,25043209,43.1,43.4,42.9,43.25,0.2,216
27,2023-04-12,341684,15000945,43.3,44.35,43.3,44.05,0.8,225
28,2023-04-13,240404,10481515,43.95,44.0,43.25,43.6,-0.45,170
29,2023-04-14,455587,20214152,43.7,45.65,43.4,44.55,0.95,305
30,2023-04-17,255056,11365471,44.5,44.8,44.4,44.5,-0.05,187
31,2023-04-18,112214,4994778,44.5,44.85,44.1,44.45,-0.05,96
32,2023-04-19,409276,18159310,44.2,45.2,43.6,43.85,-0.6,279
33,2023-04-20,2609994,117351473,43.9,46.9,43.7,43.8,-0.05,1745
34,2023-04-21,4654051,209900159,44.1,46.5,43.3,43.8,0.0,2871
35,2023-04-24,1082389,48051891,43.8,45.4,43.7,43.9,0.1,939
36,2023-04-25,732107,31926468,44.0,44.65,43.05,43.1,-0.8,886
37,2023-04-26,316942,13642901,43.7,43.7,42.8,43.1,0.0,546
38,2023-04-27,257764,11062272,43.0,43.5,42.65,43.45,0.35,265
39,2023-04-28,161043,7010843,43.55,43.9,43.35,43.45,0.0,160
40,2023-05-02,532418,23580607,43.3,44.7,43.3,44.4,0.95,388
41,2023-05-03,139188,6142790,44.5,44.5,43.95,44.15,-0.25,142
42,2023-05-04,170768,7547337,43.75,44.45,43.75,44.25,0.1,167
