,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,50523994,1927207900,38.85,38.85,37.6,37.8,-1.35,26280
1,2023-03-02,18212319,687326038,37.8,38.15,37.45,37.9,0.1,10091
2,2023-03-03,14693838,555369779,38.1,38.15,37.65,37.75,-0.15,8865
3,2023-03-06,12088991,459311195,38.0,38.1,37.85,37.95,0.2,7352
4,2023-03-07,12798027,486043747,38.05,38.1,37.9,37.95,0.0,7279
5,2023-03-08,21791272,820456422,37.85,37.9,37.5,37.75,-0.2,15164
6,2023-03-09,23896022,893532917,37.75,37.85,37.15,37.2,-0.55,17250
7,2023-03-10,25192335,925036302,36.9,36.9,36.6,36.7,-0.5,18663
8,2023-03-13,22518921,823166227,36.45,37.0,36.15,36.75,0.05,12938
9,2023-03-14,17569854,644482495,36.4,37.0,36.3,36.75,0.0,9564
10,2023-03-15,15657070,581231855,36.9,37.3,36.9,37.1,0.35,7787
11,2023-03-16,20235848,739856223,36.9,37.0,36.3,36.35,-0.75,12792
12,2023-03-17,31846968,1161360960,36.6,36.75,36.35,36.4,0.05,10838
13,2023-03-20,11109324,409265756,36.5,37.0,36.5,36.9,0.5,5530
14,2023-03-21,11610765,430907669,37.0,37.35,37.0,37.05,0.15,6067
15,2023-03-22,16701571,622440371,37.25,37.4,37.15,37.2,0.15,7842
16,2023-03-23,14477921,540617189,37.4,37.55,37.2,37.35,0.15,6766
17,2023-03-24,13819470,518774687,37.4,37.7,37.3,37.6,0.25,7020
18,2023-03-27,25738990,946768182,37.0,37.1,36.6,36.65,-0.95,16047
19,2023-03-28,27286673,989223660,36.6,36.65,36.1,36.2,-0.45,19140
20,2023-03-29,12924440,468226155,36.25,36.4,36.05,36.35,0.15,8593
21,2023-03-30,12765508,461861115,36.45,36.45,36.05,36.2,-0.15,8053
22,2023-03-31,11099743,404695707,36.2,36.6,36.1,36.4,0.2,5198
23,2023-04-06,13621330,495780774,36.65,36.7,36.2,36.45,0.05,5740
24,2023-04-07,11329490,412715913,36.45,36.55,36.35,36.4,-0.05,4543
25,2023-04-10,15386152,560616944,36.45,36.6,36.3,36.6,0.2,6628
26,2023-04-11,32191913,1199260574,36.75,37.65,36.75,37.45,0.85,14187
27,2023-04-12,21776337,818178869,37.6,37.85,37.45,37.45,0.0,9294
28,2023-04-13,11791361,442521588,37.65,37.7,37.45,37.55,0.1,7208
29,2023-04-14,11678009,437365379,37.6,37.65,37.3,37.55,0.0,6390
30,2023-04-17,28131977,1070452844,37.65,38.3,37.65,37.95,0.4,12278
31,2023-04-18,13555388,509593992,37.95,38.0,37.3,37.45,-0.5,9319
32,2023-04-19,13369205,498250387,37.45,37.65,37.1,37.1,-0.35,7941
33,2023-04-20,17578243,654495603,37.2,37.5,37.1,37.2,0.1,6514
34,2023-04-21,69668614,2669252948,37.5,38.95,37.5,38.3,1.1,30474
35,2023-04-24,82247780,3229506752,39.2,39.8,38.85,39.55,1.25,39243
36,2023-04-25,52427881,2035107829,39.55,39.6,38.3,38.5,-1.05,33453
37,2023-04-26,34253534,1328494912,38.2,39.2,38.2,39.1,0.6,16166
38,2023-04-27,29945749,1166480555,39.2,39.4,38.55,38.65,-0.45,13790
39,2023-04-28,24724757,958505397,38.95,39.15,38.55,38.7,0.05,10956
40,2023-05-02,69164237,2748222567,39.0,40.25,38.9,39.9,1.2,31971
41,2023-05-03,35068167,1392237361,40.15,40.15,39.3,39.5,-0.4,20354
42,2023-05-04,19369711,764748306,39.5,39.75,39.2,39.45,-0.05,9893
43,2023-05-05,15901928,625658765,39.55,39.8,39.15,39.3,-0.15,10070
44,2023-05-08,26175572,1035387002,39.55,39.8,39.35,39.6,0.3,12693
45,2023-05-09,38023787,1477739348,39.7,39.7,38.55,38.65,-0.95,21527
46,2023-05-10,16060716,621684688,38.85,38.9,38.55,38.85,0.2,8708
47,2023-05-11,23649114,904005519,38.65,38.9,37.9,38.2,-0.65,14429
48,2023-05-12,26092568,985403140,37.85,37.95,37.6,37.8,-0.4,17905
49,2023-05-15,29681026,1107231841,37.8,37.8,37.15,37.35,-0.45,17857
