,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2018765,16704666,8.35,8.35,8.25,8.25,-0.12,726
1,2023-03-02,1414768,11675644,8.25,8.32,8.22,8.23,-0.02,433
2,2023-03-03,679303,5620686,8.28,8.31,8.25,8.28,0.05,351
3,2023-03-06,1457683,12173727,8.3,8.38,8.29,8.35,0.07,422
4,2023-03-07,2639254,22341510,8.41,8.51,8.4,8.44,0.09,785
5,2023-03-08,1335375,11250287,8.45,8.46,8.38,8.46,0.02,529
6,2023-03-09,2004767,16726006,8.47,8.48,8.28,8.28,-0.18,684
7,2023-03-10,1623062,13341967,8.28,8.28,8.18,8.18,-0.1,704
8,2023-03-13,2408491,19426602,8.12,8.16,8.02,8.06,-0.12,1525
9,2023-03-14,643709,5212869,8.08,8.13,8.06,8.1,0.04,306
10,2023-03-15,1337726,10796232,8.11,8.16,7.98,8.03,-0.07,514
11,2023-03-16,1654775,13148901,8.03,8.03,7.88,7.9,-0.13,595
12,2023-03-17,687507,5451665,7.95,7.97,7.9,7.92,0.02,299
13,2023-03-20,682052,5428525,7.99,8.0,7.9,7.95,0.03,252
14,2023-03-21,701784,5608151,7.98,8.04,7.97,7.97,0.02,233
15,2023-03-22,706608,5653297,8.01,8.04,7.98,8.02,0.05,348
16,2023-03-23,658320,5269937,8.02,8.03,7.99,8.0,-0.02,256
17,2023-03-24,648992,5189584,8.01,8.03,7.98,7.99,-0.01,281
18,2023-03-27,506854,4047269,7.99,8.0,7.97,7.98,-0.01,221
19,2023-03-28,544572,4327752,7.99,8.0,7.92,7.93,-0.05,309
20,2023-03-29,352937,2799725,7.94,7.98,7.92,7.93,0.0,212
21,2023-03-30,401360,3189832,7.95,7.98,7.93,7.93,0.0,161
22,2023-03-31,483468,3851023,7.95,8.0,7.94,7.97,0.04,209
23,2023-04-06,818811,6564426,7.99,8.06,7.97,8.02,0.05,427
24,2023-04-07,540875,4325544,8.02,8.02,7.98,8.0,-0.02,282
25,2023-04-10,463529,3707097,8.0,8.01,7.98,8.0,0.0,225
26,2023-04-11,298941,2390009,7.97,8.01,7.97,8.0,0.0,212
27,2023-04-12,1559807,12533452,8.0,8.06,7.99,8.06,0.06,429
28,2023-04-13,1785836,14523376,8.09,8.18,8.09,8.1,0.04,744
29,2023-04-14,934681,7596468,8.15,8.16,8.09,8.13,0.03,428
30,2023-04-17,1523319,12426214,8.14,8.19,8.13,8.16,0.03,492
31,2023-04-18,3869294,32058608,8.26,8.35,8.22,8.22,0.06,1045
32,2023-04-19,1626572,13231191,8.21,8.23,8.09,8.1,-0.12,649
33,2023-04-20,942240,7600732,8.1,8.11,8.04,8.04,-0.06,394
34,2023-04-21,1084933,8726458,8.1,8.15,7.97,8.0,-0.04,523
35,2023-04-24,713422,5753715,7.98,8.1,7.98,8.07,0.07,285
