,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,281079,7192542,26.0,26.0,25.4,25.55,-0.35,218
1,2023-03-02,173293,4421647,25.8,25.8,25.35,25.55,0.0,141
2,2023-03-03,525511,13668272,25.75,26.3,25.6,25.95,0.4,344
3,2023-03-06,1936044,52216411,26.1,27.45,26.1,26.9,0.95,1261
4,2023-03-07,1504700,40733306,27.0,27.5,26.6,27.05,0.15,936
5,2023-03-08,605756,16407228,27.0,27.3,26.85,26.9,-0.15,467
6,2023-03-09,2156451,59415203,27.1,28.25,26.9,26.9,0.0,1264
7,2023-03-10,582216,15324055,26.4,26.7,26.1,26.25,-0.65,439
8,2023-03-13,353597,9184346,26.0,26.3,25.6,26.3,0.05,268
9,2023-03-14,231196,6002027,26.0,26.15,25.8,25.8,-0.5,183
10,2023-03-15,227410,5930758,26.15,26.3,25.8,25.8,0.0,192
11,2023-03-16,410306,10497870,25.8,25.9,25.35,25.35,-0.45,264
12,2023-03-17,184057,4742523,25.5,26.05,25.5,25.75,0.4,159
13,2023-03-20,261066,6715722,25.85,25.95,25.5,25.75,0.0,164
14,2023-03-21,188647,4926220,25.8,26.3,25.8,26.25,0.5,154
15,2023-03-22,217327,5709358,26.35,26.4,26.15,26.25,0.0,180
16,2023-03-23,492262,13024799,26.25,26.65,26.1,26.6,0.35,295
17,2023-03-24,1372142,37360586,27.0,27.6,26.95,27.1,0.5,775
18,2023-03-27,688308,18841197,27.2,27.6,27.15,27.15,0.05,432
19,2023-03-28,419687,11145306,27.05,27.05,26.35,26.35,-0.8,644
20,2023-03-29,242582,6387936,26.35,26.75,26.1,26.2,-0.15,477
21,2023-03-30,156110,4136903,26.5,26.65,26.35,26.6,0.4,246
22,2023-03-31,302707,8082265,26.75,26.8,26.6,26.75,0.15,300
23,2023-04-06,2135033,59223726,26.75,28.25,26.75,27.85,1.1,1429
24,2023-04-07,2585717,73719877,27.9,29.0,27.65,28.9,1.05,1558
25,2023-04-10,6589479,204777382,29.2,31.75,28.9,31.75,2.85,2619
26,2023-04-11,10600303,346490246,33.0,33.5,31.6,31.6,-0.15,5330
27,2023-04-12,4173482,133759317,31.95,32.55,31.55,31.55,-0.05,2453
28,2023-04-13,7202101,235739779,31.75,33.5,31.0,33.05,1.5,4406
29,2023-04-14,8448346,284576553,34.15,34.2,33.1,33.45,0.4,4667
30,2023-04-17,3610243,119607049,33.45,33.6,32.75,33.0,-0.45,2124
31,2023-04-18,8061332,276011026,33.15,35.35,32.8,33.5,0.5,4503
32,2023-04-19,3131901,105057719,33.4,34.1,33.2,33.35,-0.15,1978
33,2023-04-20,2629001,85540195,33.05,33.25,32.2,32.5,-0.85,1547
34,2023-04-21,2506697,79461349,32.9,32.9,31.0,31.25,-1.25,1291
35,2023-04-24,1936103,59660987,31.3,31.6,30.15,30.7,-0.55,974
36,2023-04-25,5922665,185191763,31.35,32.0,30.3,31.0,0.3,3021
37,2023-04-26,1520578,47014745,30.85,31.45,30.3,31.45,0.45,951
38,2023-04-27,747075,23144211,31.05,31.3,30.75,30.9,-0.55,545
39,2023-04-28,4291704,136674397,31.2,32.65,30.9,31.55,0.65,2270
40,2023-05-02,1532915,48162909,31.8,31.85,31.15,31.2,-0.35,1058
41,2023-05-03,1134849,34678408,31.2,31.2,30.35,30.35,-0.85,735
42,2023-05-04,8872223,286595555,31.75,33.15,31.6,31.85,1.5,4926
43,2023-05-05,2641689,81508578,31.55,31.55,30.5,30.75,-1.1,1688
