,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1604833,29643783,18.55,18.55,18.4,18.45,-0.1,692
1,2023-03-02,1209118,22216969,18.45,18.45,18.3,18.4,-0.05,643
2,2023-03-03,765099,14050548,18.4,18.4,18.3,18.4,0.0,488
3,2023-03-06,1421712,26226505,18.4,18.5,18.35,18.45,0.05,636
4,2023-03-07,702832,12964119,18.45,18.5,18.4,18.45,0.0,470
5,2023-03-08,1152938,21245786,18.45,18.5,18.35,18.45,0.0,525
6,2023-03-09,4483310,81738313,18.3,18.35,18.15,18.2,-0.25,1847
7,2023-03-10,4946956,88420043,18.15,18.15,17.75,17.85,-0.35,2487
8,2023-03-13,1961820,34592163,17.75,17.75,17.5,17.7,-0.15,1101
9,2023-03-14,2066600,36226829,17.65,17.65,17.45,17.5,-0.2,1082
10,2023-03-15,1213394,21399286,17.6,17.7,17.55,17.6,0.1,655
11,2023-03-16,3932271,67721118,17.6,17.6,17.05,17.25,-0.35,1832
12,2023-03-17,1414779,24422373,17.25,17.4,17.2,17.3,0.05,719
13,2023-03-20,803030,13802482,17.3,17.3,17.1,17.2,-0.1,473
14,2023-03-21,1296706,22498711,17.2,17.45,17.2,17.35,0.15,520
15,2023-03-22,1402348,24618816,17.5,17.65,17.45,17.65,0.3,589
16,2023-03-23,1087294,19129090,17.65,17.65,17.5,17.6,-0.05,517
17,2023-03-24,1124398,19820515,17.65,17.7,17.55,17.65,0.05,460
18,2023-03-27,1142121,19983686,17.6,17.6,17.45,17.5,-0.15,644
19,2023-03-28,926742,16151289,17.55,17.55,17.35,17.45,-0.05,554
20,2023-03-29,900074,15653945,17.45,17.45,17.35,17.4,-0.05,431
21,2023-03-30,721711,12608396,17.45,17.55,17.4,17.5,0.1,486
22,2023-03-31,572289,10089763,17.5,17.7,17.5,17.7,0.2,316
23,2023-04-06,721018,12705026,17.7,17.7,17.55,17.65,-0.05,457
24,2023-04-07,699436,12306199,17.7,17.7,17.55,17.65,0.0,430
25,2023-04-10,763303,13538992,17.65,17.85,17.65,17.85,0.2,349
26,2023-04-11,889540,15933700,17.85,17.95,17.8,17.9,0.05,425
27,2023-04-12,1909860,34719004,17.95,18.3,17.95,18.25,0.35,936
