,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,66504,2067696,30.85,31.65,30.85,31.0,0.1,45
1,2023-03-02,6044,188772,31.15,31.6,31.15,31.2,0.2,7
2,2023-03-03,11213,352994,31.5,31.6,31.25,31.45,0.25,16
3,2023-03-06,36117,1148692,31.45,32.65,31.45,31.9,0.45,34
4,2023-03-07,131720,4267362,32.05,32.9,32.0,32.55,0.65,107
5,2023-03-08,124095,4032347,32.6,32.8,32.25,32.7,0.15,108
6,2023-03-09,58167,1886369,32.7,32.75,32.2,32.65,-0.05,45
7,2023-03-10,103512,3320516,32.3,32.3,31.8,32.0,-0.65,48
8,2023-03-13,32471,1021440,32.0,32.0,31.2,31.45,-0.55,59
9,2023-03-14,20586,646628,31.2,31.9,31.2,31.4,-0.05,22
10,2023-03-15,29051,919632,31.5,32.1,31.5,31.6,0.2,71
11,2023-03-16,28275,884021,31.4,31.4,31.2,31.2,-0.4,28
12,2023-03-17,19480,611936,31.05,31.75,31.05,31.6,0.4,20
13,2023-03-20,26441,838287,31.9,31.9,31.6,31.65,0.05,30
14,2023-03-21,31077,981788,31.65,31.9,31.35,31.6,-0.05,38
15,2023-03-22,11363,360772,31.6,31.9,31.6,31.8,0.2,15
16,2023-03-23,21139,670423,31.55,31.9,31.55,31.8,0.0,17
17,2023-03-24,71576,2291822,31.9,32.45,31.9,31.95,0.15,63
18,2023-03-27,98087,3204022,32.0,33.4,32.0,32.8,0.85,71
19,2023-03-28,56809,1865925,33.05,33.15,32.6,32.6,-0.2,42
20,2023-03-29,22808,741442,32.6,32.65,32.4,32.4,-0.2,28
21,2023-03-30,14875,483516,32.4,32.65,32.4,32.6,0.2,18
22,2023-03-31,35101,1141623,32.6,32.65,32.4,32.55,-0.05,78
23,2023-04-06,29203,939160,32.35,32.35,32.0,32.15,-0.4,37
24,2023-04-07,15311,490597,32.1,32.15,32.0,32.1,-0.05,41
25,2023-04-10,31667,1010245,31.85,32.0,31.8,31.9,-0.2,94
26,2023-04-11,25515,813853,31.9,31.95,31.85,31.9,0.0,31
27,2023-04-12,31238,997966,31.9,32.0,31.9,31.9,0.0,32
28,2023-04-13,82144,2619553,31.9,32.0,31.7,32.0,0.1,31
29,2023-04-14,73344,2339399,31.9,31.95,31.85,31.9,-0.1,34
30,2023-04-17,34872,1104595,31.7,31.75,31.6,31.65,-0.25,33
31,2023-04-18,21251,674212,31.65,31.9,31.6,31.65,0.0,24
32,2023-04-19,248001,8008363,31.75,33.15,31.75,32.0,0.35,141
33,2023-04-20,103468,3319882,32.4,32.85,31.8,31.85,-0.15,99
34,2023-04-21,18279,578879,31.85,31.85,31.55,31.55,-0.3,23
35,2023-04-24,9411,296023,31.5,31.5,31.4,31.4,-0.15,18
36,2023-04-25,39661,1235207,31.3,31.3,30.95,30.95,-0.45,88
37,2023-04-26,6080,191381,31.25,31.6,31.25,31.5,0.55,8
38,2023-04-27,3069,97069,31.5,31.7,31.5,31.7,0.2,5
39,2023-04-28,33332,1046109,31.55,31.55,31.15,31.5,-0.2,31
40,2023-05-02,16226,510869,31.5,31.55,31.35,31.35,-0.15,17
41,2023-05-03,53268,1656002,31.3,31.3,31.0,31.05,-0.3,36
42,2023-05-04,9004,279274,31.05,31.05,31.0,31.0,-0.05,9
43,2023-05-05,38474,1187136,31.0,31.0,30.8,30.8,-0.2,35
44,2023-05-08,30333,932481,30.85,30.9,30.7,30.9,0.1,29
45,2023-05-09,10461,322513,31.0,31.0,30.8,30.8,-0.1,13
46,2023-05-10,53950,1665954,31.25,31.45,30.55,30.9,0.1,50
47,2023-05-11,35065,1075609,31.05,31.05,30.5,30.5,-0.4,41
48,2023-05-12,366818,11903910,30.7,33.2,30.7,32.7,2.2,275
49,2023-05-15,823461,27293364,33.0,33.8,32.7,32.8,0.1,586
50,2023-05-16,222124,7348762,33.0,33.25,32.5,33.0,0.2,223
51,2023-05-17,441499,14952086,32.65,35.35,32.65,34.1,1.1,474
52,2023-05-18,471466,16248586,35.3,35.3,34.1,34.35,0.25,331
53,2023-05-19,294909,10039501,34.4,34.4,33.7,33.95,-0.4,202
54,2023-05-22,130235,4400250,34.35,34.35,33.5,33.8,-0.15,87
55,2023-05-23,158345,5411871,33.95,34.35,33.95,34.15,0.35,87
56,2023-05-24,325984,11378039,34.4,35.45,34.4,35.3,1.15,249
57,2023-05-25,186321,6501380,35.7,35.7,34.6,34.75,-0.55,182
58,2023-05-26,413844,14040700,34.8,34.8,33.3,33.7,-1.05,339
59,2023-05-29,67137,2265201,33.8,33.9,33.65,33.7,0.0,39
60,2023-05-30,69353,2316657,33.7,33.7,33.3,33.45,-0.25,53
61,2023-05-31,61293,2054657,33.45,33.65,33.45,33.55,0.1,30
62,2023-06-01,31996,1081117,33.55,34.05,33.5,33.95,0.4,46
63,2023-06-02,202538,6959452,33.65,34.9,33.65,34.35,0.4,119
64,2023-06-05,141727,4840643,34.2,34.65,33.95,34.1,-0.25,134
65,2023-06-06,143089,4917561,34.0,34.95,33.9,34.65,0.55,99
66,2023-06-07,151480,5195164,34.5,34.75,34.0,34.35,-0.3,193
67,2023-06-08,101951,3476618,34.2,34.5,34.0,34.1,-0.25,81
68,2023-06-09,57225,1960637,34.1,34.65,34.1,34.1,0.0,65
69,2023-06-12,48834,1662531,34.15,34.2,33.9,34.15,0.05,70
70,2023-06-13,135856,4682540,34.15,34.75,34.0,34.35,0.2,98
71,2023-06-14,195934,6773465,34.45,34.85,34.4,34.65,0.3,118
72,2023-06-15,113715,3942551,34.95,35.2,34.5,34.7,0.05,94
73,2023-06-16,92639,3197561,34.9,34.9,34.35,34.35,-0.35,88
74,2023-06-19,180044,6120807,34.35,34.35,33.8,33.85,-0.5,88
75,2023-06-20,80863,2747736,34.0,34.4,33.7,34.2,0.35,49
76,2023-06-21,72537,2496028,34.2,34.7,34.15,34.45,0.25,66
77,2023-06-26,63480,2197717,34.35,34.9,34.1,34.6,0.15,63
78,2023-06-27,171302,5924687,34.75,35.0,34.35,34.45,-0.15,99
79,2023-06-28,67030,2208755,32.0,33.6,31.0,33.2,0.0,59
80,2023-06-29,52675,1762184,33.55,33.7,33.2,33.55,0.35,52
81,2023-06-30,51748,1732288,32.65,33.9,32.65,33.4,-0.15,47
82,2023-07-03,74127,2439654,33.4,33.5,32.5,32.75,-0.65,83
83,2023-07-04,17613,581028,33.0,33.0,32.8,33.0,0.25,26
84,2023-07-05,27142,895631,33.0,33.2,32.9,32.95,-0.05,25
85,2023-07-06,106115,3449930,32.5,32.9,32.35,32.45,-0.5,67
86,2023-07-07,64003,2038298,32.0,32.0,31.7,31.9,-0.55,45
87,2023-07-10,102216,3260181,31.65,32.3,31.45,31.8,-0.1,92
88,2023-07-11,7230,230160,31.6,32.1,31.6,31.7,-0.1,9
89,2023-07-12,106545,3334277,31.45,31.8,31.1,31.35,-0.35,80
90,2023-07-13,41020,1288228,31.35,31.8,31.3,31.3,-0.05,25
91,2023-07-14,38323,1197249,31.15,31.45,31.15,31.3,0.0,40
92,2023-07-17,84979,2653724,31.4,31.6,31.05,31.3,0.0,82
93,2023-07-18,105059,3264775,31.2,31.6,30.95,30.95,-0.35,83
94,2023-07-19,61407,1898805,31.1,31.1,30.8,30.8,-0.15,66
95,2023-07-20,133659,4146686,30.95,31.55,30.85,31.0,0.2,95
96,2023-07-21,63163,1956826,31.25,31.3,30.85,30.9,-0.1,49
97,2023-07-24,66300,2049969,31.25,31.25,30.8,30.85,-0.05,45
98,2023-07-25,73575,2289184,31.3,31.35,30.85,31.1,0.25,68
99,2023-07-26,44209,1384700,31.35,31.4,31.25,31.25,0.15,45
100,2023-07-27,34984,1095996,31.25,31.65,31.0,31.35,0.1,48
