,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,53611,5571120,103.5,104.5,103.5,104.5,1.0,191
1,2023-03-02,130579,13724882,105.0,106.0,104.0,105.5,1.0,207
2,2023-03-03,197660,21085859,105.5,107.5,105.5,107.0,1.5,258
3,2023-03-06,371486,40586404,107.0,111.0,107.0,110.5,3.5,483
4,2023-03-07,265619,29623472,111.0,112.0,110.5,112.0,1.5,345
5,2023-03-08,134843,14959271,111.0,111.5,110.5,111.0,-1.0,563
6,2023-03-09,106504,11749615,111.0,111.0,109.5,109.5,-1.5,256
7,2023-03-10,196021,21169081,108.5,109.5,107.0,107.5,-2.0,280
8,2023-03-13,178284,19117031,107.5,109.0,105.5,108.0,0.5,254
9,2023-03-14,90624,9783379,107.0,109.0,107.0,108.5,0.5,149
10,2023-03-15,91470,9973616,110.0,110.0,108.5,109.0,0.5,150
11,2023-03-16,222058,23697940,107.5,108.5,105.5,105.5,-3.5,284
12,2023-03-17,63460,6761680,106.5,107.0,106.0,106.0,0.5,115
13,2023-03-20,38076,4049755,106.0,106.5,105.5,106.5,0.5,106
14,2023-03-21,118058,12711470,107.5,108.5,107.0,108.0,1.5,166
15,2023-03-22,165386,18146555,109.0,110.5,109.0,110.5,2.5,322
16,2023-03-23,134022,14612152,110.0,110.0,108.5,108.5,-2.0,172
17,2023-03-24,143652,15516890,108.5,109.0,107.0,108.0,-0.5,159
18,2023-03-27,151991,16180028,107.5,108.0,105.5,106.0,-2.0,222
19,2023-03-28,101633,10804032,107.0,107.0,105.0,105.5,-0.5,180
20,2023-03-29,40004,4202751,106.0,106.0,104.5,105.0,-0.5,97
21,2023-03-30,74990,7946501,106.0,106.5,105.5,106.5,1.5,125
22,2023-03-31,2609466,300229188,108.0,117.0,108.0,115.0,8.5,2186
23,2023-04-06,1843116,215658088,114.0,119.0,114.0,117.0,2.0,1984
24,2023-04-07,1729008,204666431,116.5,121.0,115.0,120.5,3.5,1553
25,2023-04-10,2187035,267615510,123.0,125.0,120.0,120.0,-0.5,1971
26,2023-04-11,737600,88221960,119.0,121.0,118.0,120.5,0.5,653
27,2023-04-12,3494399,433159978,122.5,126.0,122.0,122.5,2.0,2937
28,2023-04-13,788213,96104465,122.0,123.5,121.0,121.0,-1.5,1082
29,2023-04-14,851974,101835072,121.5,122.0,118.0,119.0,-2.0,1434
30,2023-04-17,720421,87547306,119.5,123.0,118.5,122.5,3.5,717
31,2023-04-18,642490,77613028,122.5,123.0,119.0,119.5,-3.0,621
32,2023-04-19,300008,35859191,120.0,121.0,118.5,119.5,0.0,321
33,2023-04-20,301299,35521683,120.0,120.0,116.0,116.0,-3.5,434
34,2023-04-21,822007,93740877,116.5,118.0,112.0,113.5,-2.5,745
35,2023-04-24,201687,23176681,113.5,115.5,113.0,115.0,1.5,494
36,2023-04-25,380469,43429587,117.0,117.0,112.5,113.0,-2.0,527
37,2023-04-26,204275,23028324,113.5,114.5,111.5,114.0,1.0,352
38,2023-04-27,94843,10763993,113.5,114.5,112.5,113.5,-0.5,331
39,2023-04-28,270453,30989721,115.0,115.5,113.5,115.5,2.0,327
40,2023-05-02,1452552,175323413,117.5,123.0,117.0,121.5,6.0,1345
41,2023-05-03,613480,74633795,120.0,123.0,120.0,121.0,-0.5,920
42,2023-05-04,296111,35440049,120.5,121.5,118.5,119.0,-2.0,330
43,2023-05-05,872423,101214944,117.0,117.0,114.5,115.0,-4.0,774
44,2023-05-08,365388,41582031,113.5,114.5,113.0,114.0,-1.0,394
45,2023-05-09,243932,27577414,113.5,114.5,112.5,113.0,-1.0,263
46,2023-05-10,214278,23947403,112.5,112.5,111.0,112.0,-1.0,227
47,2023-05-11,554427,60992915,112.5,113.0,107.5,109.0,-3.0,528
48,2023-05-12,182931,20041394,110.0,110.5,108.0,109.5,0.5,154
49,2023-05-15,172347,18624413,108.5,109.5,107.0,108.0,-1.5,225
50,2023-05-16,141492,15405719,108.5,109.5,108.0,109.0,1.0,160
51,2023-05-17,224706,24567175,109.0,110.5,108.0,110.5,1.5,203
52,2023-05-18,165831,18494356,111.0,112.5,110.5,111.5,1.0,197
53,2023-05-19,174156,19380635,112.0,112.5,110.0,110.5,-1.0,180
54,2023-05-22,101937,11310831,111.5,111.5,110.0,111.5,1.0,102
55,2023-05-23,88818,9911802,111.0,112.0,110.5,111.5,0.0,117
56,2023-05-24,93219,10450293,111.5,113.0,111.5,112.5,1.0,133
57,2023-05-25,127823,14321462,112.5,112.5,111.5,112.0,-0.5,126
58,2023-05-26,173676,19194570,113.0,113.0,109.5,110.0,-2.0,206
59,2023-05-29,96579,10764081,111.5,112.5,110.5,111.0,1.0,141
60,2023-05-30,92174,10208399,111.5,111.5,110.0,110.5,-0.5,119
61,2023-05-31,107258,11904559,110.5,111.5,110.0,110.5,0.0,153
62,2023-06-01,152953,17045911,110.5,112.5,110.0,112.5,2.0,172
63,2023-06-02,173195,19367179,113.5,113.5,111.0,111.0,-1.5,193
64,2023-06-05,172574,19086086,112.5,112.5,109.5,110.5,-0.5,205
65,2023-06-06,132324,14491523,111.0,111.0,109.0,109.5,-1.0,161
66,2023-06-07,136846,15003041,110.0,110.5,109.0,109.5,0.0,152
67,2023-06-08,138372,15006527,109.5,109.5,108.0,108.5,-1.0,200
68,2023-06-09,125909,13735678,109.0,109.5,108.5,109.0,0.5,188
69,2023-06-12,140652,15387994,109.5,110.0,109.0,109.5,0.5,172
70,2023-06-13,235326,26151774,110.0,112.5,110.0,111.0,1.5,294
71,2023-06-14,141336,15691303,111.5,112.0,110.5,111.0,0.0,189
72,2023-06-15,123366,13655080,111.5,112.0,110.0,110.5,-0.5,138
73,2023-06-16,118906,13255513,110.5,112.0,110.5,111.0,0.5,140
74,2023-06-19,209871,23285995,111.5,111.5,110.5,110.5,-0.5,148
75,2023-06-20,97488,10712505,110.5,111.0,109.5,109.5,-1.0,128
76,2023-06-21,105423,11563359,110.0,110.5,109.0,110.0,0.5,143
77,2023-06-26,85909,9395044,111.0,111.0,108.5,109.0,-1.0,114
78,2023-06-27,130779,14267358,109.0,110.0,108.5,108.5,-0.5,151
79,2023-06-28,88265,9612549,109.5,110.0,108.5,110.0,1.5,118
80,2023-06-29,95347,10460114,110.0,110.5,109.0,109.0,-1.0,101
81,2023-06-30,67196,7389251,109.5,110.5,109.0,110.0,1.0,86
82,2023-07-03,124580,13788210,110.5,111.5,110.0,111.5,1.5,181
83,2023-07-04,139737,15496397,111.5,112.0,110.5,110.5,-1.0,144
84,2023-07-05,114356,12693542,110.5,111.5,110.5,111.0,0.5,138
85,2023-07-06,81471,9016109,111.5,111.5,110.0,110.0,-1.0,99
86,2023-07-07,123971,13553366,109.5,110.5,108.5,109.0,-1.0,122
87,2023-07-10,168368,18623571,109.0,111.5,109.0,111.5,2.5,164
88,2023-07-11,125841,14039927,111.5,112.0,111.5,111.5,0.0,142
89,2023-07-12,115893,12903765,111.5,112.0,110.5,110.5,-1.0,136
90,2023-07-13,173909,19254321,111.0,111.5,110.0,110.5,0.0,173
91,2023-07-14,95723,10679437,111.0,112.0,111.0,112.0,1.5,120
92,2023-07-17,492745,56451204,112.0,116.0,112.0,115.0,3.0,516
93,2023-07-18,208901,23725140,115.5,115.5,112.5,113.5,-1.5,241
94,2023-07-19,129737,14677661,113.5,114.0,112.5,112.5,-1.0,169
95,2023-07-20,112566,12721551,112.5,114.0,112.0,113.5,1.0,132
96,2023-07-21,256922,29352767,113.5,115.0,113.0,115.0,1.5,245
97,2023-07-24,281339,31776082,115.0,115.5,111.5,112.0,-3.0,310
98,2023-07-25,180423,20190748,112.5,112.5,111.5,112.0,0.0,212
99,2023-07-26,102512,11495271,112.5,112.5,111.5,112.0,0.0,145
100,2023-07-27,155072,17495854,112.0,113.5,112.0,113.5,1.5,158
101,2023-07-28,139053,15754501,113.0,114.0,112.0,113.5,0.0,161
102,2023-07-31,339041,38373198,114.5,114.5,111.5,112.5,-1.0,303
103,2023-08-01,328838,36774869,113.5,113.5,111.0,112.0,-0.5,313
104,2023-08-02,491942,54663845,112.5,112.5,110.0,111.0,-1.0,478
105,2023-08-04,230355,24005315,104.0,105.5,103.0,104.5,-0.5,346
106,2023-08-07,197000,20641187,105.0,106.0,104.0,105.0,0.5,224
107,2023-08-08,136691,14290200,105.5,106.0,103.5,104.5,-0.5,151
108,2023-08-09,121569,12670047,104.5,105.5,103.5,104.0,-0.5,140
109,2023-08-10,157622,16208271,104.0,104.0,102.0,102.5,-1.5,178
110,2023-08-11,140902,14394309,103.5,103.5,101.0,101.5,-1.0,178
111,2023-08-14,174643,17527043,100.5,101.5,99.8,100.5,-1.0,219
112,2023-08-15,61236,6152429,101.0,101.0,100.0,100.5,0.0,81
113,2023-08-16,72692,7258210,100.0,100.0,99.5,100.0,-0.5,102
114,2023-08-17,118950,11900695,100.0,101.0,99.2,100.5,0.5,139
115,2023-08-18,55953,5631166,100.5,101.0,100.0,100.5,0.0,75
116,2023-08-21,55282,5530827,100.5,101.0,99.7,99.7,-0.8,115
117,2023-08-22,205770,20507922,100.0,101.0,99.0,99.2,-0.5,201
118,2023-08-23,118155,11729055,100.0,100.0,98.8,99.0,-0.2,128
119,2023-08-24,79319,7839183,99.0,99.1,98.6,98.8,-0.2,111
120,2023-08-25,62229,6156605,98.8,99.4,98.7,99.0,0.2,97
