,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,18929397,1007392187,51.5,55.5,51.0,51.1,0.5,14853
1,2023-03-02,6783488,342179443,51.3,52.0,49.7,50.0,-1.1,7937
2,2023-03-03,5406274,273893427,50.7,51.8,50.0,50.2,0.2,3820
3,2023-03-06,6364371,329057135,52.6,52.7,51.1,51.3,1.1,4597
4,2023-03-07,4361257,224661651,52.4,52.4,50.8,51.2,-0.1,4081
5,2023-03-08,2607566,133676630,51.1,51.7,50.8,51.3,0.1,2200
6,2023-03-09,2047295,104835110,51.3,51.5,50.9,51.1,-0.2,2130
7,2023-03-10,2653165,134540212,51.0,51.6,50.1,50.3,-0.8,2685
8,2023-03-13,2061363,102871387,50.0,50.4,49.5,50.1,-0.2,2218
9,2023-03-14,1736022,87542384,50.0,51.2,49.8,50.5,0.4,1722
10,2023-03-15,1487089,75219344,51.1,51.5,50.2,50.3,-0.2,1699
11,2023-03-16,1364029,68234885,50.2,50.3,49.85,50.0,-0.3,1403
12,2023-03-17,1336080,66793850,50.3,50.5,49.85,49.85,-0.15,1409
13,2023-03-20,1188871,59158020,50.1,50.2,49.6,49.65,-0.2,1306
14,2023-03-21,1039746,52079043,49.65,50.5,49.55,50.1,0.45,981
15,2023-03-22,1064203,53351882,50.5,50.6,50.0,50.1,0.0,972
16,2023-03-23,1050979,52562605,50.0,50.2,49.85,50.0,-0.1,1093
17,2023-03-24,1225390,61061140,49.9,50.0,49.65,49.9,-0.1,1382
18,2023-03-27,1230939,61744549,50.0,50.5,49.8,50.2,0.3,1139
19,2023-03-28,1191444,59790246,50.3,50.5,50.0,50.3,0.1,1122
20,2023-03-29,650281,32649554,50.3,50.5,50.1,50.2,-0.1,748
21,2023-03-30,864868,43449564,50.2,50.4,50.0,50.3,0.1,853
22,2023-03-31,2343583,119020650,50.3,51.1,50.1,51.1,0.8,1844
23,2023-04-06,4399067,228130132,51.5,52.4,51.1,51.9,0.8,3802
24,2023-04-07,2709470,140151440,52.0,52.2,51.2,51.9,0.0,2192
25,2023-04-10,1512198,78290631,51.9,52.0,51.5,52.0,0.1,1417
26,2023-04-11,1276103,65944412,52.0,52.0,51.3,51.4,-0.6,1321
27,2023-04-12,1787006,91377950,51.4,51.4,51.0,51.0,-0.4,1449
28,2023-04-13,2038245,105389520,51.2,52.0,51.1,52.0,1.0,1506
29,2023-04-14,2059160,106881032,51.8,52.2,51.5,51.9,-0.1,2405
30,2023-04-17,5076911,269058710,52.0,53.4,52.0,52.8,0.9,4616
31,2023-04-18,3325698,176532126,53.2,53.7,52.5,52.7,-0.1,2914
32,2023-04-19,2093603,110113909,52.7,53.0,52.0,52.6,-0.1,2559
33,2023-04-20,1372893,71786312,52.6,53.0,52.0,52.0,-0.6,3099
34,2023-04-21,1718679,88871860,52.0,52.4,51.2,51.4,-0.6,6505
35,2023-04-24,1377358,70397196,51.4,51.5,50.8,51.3,-0.1,3400
36,2023-04-25,2160488,110198204,51.7,51.8,50.7,50.9,-0.4,1649
37,2023-04-26,1300350,66466891,50.8,51.5,50.6,51.3,0.4,1106
38,2023-04-27,633410,32357511,51.3,51.3,50.8,51.1,-0.2,750
39,2023-04-28,988807,50541542,51.3,51.4,50.9,51.3,0.2,791
40,2023-05-02,1677871,87029381,51.5,52.3,51.4,51.8,0.5,1302
41,2023-05-03,2290229,119440541,52.0,52.5,51.9,52.2,0.4,1779
42,2023-05-04,5371712,280613414,52.0,52.9,51.0,51.8,-0.4,3713
43,2023-05-05,3434943,180294719,52.0,52.9,52.0,52.8,1.0,2643
44,2023-05-08,6442528,344200265,53.9,54.0,52.8,53.5,0.7,4071
45,2023-05-09,5651966,301940228,53.5,54.2,52.5,52.7,-0.8,6298
46,2023-05-10,2464890,131295702,52.8,53.7,52.8,53.3,0.6,2583
47,2023-05-11,2920460,152781838,53.0,53.1,51.8,52.0,-1.3,4927
48,2023-05-12,1230380,64324149,52.0,52.6,51.7,52.5,0.5,1070
49,2023-05-15,1649037,86771589,52.5,52.8,52.2,52.8,0.3,1750
50,2023-05-16,3833435,204511356,53.1,53.6,53.0,53.0,0.2,2327
