,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,75376,4391256,58.4,58.5,58.0,58.2,-0.2,65
1,2023-03-02,82732,4835845,58.8,58.8,58.1,58.4,0.2,59
2,2023-03-03,260827,15464111,59.2,59.8,58.6,59.8,1.4,192
3,2023-03-06,216101,13043384,60.0,60.7,60.0,60.4,0.6,200
4,2023-03-07,159263,9657621,60.8,61.0,60.4,60.7,0.3,130
5,2023-03-08,182162,10889908,59.9,60.0,59.5,59.9,-0.8,135
6,2023-03-09,133874,7970970,60.4,60.4,59.1,59.4,-0.5,117
7,2023-03-10,179414,10491203,59.0,59.0,58.0,58.3,-1.1,148
8,2023-03-13,117227,6756498,57.9,58.4,56.8,58.1,-0.2,94
9,2023-03-14,92340,5334095,58.1,58.2,57.5,57.6,-0.5,71
10,2023-03-15,109033,6301104,58.1,58.2,57.5,57.6,0.0,71
11,2023-03-16,90130,5145923,57.6,57.6,56.7,56.7,-0.9,71
12,2023-03-17,85093,4852847,57.4,57.4,56.8,56.9,0.2,64
13,2023-03-20,61274,3528246,57.4,57.9,57.4,57.8,0.9,41
14,2023-03-21,52022,3006882,57.8,58.0,57.5,57.8,0.0,40
15,2023-03-22,114084,6644054,58.0,58.8,58.0,58.8,1.0,76
16,2023-03-23,72225,4255987,58.8,59.4,58.8,58.8,0.0,57
17,2023-03-24,138356,8207789,58.8,59.8,58.8,59.4,0.6,97
18,2023-03-27,103000,6120900,59.6,59.7,59.1,59.1,-0.3,63
19,2023-03-28,80389,4740160,59.7,59.7,58.5,58.6,-0.5,65
20,2023-03-29,64213,3763967,58.6,58.9,58.4,58.7,0.1,52
21,2023-03-30,63035,3695700,58.7,58.8,58.5,58.7,0.0,48
22,2023-03-31,66025,3896575,59.0,59.2,58.9,58.9,0.2,46
23,2023-04-06,113135,6645426,58.4,59.2,58.4,59.1,0.2,87
24,2023-04-07,84670,5029190,59.2,59.6,59.2,59.5,0.4,70
25,2023-04-10,76661,4580192,60.3,60.3,59.3,59.4,-0.1,135
26,2023-04-11,162446,9651876,59.4,59.7,59.1,59.5,0.1,116
27,2023-04-12,211035,12665310,59.9,60.3,59.5,60.1,0.6,148
28,2023-04-13,97610,5856650,60.4,60.4,59.8,59.8,-0.3,74
29,2023-04-14,114444,6833940,59.8,60.0,59.5,59.8,0.0,110
30,2023-04-17,96038,5734689,59.6,59.9,59.6,59.8,0.0,63
31,2023-04-18,94159,5647972,60.3,60.3,59.7,59.7,-0.1,76
32,2023-04-19,114482,6785045,59.7,59.7,59.0,59.0,-0.7,91
33,2023-04-20,245334,14275328,58.6,58.7,57.8,57.9,-1.1,163
34,2023-04-21,213241,12156710,57.9,58.0,56.3,56.4,-1.5,170
35,2023-04-24,71336,3999143,55.7,56.5,55.7,56.3,-0.1,57
36,2023-04-25,149000,8285400,56.4,56.4,55.1,55.6,-0.7,119
37,2023-04-26,154020,8463115,55.1,55.4,54.6,55.3,-0.3,116
38,2023-04-27,87003,4809870,55.0,55.6,55.0,55.4,0.1,68
39,2023-04-28,85225,4746897,56.0,56.0,55.3,55.3,-0.1,76
40,2023-05-02,53075,2956829,55.7,56.0,55.4,55.9,0.6,40
41,2023-05-03,73600,4105738,55.9,56.1,55.5,55.6,-0.3,56
42,2023-05-04,65259,3636587,56.2,56.2,55.4,55.7,0.1,88
43,2023-05-05,69321,3857161,55.7,55.9,55.4,55.6,-0.1,88
44,2023-05-08,333527,19420902,56.3,59.4,56.3,59.2,3.6,322
45,2023-05-09,222557,12981857,58.1,59.0,57.9,57.9,-1.3,238
46,2023-05-10,137850,7920015,57.6,58.1,57.2,57.2,-0.7,109
47,2023-05-11,308975,17154267,57.0,57.0,55.0,55.0,-2.2,262
48,2023-05-12,76125,4171375,54.4,55.2,54.2,54.9,-0.1,59
49,2023-05-15,52606,2871567,54.9,54.9,54.4,54.5,-0.4,50
50,2023-05-16,72644,3991609,54.5,55.4,54.5,55.2,0.7,65
51,2023-05-17,130240,7338745,55.2,57.2,55.2,56.7,1.5,118
52,2023-05-18,93824,5346576,57.2,57.2,56.7,57.0,0.3,146
53,2023-05-19,289161,16204101,57.1,57.1,55.5,55.6,-1.4,209
54,2023-05-22,38200,2132099,55.6,56.0,55.6,55.9,0.3,30
55,2023-05-23,81124,4514238,55.5,55.9,55.5,55.6,-0.3,67
56,2023-05-24,86250,4833140,55.6,56.5,55.6,56.3,0.7,75
57,2023-05-25,67106,3780438,56.9,56.9,55.8,56.1,-0.2,58
58,2023-05-26,138030,7804889,56.0,58.0,55.7,57.5,1.4,106
59,2023-05-29,144231,8214748,57.5,57.5,56.7,57.2,-0.3,107
60,2023-05-30,172931,9790301,57.6,57.6,56.3,56.4,-0.8,103
61,2023-05-31,71438,4028625,56.1,56.9,56.1,56.8,0.4,145
62,2023-06-01,33082,1871973,56.6,56.7,56.4,56.7,-0.1,32
63,2023-06-02,157200,8952430,56.7,57.3,56.7,57.0,0.3,122
64,2023-06-05,123439,7066528,57.0,57.6,56.9,57.5,0.5,120
65,2023-06-06,78503,4533486,58.0,58.0,57.5,57.8,0.3,92
66,2023-06-07,103181,5978800,57.8,58.2,57.6,58.0,0.2,89
67,2023-06-08,214890,12597450,58.5,59.0,58.2,58.2,0.2,175
68,2023-06-09,189562,11062618,58.2,58.7,58.1,58.2,0.0,108
69,2023-06-12,131188,7596644,58.0,58.4,57.7,58.1,-0.1,96
70,2023-06-13,128098,7432690,57.9,58.7,57.6,58.7,0.6,107
71,2023-06-14,254501,15099788,58.7,60.0,58.7,59.4,0.7,215
72,2023-06-15,91226,5374220,59.4,59.4,58.7,58.9,-0.5,70
73,2023-06-16,110127,6421066,58.5,59.0,58.0,58.1,-0.8,74
74,2023-06-19,92038,5298385,57.8,57.9,57.2,57.8,-0.3,58
75,2023-06-20,67137,3877246,58.2,58.2,57.4,57.6,-0.2,44
76,2023-06-21,110026,6379043,57.6,58.7,57.5,58.7,1.1,84
77,2023-06-26,63200,3672025,58.2,58.3,57.8,58.3,-0.4,42
78,2023-06-27,93048,5390599,58.3,58.3,57.7,58.1,-0.2,54
79,2023-06-28,85000,4926500,58.0,58.1,57.8,58.1,0.0,45
80,2023-06-29,121070,7037591,58.0,58.6,58.0,58.6,0.5,62
81,2023-06-30,34165,1994254,58.5,58.5,58.2,58.3,-0.3,28
82,2023-07-03,103315,6043810,58.3,58.8,58.3,58.8,0.5,75
83,2023-07-04,103649,6100406,59.1,59.1,58.6,58.6,-0.2,69
84,2023-07-05,115000,6747000,59.0,59.0,58.4,58.8,0.2,72
85,2023-07-06,112000,6526500,58.5,58.5,58.0,58.4,-0.4,78
86,2023-07-07,96167,5584402,58.5,58.5,57.8,58.1,-0.3,64
87,2023-07-10,305026,17296059,57.7,57.7,56.1,56.2,-1.9,231
88,2023-07-11,142625,8010615,56.2,57.0,56.0,56.1,-0.1,116
89,2023-07-12,134492,7508292,56.0,56.0,55.6,55.9,-0.2,105
90,2023-07-13,279785,15740023,56.1,56.5,55.9,56.3,0.4,145
91,2023-07-14,457929,26007111,56.8,57.1,56.4,57.0,0.7,323
92,2023-07-17,332288,17501611,52.8,53.5,52.3,52.6,0.0,288
93,2023-07-18,149492,7797573,52.6,52.6,51.8,52.1,-0.5,120
94,2023-07-19,218249,11328382,52.2,52.3,51.6,52.3,0.2,146
95,2023-07-20,134014,7018034,52.5,52.8,52.0,52.5,0.2,89
96,2023-07-21,177892,9249428,52.8,52.8,51.5,52.1,-0.4,140
97,2023-07-24,219610,11277509,52.1,52.1,51.0,51.0,-1.1,167
98,2023-07-25,108265,5527876,51.0,51.5,50.8,51.5,0.5,66
99,2023-07-26,120894,6143293,51.0,51.0,50.6,50.6,-0.9,104
100,2023-07-27,93602,4754847,50.6,51.0,50.6,51.0,0.4,79
101,2023-07-28,82635,4205448,51.4,51.4,50.6,51.3,0.3,73
102,2023-07-31,100837,5136334,51.3,51.3,50.7,51.2,-0.1,81
103,2023-08-01,96530,4911093,51.2,51.2,50.7,51.1,-0.1,71
104,2023-08-02,184680,9318746,51.3,51.3,50.0,50.2,-0.9,140
105,2023-08-04,80693,4078064,50.2,50.9,50.1,50.9,0.7,62
106,2023-08-07,38495,1961922,51.1,51.1,50.7,51.0,0.1,26
107,2023-08-08,59270,3003270,50.5,51.2,50.5,50.8,-0.2,47
108,2023-08-09,463384,24310166,50.6,53.1,50.6,52.7,1.9,312
109,2023-08-10,166322,8616347,52.7,52.7,51.3,51.3,-1.4,118
110,2023-08-11,363194,19151098,51.5,53.5,51.5,53.3,2.0,236
111,2023-08-14,215204,11448283,53.6,53.7,52.4,52.7,-0.6,142
