,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,738478,257121402,354.0,355.0,343.5,347.0,-5.0,775
1,2023-03-02,691694,240952075,348.0,352.0,345.0,345.5,-1.5,753
2,2023-03-03,786129,275965018,348.0,356.0,346.0,349.0,3.5,843
3,2023-03-06,773708,270043414,353.0,353.0,346.5,348.0,-1.0,759
4,2023-03-07,1250398,431840131,349.5,353.0,339.0,343.0,-5.0,1159
5,2023-03-08,2556209,889301726,348.5,357.5,338.5,340.0,-3.0,2376
6,2023-03-09,1210758,412100394,346.0,346.5,335.5,339.0,-1.0,1259
7,2023-03-10,847929,282395497,338.0,338.0,330.5,331.5,-7.5,982
8,2023-03-13,943831,308120643,327.0,333.5,322.0,324.5,-7.0,1094
9,2023-03-14,1563365,492270118,326.5,328.5,308.0,310.5,-14.0,1765
10,2023-03-15,1459661,469028289,318.5,328.5,314.5,319.0,8.5,1387
11,2023-03-16,1012397,317116527,316.0,320.5,308.0,312.0,-7.0,1122
12,2023-03-17,918017,292568681,318.0,324.0,315.0,317.0,5.0,914
13,2023-03-20,448129,142369721,320.5,320.5,313.5,318.5,1.5,510
14,2023-03-21,4240932,1263738780,314.5,318.0,287.5,293.5,-25.0,4388
15,2023-03-22,986851,293154125,298.5,299.0,294.5,298.0,4.5,1197
16,2023-03-23,1284573,389771545,300.0,307.0,298.0,306.0,8.0,1381
17,2023-03-24,1337860,398879901,298.0,302.0,295.5,296.5,0.0,1428
18,2023-03-27,1099287,324320811,299.0,299.5,289.5,296.5,0.0,1260
19,2023-03-28,932798,276542147,300.0,301.5,293.5,294.0,-2.5,1017
20,2023-03-29,452258,133791233,297.0,299.5,292.5,295.5,1.5,587
21,2023-03-30,1357150,409460239,299.5,305.0,298.0,299.5,4.0,1353
22,2023-03-31,687704,208025708,302.0,305.5,299.5,302.0,2.5,722
23,2023-04-06,850662,259615423,305.0,308.0,300.5,305.0,3.0,871
24,2023-04-07,737708,227199714,308.0,310.0,305.0,308.0,3.0,814
25,2023-04-10,989466,299678617,311.0,311.5,299.0,300.5,-7.5,1298
26,2023-04-11,961495,283729635,297.0,300.0,290.0,294.0,-6.5,1316
27,2023-04-12,616971,181205905,297.0,297.5,290.5,293.5,-0.5,721
28,2023-04-13,961189,280469770,293.5,296.0,287.0,292.5,-1.0,1165
29,2023-04-14,550247,163671382,295.5,300.5,293.0,298.0,5.5,653
30,2023-04-17,579460,174569252,300.0,303.5,299.0,301.5,3.5,700
31,2023-04-18,466069,140167267,305.0,305.0,297.5,297.5,-4.0,600
32,2023-04-19,601690,179508031,297.5,302.0,293.0,298.0,0.5,664
33,2023-04-20,1955834,598499784,302.0,313.0,295.5,302.0,4.0,1962
34,2023-04-21,1280945,390424172,307.0,311.0,299.5,299.5,-2.5,1351
35,2023-04-24,537569,159040697,299.5,302.0,292.0,292.0,-7.5,781
36,2023-04-25,2212567,608231992,292.0,293.0,263.5,264.0,-28.0,3010
37,2023-04-26,948141,256633636,269.0,277.0,264.0,275.5,11.5,1055
38,2023-04-27,366184,101432449,273.5,280.0,273.0,276.0,0.5,538
39,2023-04-28,292479,81883489,280.5,281.5,277.5,281.5,5.5,475
40,2023-05-02,304137,86647126,284.0,286.5,281.5,286.0,4.5,444
41,2023-05-03,301530,86243158,285.5,288.0,281.0,287.0,1.0,383
42,2023-05-04,214105,60896073,288.5,288.5,282.0,284.0,-3.0,308
43,2023-05-05,193619,54951925,284.0,286.0,282.5,283.5,-0.5,256
44,2023-05-08,376920,107685186,286.5,288.0,283.0,283.5,0.0,382
45,2023-05-09,971953,273175483,286.0,293.0,273.0,276.5,-7.0,1096
46,2023-05-10,459243,128715028,280.5,284.5,277.0,283.0,6.5,471
47,2023-05-11,482175,133842325,285.0,285.5,274.0,274.5,-8.5,588
48,2023-05-12,214416,59054168,276.0,278.5,272.5,277.0,2.5,238
49,2023-05-15,303181,83287944,276.0,277.5,271.5,276.5,-0.5,336
50,2023-05-16,641330,182410312,279.0,288.0,278.5,285.0,8.5,741
51,2023-05-17,475678,137814031,287.0,291.5,286.5,289.0,4.0,575
52,2023-05-18,375042,108934253,294.0,295.0,286.5,286.5,-2.5,567
53,2023-05-19,316043,91591997,289.5,292.5,287.0,289.5,3.0,394
54,2023-05-22,232792,66784242,290.0,291.0,285.0,286.0,-3.5,371
55,2023-05-23,491021,138106733,286.5,287.0,279.0,280.5,-5.5,671
56,2023-05-24,171352,48228888,278.5,283.0,278.5,281.5,1.0,240
57,2023-05-25,428198,122324560,285.0,288.5,281.0,286.0,4.5,531
58,2023-05-26,365534,104688129,291.0,291.5,282.5,285.0,-1.0,512
59,2023-05-29,1513190,450252416,289.5,304.5,287.0,297.0,12.0,1677
60,2023-05-30,404943,119319785,300.0,300.0,291.5,292.5,-4.5,587
61,2023-05-31,369127,108225448,295.0,295.5,290.0,294.0,1.5,491
62,2023-06-01,380163,112864183,291.5,299.0,290.0,298.5,4.5,459
63,2023-06-02,577836,173906087,298.5,303.0,296.0,301.0,2.5,649
64,2023-06-05,452052,136767826,303.0,304.5,300.0,301.5,0.5,529
65,2023-06-06,397819,117547087,295.5,300.0,293.5,294.0,-7.5,570
66,2023-06-07,598847,180313417,294.5,303.0,294.5,302.0,8.0,647
67,2023-06-08,2669940,834332301,307.0,321.5,304.0,308.0,6.0,2787
68,2023-06-09,1486464,469399722,310.0,320.0,310.0,313.5,5.5,1605
69,2023-06-12,2062848,669402749,319.5,328.0,318.0,322.0,8.5,2070
70,2023-06-13,1048016,336171574,327.0,327.5,316.5,319.5,-2.5,1128
71,2023-06-14,1435287,446114604,321.5,321.5,305.0,308.0,-11.5,1780
72,2023-06-15,1022845,322312801,311.0,321.0,308.0,320.0,12.0,1057
73,2023-06-16,915831,295928239,319.5,328.5,314.5,322.5,2.5,1069
74,2023-06-19,453349,145658680,325.0,326.5,318.5,323.0,0.5,555
75,2023-06-20,485889,157688763,320.0,326.5,320.0,326.0,3.0,555
76,2023-06-21,666403,214838731,327.5,330.5,319.0,320.5,-5.5,674
77,2023-06-26,629162,198003292,319.0,320.0,311.0,313.0,-7.5,695
78,2023-06-27,436387,135831609,315.0,317.0,308.0,308.5,-4.5,556
79,2023-06-28,277268,86650745,312.0,316.5,309.5,312.0,3.5,307
80,2023-06-29,156675,49255176,312.0,316.5,312.0,315.0,3.0,221
81,2023-06-30,403941,127650976,315.0,320.0,311.0,319.5,4.5,443
82,2023-07-03,445956,141910933,319.5,322.0,313.5,319.5,0.0,479
83,2023-07-04,591873,189341956,320.0,322.5,316.0,320.0,0.5,601
84,2023-07-05,938248,306456668,322.0,330.0,320.0,326.5,6.5,1115
85,2023-07-06,508887,163118600,325.0,325.5,316.5,317.0,-9.5,714
86,2023-07-07,279007,87785799,315.5,319.5,311.5,314.0,-3.0,399
87,2023-07-10,320937,99955590,314.0,314.0,310.0,311.0,-3.0,433
88,2023-07-11,1662868,490416089,299.0,299.5,291.0,292.0,-19.0,2106
89,2023-07-12,370216,108118001,292.5,294.5,290.0,294.0,2.0,519
90,2023-07-13,290411,85189398,296.0,296.0,292.0,293.5,-0.5,393
91,2023-07-14,462813,138942421,294.5,303.5,294.0,301.5,8.0,551
92,2023-07-17,410975,126904326,303.0,314.0,301.0,310.5,9.0,561
93,2023-07-18,364617,112656086,305.0,312.5,305.0,308.0,-2.5,421
94,2023-07-19,381251,118717525,309.0,316.0,306.0,312.0,4.0,536
95,2023-07-20,288579,89205384,317.0,317.0,306.0,309.5,-2.5,381
96,2023-07-21,314159,96065015,310.5,310.5,301.0,306.0,-3.5,405
97,2023-07-24,333124,102499169,311.0,312.0,302.0,307.5,1.5,388
98,2023-07-25,242475,74257084,306.5,309.0,304.0,305.5,-2.0,299
99,2023-07-26,290231,89335212,305.5,311.5,301.5,308.5,3.0,396
100,2023-07-27,498148,156681456,311.5,318.0,307.5,316.0,7.5,683
101,2023-07-28,295157,91766336,312.5,315.5,307.5,312.0,-4.0,401
102,2023-07-31,1133227,365681514,312.5,328.5,311.0,322.5,10.5,1305
103,2023-08-01,416696,131542919,324.0,324.0,312.0,315.0,-7.5,517
104,2023-08-02,483032,150102121,315.0,320.0,303.5,305.5,-9.5,623
105,2023-08-04,204690,62774056,303.0,311.0,301.0,307.0,1.5,249
106,2023-08-07,184765,56947796,308.0,311.5,305.0,310.0,3.0,212
107,2023-08-08,141861,43462369,308.0,310.0,305.0,307.0,-3.0,183
108,2023-08-09,197850,60430589,305.0,308.5,303.5,305.0,-2.0,212
109,2023-08-10,480405,142239895,300.5,302.5,293.0,294.0,-11.0,701
110,2023-08-11,261226,76682251,290.5,296.0,290.0,294.0,0.0,322
111,2023-08-14,475209,134964685,289.5,290.0,280.0,282.0,-12.0,717
112,2023-08-15,299527,84054556,281.0,283.5,279.0,280.0,-2.0,449
113,2023-08-16,341351,93343243,277.0,277.0,269.5,275.5,-4.5,476
114,2023-08-17,264408,74558612,279.5,285.5,274.0,284.0,8.5,324
115,2023-08-18,238600,66941120,287.5,287.5,276.5,278.0,-6.0,365
116,2023-08-21,96010,26598568,281.0,281.0,275.5,277.5,-0.5,209
117,2023-08-22,191020,52649002,277.5,277.5,272.5,275.0,-2.5,277
