,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,29978063,676932155,23.0,23.05,22.35,22.5,-0.55,10659
1,2023-03-02,121057495,2891255603,23.65,24.45,23.45,24.0,1.5,32974
2,2023-03-03,161118434,4065992159,24.4,26.1,24.2,25.6,1.6,51000
3,2023-03-06,73278230,1854061664,25.3,25.75,25.0,25.15,-0.45,23147
4,2023-03-07,42625839,1055656227,25.0,25.05,24.55,24.9,-0.25,14201
5,2023-03-08,35424187,880523206,24.65,25.15,24.55,25.1,0.2,12343
6,2023-03-09,44225197,1122582480,25.65,25.7,25.1,25.1,0.0,17651
7,2023-03-10,55252902,1344999559,24.8,24.8,24.0,24.1,-1.0,19160
8,2023-03-13,31588288,765410026,23.75,24.55,23.75,24.45,0.35,9946
9,2023-03-14,23076861,555462321,24.2,24.4,23.85,23.85,-0.6,8983
10,2023-03-15,15581679,375720120,24.25,24.35,23.95,23.95,0.1,6082
11,2023-03-16,16778349,400634201,23.8,24.15,23.65,24.0,0.05,6412
12,2023-03-17,23657878,568662367,24.3,24.35,23.9,23.9,-0.1,5420
13,2023-03-20,19484288,473863756,24.1,24.45,24.0,24.4,0.5,6124
14,2023-03-21,24673439,608021600,24.6,24.85,24.35,24.6,0.2,8885
15,2023-03-22,14340653,353041792,24.7,24.8,24.45,24.5,-0.1,7155
16,2023-03-23,10271675,253157524,24.5,24.8,24.4,24.7,0.2,3963
17,2023-03-24,75567788,1920981623,25.1,25.75,24.9,25.55,0.85,26577
18,2023-03-27,39372628,1001009617,25.75,25.95,25.1,25.1,-0.45,13069
19,2023-03-28,16675092,414527978,25.15,25.25,24.6,24.65,-0.45,6301
20,2023-03-29,12213481,299943429,24.8,24.85,24.35,24.5,-0.15,5250
21,2023-03-30,57262792,1453906611,25.7,25.75,25.1,25.25,0.75,18602
22,2023-03-31,137729489,3668838642,25.9,27.35,25.7,26.5,1.25,46874
23,2023-04-06,70748299,1822212742,26.05,26.25,25.5,25.6,-0.9,26017
24,2023-04-07,65330671,1730439831,25.9,26.8,25.85,26.5,0.9,25063
25,2023-04-10,70548215,1879207506,26.9,27.3,26.2,26.4,-0.1,26933
26,2023-04-11,75580085,2049610884,27.15,27.5,26.75,26.9,0.5,26111
27,2023-04-12,34846806,936042653,27.1,27.1,26.6,26.9,0.0,14144
28,2023-04-13,34221502,908328255,26.85,26.9,26.4,26.4,-0.5,12557
29,2023-04-14,25395224,666438035,26.5,26.55,26.05,26.25,-0.15,10711
30,2023-04-17,19595473,516254965,26.25,26.6,26.05,26.55,0.3,7792
31,2023-04-18,22041003,576156402,26.55,26.55,25.9,26.0,-0.55,9646
32,2023-04-19,14748776,382430372,26.05,26.1,25.8,25.8,-0.2,5993
33,2023-04-20,21229065,541599594,26.0,26.0,25.25,25.5,-0.3,9429
34,2023-04-21,24306856,613658974,25.6,25.75,25.0,25.05,-0.45,9661
35,2023-04-24,16926089,427854083,25.0,25.55,24.9,25.25,0.2,6869
36,2023-04-25,27278523,678496877,25.4,25.45,24.5,24.6,-0.65,9146
37,2023-04-26,22096109,541585275,24.7,24.75,24.3,24.75,0.15,7918
38,2023-04-27,31621373,799783457,25.1,25.5,25.05,25.5,0.75,11603
39,2023-04-28,58135815,1519582998,26.15,26.5,25.8,25.95,0.45,20075
40,2023-05-02,31055821,793749900,26.05,26.05,25.3,25.55,-0.4,12305
41,2023-05-03,19191521,484165154,25.3,25.4,25.1,25.25,-0.3,7411
42,2023-05-04,16905317,424187349,25.1,25.35,24.9,25.05,-0.2,6309
43,2023-05-05,26778056,657700385,24.65,24.8,24.3,24.65,-0.4,10327
44,2023-05-08,18806827,463024903,24.9,24.95,24.45,24.5,-0.15,7036
45,2023-05-09,13205971,323865605,24.55,24.8,24.35,24.5,0.0,5646
46,2023-05-10,20607649,496299876,24.35,24.35,23.75,24.25,-0.25,8312
47,2023-05-11,12764080,305891255,24.25,24.35,23.75,23.75,-0.5,5780
48,2023-05-12,12372491,295311344,23.9,24.05,23.6,23.9,0.15,4898
49,2023-05-15,15110313,355757306,23.8,23.8,23.25,23.5,-0.4,6379
50,2023-05-16,15299565,368873195,24.0,24.3,23.9,24.1,0.6,6585
51,2023-05-17,25723726,632368942,24.3,24.85,23.95,24.65,0.55,12660
52,2023-05-18,47769219,1216444497,25.0,25.8,25.0,25.8,1.15,19938
53,2023-05-19,44531411,1153917557,25.7,26.2,25.65,26.0,0.2,13655
54,2023-05-22,38297433,1000266118,26.55,26.8,25.75,25.8,-0.2,11676
55,2023-05-23,28917734,741517095,25.85,26.1,25.35,25.5,-0.3,9110
56,2023-05-24,27039419,699309126,25.6,26.15,25.25,26.0,0.5,9144
57,2023-05-25,34170578,893504620,26.4,26.5,26.0,26.05,0.05,11215
58,2023-05-26,17211531,450432245,26.3,26.45,26.0,26.05,0.0,6954
59,2023-05-29,73576665,1976922905,26.35,27.3,26.35,26.9,0.85,20524
60,2023-05-30,28332584,754634214,26.9,27.0,26.3,26.7,-0.2,11487
61,2023-05-31,39586952,1062381689,26.5,27.3,26.45,26.65,-0.05,12022
62,2023-06-01,20813664,550115064,26.65,26.7,26.2,26.6,-0.05,7946
63,2023-06-02,111268577,3119783837,26.85,28.85,26.8,28.5,1.9,37253
64,2023-06-05,46269703,1322462980,28.9,29.0,28.15,28.15,-0.35,19460
65,2023-06-06,34661424,993361096,28.65,29.0,28.3,28.7,0.55,13859
66,2023-06-07,21907855,624871590,28.85,28.95,28.35,28.6,-0.1,8514
67,2023-06-08,62638676,1716637194,28.45,28.5,26.85,27.2,-1.4,21790
68,2023-06-09,37599994,1052872858,27.65,28.2,27.6,28.1,0.9,14101
69,2023-06-12,38581927,1104100585,28.3,29.0,28.05,28.6,0.5,14575
