,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,143180,4627441,31.9,32.7,31.9,32.7,0.8,117
1,2023-03-02,146881,4841196,32.9,33.2,32.6,33.2,0.5,134
2,2023-03-03,141280,4672277,33.2,33.35,32.9,33.2,0.0,136
3,2023-03-06,148009,4889298,33.2,33.2,32.75,32.85,-0.35,63
4,2023-03-07,89000,2891350,33.0,33.0,32.3,32.45,-0.4,64
5,2023-03-08,81001,2607681,32.15,32.4,31.85,32.35,-0.1,64
6,2023-03-09,25401,821482,32.35,32.4,32.25,32.35,0.0,31
7,2023-03-10,81229,2588883,32.05,32.15,31.7,32.1,-0.25,74
8,2023-03-13,116101,3658360,31.75,31.95,31.0,31.95,-0.15,63
9,2023-03-14,22087,697064,31.45,31.9,31.35,31.9,-0.05,16
10,2023-03-15,45000,1435450,32.0,32.0,31.8,31.9,0.0,35
11,2023-03-16,36000,1131800,31.4,31.7,31.25,31.7,-0.2,34
12,2023-03-17,8052,253851,31.45,31.55,31.45,31.55,-0.15,12
13,2023-03-20,117298,3654053,31.3,31.5,31.0,31.3,-0.25,82
14,2023-03-21,55264,1737739,31.3,31.6,31.1,31.6,0.3,285
15,2023-03-22,41124,1310552,31.6,32.2,31.5,31.9,0.3,102
16,2023-03-23,27049,855793,31.55,31.9,31.5,31.9,0.0,62
17,2023-03-24,27085,860355,31.6,31.95,31.6,31.95,0.05,78
18,2023-03-27,34161,1090210,31.7,32.0,31.7,31.9,-0.05,119
19,2023-03-28,101618,3209682,31.9,31.9,31.45,31.55,-0.35,87
20,2023-03-29,102053,3175487,31.2,31.35,30.95,31.35,-0.2,80
21,2023-03-30,69015,2169140,31.2,31.75,31.2,31.65,0.3,48
22,2023-03-31,65009,2035232,31.5,31.65,31.15,31.3,-0.35,47
23,2023-04-06,66602,2101747,31.85,31.85,31.25,31.5,0.2,166
24,2023-04-07,43035,1350048,31.5,31.5,31.2,31.5,0.0,68
25,2023-04-10,35088,1101782,31.3,31.6,31.2,31.6,0.1,85
26,2023-04-11,432461,14087008,31.6,33.15,31.6,32.8,1.2,357
27,2023-04-12,459160,15428665,33.1,33.85,33.0,33.5,0.7,374
28,2023-04-13,200180,6649960,33.5,33.5,33.0,33.15,-0.35,221
29,2023-04-14,177507,5843061,33.15,33.15,32.55,33.1,-0.05,281
30,2023-04-17,229429,7639250,33.1,33.6,33.0,33.4,0.3,470
31,2023-04-18,80322,2649207,33.4,33.4,32.85,32.95,-0.45,255
32,2023-04-19,111519,3680014,32.95,33.25,32.85,32.9,-0.05,369
33,2023-04-20,65069,2121278,32.7,32.85,32.4,32.75,-0.15,91
34,2023-04-21,85164,2749920,32.65,32.65,31.6,32.5,-0.25,90
35,2023-04-24,136117,4304230,31.85,32.45,31.0,31.8,-0.7,215
36,2023-04-25,50210,1583764,31.9,31.9,31.4,31.4,-0.4,55
37,2023-04-26,150877,4737377,31.05,31.75,31.0,31.75,0.35,331
38,2023-04-27,137890,4414896,31.7,32.55,31.5,32.45,0.7,189
39,2023-04-28,88256,2864824,32.4,32.6,32.35,32.5,0.05,130
40,2023-05-02,73084,2384573,32.5,32.8,32.4,32.7,0.2,86
41,2023-05-03,172758,5706528,32.7,33.3,32.7,33.15,0.45,137
42,2023-05-04,175078,5787783,33.15,33.4,32.8,32.85,-0.3,148
43,2023-05-05,165358,5368780,32.8,32.8,32.2,32.55,-0.3,140
44,2023-05-08,626895,18703345,29.5,30.75,29.3,30.3,-2.25,525
45,2023-05-09,143458,4307426,29.95,30.45,29.7,30.15,-0.15,161
46,2023-05-10,49176,1477237,30.0,30.15,29.9,30.1,-0.05,60
47,2023-05-11,84272,2503283,29.55,30.0,29.5,29.6,-0.5,111
48,2023-05-12,27147,807665,29.5,29.9,29.5,29.75,0.15,49
49,2023-05-15,56026,1646572,29.45,29.6,29.3,29.3,-0.45,63
50,2023-05-16,66340,1965642,29.3,30.25,29.3,29.75,0.45,66
51,2023-05-17,65214,1934520,29.55,29.85,29.55,29.7,-0.05,58
52,2023-05-18,96268,2843124,30.0,30.0,29.4,29.75,0.05,72
53,2023-05-19,62299,1844409,29.75,30.0,29.45,29.55,-0.2,62
54,2023-05-22,13054,385740,29.55,29.65,29.45,29.65,0.1,49
55,2023-05-23,29346,869869,29.55,29.7,29.5,29.65,0.0,61
56,2023-05-24,100149,3011328,29.5,30.3,29.5,30.25,0.6,112
57,2023-05-25,88230,2714160,31.05,31.05,30.3,30.3,0.05,78
58,2023-05-26,10364,314167,30.3,30.45,30.05,30.4,0.1,47
59,2023-05-29,23342,705115,30.0,30.4,30.0,30.3,-0.1,55
60,2023-05-30,15365,463283,30.4,30.4,30.05,30.15,-0.15,47
61,2023-05-31,25182,756618,30.35,30.4,29.75,30.15,0.0,49
62,2023-06-01,22039,663533,30.25,30.5,29.95,30.15,0.0,44
63,2023-06-02,17029,512145,30.45,30.45,29.95,30.0,-0.15,32
64,2023-06-05,26022,787567,30.1,30.5,30.05,30.4,0.4,38
65,2023-06-06,11054,333929,30.4,30.4,30.05,30.15,-0.25,65
66,2023-06-07,129902,3878021,30.15,30.2,29.6,29.85,-0.3,143
67,2023-06-08,73371,2183385,29.7,29.85,29.65,29.8,-0.05,85
68,2023-06-09,31007,930418,30.25,30.25,29.9,30.0,0.2,37
69,2023-06-12,136240,4017101,29.5,29.7,29.3,29.4,-0.6,142
70,2023-06-13,36199,1064620,29.5,29.5,29.35,29.5,0.1,59
71,2023-06-14,16103,478420,29.85,29.85,29.45,29.75,0.25,35
72,2023-06-15,49267,1459724,29.95,29.95,29.5,29.7,-0.05,60
73,2023-06-16,52005,1543800,29.7,29.85,29.5,29.8,0.1,43
