,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,85506,2569240,29.95,30.6,29.9,29.9,0.9,280
1,2023-03-02,64485,1923858,30.0,30.0,29.6,29.6,-0.3,172
2,2023-03-03,28513,841159,29.6,29.75,29.2,29.55,-0.05,156
3,2023-03-06,64038,1892656,29.55,29.7,29.5,29.5,-0.05,196
4,2023-03-07,56386,1659380,30.0,30.0,29.35,29.35,-0.15,174
5,2023-03-08,40440,1194234,29.6,29.6,29.4,29.5,0.15,98
6,2023-03-09,47208,1393278,29.5,29.55,29.5,29.55,0.05,155
7,2023-03-10,49809,1473516,30.05,30.05,29.35,29.35,-0.2,138
8,2023-03-13,75425,2237776,29.35,29.95,29.35,29.9,0.55,175
9,2023-03-14,98081,2946281,30.0,30.2,29.6,29.85,-0.05,135
10,2023-03-15,49153,1472095,30.0,30.0,29.9,30.0,0.15,107
11,2023-03-16,604223,19908123,33.0,33.0,32.7,32.7,2.7,523
12,2023-03-17,204816,6437007,31.35,31.75,31.0,31.7,-1.0,217
13,2023-03-20,220270,7207753,31.5,33.0,31.5,33.0,1.3,234
14,2023-03-21,219373,7595881,33.6,35.45,33.6,34.05,1.05,259
15,2023-03-22,161400,5434094,34.8,34.8,32.9,33.5,-0.55,238
16,2023-03-23,104449,3549256,33.6,34.35,33.6,34.0,0.5,201
17,2023-03-24,101482,3460404,34.3,34.3,34.0,34.15,0.15,194
18,2023-03-27,239858,8354896,34.5,35.0,34.5,34.65,0.5,276
19,2023-03-28,171662,5858649,34.95,34.95,34.0,34.05,-0.6,182
20,2023-03-29,308027,11032018,34.7,37.4,34.45,37.4,3.35,360
21,2023-03-30,385255,14659706,37.55,39.1,37.0,37.5,0.1,394
22,2023-03-31,113217,4277946,37.5,38.5,36.8,38.1,0.6,180
23,2023-04-06,469362,18547437,38.65,39.7,38.65,39.7,1.6,451
24,2023-04-07,505871,20354072,40.45,41.0,38.4,39.3,-0.4,463
25,2023-04-10,168587,6531236,39.5,39.5,37.8,38.35,-0.95,218
