,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,615743,7026810,11.2,11.55,11.2,11.4,0.15,383
1,2023-03-02,440419,5003038,11.55,11.55,11.3,11.4,0.0,287
2,2023-03-03,462630,5265517,11.5,11.5,11.3,11.4,0.0,300
3,2023-03-06,1015781,11793940,11.4,11.75,11.4,11.6,0.2,560
4,2023-03-07,811472,9446901,11.6,11.85,11.5,11.6,0.0,467
5,2023-03-08,786586,9013928,11.5,11.55,11.4,11.45,-0.15,391
6,2023-03-09,595466,6780234,11.5,11.6,11.3,11.3,-0.15,355
7,2023-03-10,1404765,15423458,11.25,11.3,10.7,10.85,-0.45,730
8,2023-03-13,3882387,45382119,10.85,11.9,10.85,11.9,1.05,1514
9,2023-03-14,2563960,29497320,11.8,11.85,11.1,11.1,-0.8,1271
10,2023-03-15,942056,10640811,11.2,11.55,11.15,11.15,0.05,556
11,2023-03-16,1043622,11380963,11.15,11.15,10.8,10.9,-0.25,638
12,2023-03-17,814751,9005845,10.95,11.35,10.9,11.0,0.1,407
13,2023-03-20,482416,5320989,11.0,11.15,10.85,11.0,0.0,341
14,2023-03-21,441911,4868783,11.15,11.15,10.9,11.05,0.05,273
15,2023-03-22,543686,6052475,11.2,11.25,11.05,11.1,0.05,288
16,2023-03-23,409433,4579793,11.3,11.3,11.1,11.2,0.1,245
17,2023-03-24,889409,9807218,11.2,11.2,10.95,11.0,-0.2,463
18,2023-03-27,1000186,10757056,10.9,10.95,10.6,10.85,-0.15,586
19,2023-03-28,900068,9604311,10.9,10.95,10.6,10.65,-0.2,467
20,2023-03-29,904586,9537388,10.6,10.7,10.45,10.5,-0.15,799
21,2023-03-30,579914,6056531,10.5,10.5,10.4,10.45,-0.05,601
22,2023-03-31,750549,8043846,10.5,10.8,10.5,10.7,0.25,457
23,2023-04-06,699843,7359612,10.65,10.7,10.4,10.4,-0.3,669
24,2023-04-07,827647,7746702,9.36,9.36,9.36,9.36,-1.04,538
25,2023-04-10,237686,2003650,8.43,8.43,8.43,8.43,-0.93,174
26,2023-04-11,222446,1688321,7.59,7.59,7.59,7.59,-0.84,169
27,2023-04-12,1274634,8718411,6.84,6.84,6.84,6.84,-0.75,572
28,2023-04-13,4046530,27456434,6.34,7.52,6.33,7.52,0.68,1133
29,2023-04-14,2207714,16068429,7.19,7.75,6.95,7.35,-0.17,917
30,2023-04-17,955372,6729296,7.25,7.25,6.99,7.06,-0.29,442
31,2023-04-18,396529,2782781,7.01,7.1,7.0,7.07,0.01,348
32,2023-04-19,170845,1210765,7.07,7.16,7.07,7.09,0.02,111
33,2023-04-20,207592,1467867,7.1,7.15,7.02,7.07,-0.02,120
34,2023-04-21,229685,1590310,6.91,7.0,6.9,6.9,-0.17,124
35,2023-04-24,272554,1827566,6.71,6.9,6.65,6.71,-0.19,148
36,2023-04-25,332836,2328486,6.75,7.22,6.75,6.86,0.15,182
37,2023-04-26,204102,1425478,6.73,7.1,6.73,7.05,0.19,140
38,2023-04-27,196464,1412616,7.06,7.29,7.06,7.24,0.19,113
39,2023-04-28,279883,2020729,7.35,7.35,7.06,7.27,0.03,124
40,2023-05-02,136771,972588,7.27,7.27,7.07,7.08,-0.19,100
41,2023-05-03,174568,1226013,7.09,7.17,6.95,6.99,-0.09,109
42,2023-05-04,568674,3867088,6.99,7.0,6.7,6.78,-0.21,206
43,2023-05-05,551314,3644175,6.72,6.72,6.52,6.61,-0.17,200
44,2023-05-08,517808,3614986,6.61,7.15,6.61,7.05,0.44,197
45,2023-05-09,198868,1391688,6.95,7.14,6.91,7.01,-0.04,83
46,2023-05-10,95269,660317,6.9,7.0,6.9,6.97,-0.04,58
47,2023-05-11,65084,453052,7.01,7.01,6.93,6.98,0.01,42
48,2023-05-12,146070,1011990,7.08,7.08,6.86,6.92,-0.06,65
49,2023-05-15,178012,1252743,6.91,7.1,6.91,7.07,0.15,64
50,2023-05-16,179237,1240362,6.93,7.0,6.83,7.0,-0.07,78
51,2023-05-17,145447,1008579,6.9,7.0,6.9,7.0,0.0,71
52,2023-05-18,123183,852362,6.91,6.97,6.9,6.9,-0.1,77
53,2023-05-19,184030,1270493,6.91,6.98,6.84,6.98,0.08,84
54,2023-05-22,558046,4042597,6.98,7.66,6.9,7.31,0.33,215
55,2023-05-23,950937,7569997,7.98,8.04,7.68,8.0,0.69,370
56,2023-05-24,295487,2371164,7.68,8.19,7.68,8.04,0.04,148
57,2023-05-25,180446,1431750,8.17,8.17,7.85,7.87,-0.17,100
58,2023-05-26,179202,1381398,8.0,8.0,7.5,7.56,-0.31,90
59,2023-05-29,122306,930654,7.33,7.7,7.33,7.6,0.04,77
60,2023-05-30,164071,1226229,7.51,7.6,7.4,7.47,-0.13,64
61,2023-05-31,114341,872486,7.5,7.86,7.5,7.68,0.21,69
62,2023-06-01,88104,669037,7.68,7.72,7.5,7.57,-0.11,61
63,2023-06-02,102227,776764,7.57,7.79,7.57,7.6,0.03,68
64,2023-06-05,267526,2025357,7.55,7.7,7.49,7.69,0.09,92
65,2023-06-06,201434,1559829,7.61,8.0,7.6,7.75,0.06,92
66,2023-06-07,286219,2178812,7.75,7.76,7.53,7.54,-0.21,113
67,2023-06-08,131880,1001760,7.54,7.66,7.52,7.55,0.01,55
68,2023-06-09,203879,1526608,7.45,7.59,7.45,7.5,-0.05,82
69,2023-06-12,110384,834011,7.98,7.98,7.5,7.55,0.05,68
70,2023-06-13,221908,1712559,7.77,7.77,7.63,7.67,0.12,135
71,2023-06-14,115707,899740,7.87,7.87,7.7,7.74,0.07,89
72,2023-06-15,152512,1179976,7.7,7.93,7.7,7.79,0.05,84
73,2023-06-16,114992,894319,7.8,7.8,7.75,7.76,-0.03,73
74,2023-06-19,100933,776573,7.7,7.82,7.6,7.75,-0.01,52
