,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,4385261,132620199,29.95,30.45,29.9,30.25,0.25,2148
1,2023-03-02,3613430,109574796,30.4,30.5,30.2,30.35,0.1,1839
2,2023-03-03,2779662,84317378,30.35,30.5,30.25,30.4,0.05,1634
3,2023-03-06,6590901,202180610,30.5,30.85,30.5,30.55,0.15,2832
4,2023-03-07,14825863,443718613,30.1,30.2,29.6,30.05,-0.5,6338
5,2023-03-08,11310718,344273901,30.15,30.9,29.95,30.9,0.85,4215
6,2023-03-09,12289151,381702606,31.2,31.6,30.7,30.7,-0.2,6454
7,2023-03-10,5919443,180580339,30.55,30.75,30.35,30.6,-0.1,3154
8,2023-03-13,5486023,166158124,30.4,30.55,30.0,30.5,-0.1,2810
9,2023-03-14,3853358,116772567,30.5,30.5,30.1,30.25,-0.25,2019
10,2023-03-15,6164976,186175609,30.5,30.55,30.0,30.05,-0.2,3133
11,2023-03-16,7829510,233339484,30.0,30.15,29.6,29.7,-0.35,4010
12,2023-03-17,4920289,148466313,29.95,30.35,29.85,30.35,0.65,2254
13,2023-03-20,4177619,126367595,30.45,30.5,30.05,30.25,-0.1,2339
14,2023-03-21,4178480,126405925,30.4,30.4,30.15,30.2,-0.05,2331
15,2023-03-22,4991720,152391540,30.35,30.6,30.35,30.6,0.4,2708
16,2023-03-23,4945387,151722893,30.6,30.8,30.5,30.75,0.15,2606
17,2023-03-24,5553094,171112072,30.9,30.95,30.6,30.9,0.15,3013
18,2023-03-27,9460548,295727832,30.95,31.45,30.95,31.4,0.5,4681
19,2023-03-28,7640292,236627652,31.55,31.6,30.75,30.8,-0.6,4994
20,2023-03-29,7388805,230908473,30.8,31.45,30.6,31.35,0.55,3732
21,2023-03-30,7424416,234533685,31.4,31.7,31.25,31.65,0.3,3712
22,2023-03-31,7348778,232442980,31.65,31.8,31.45,31.7,0.05,3535
23,2023-04-06,16125132,518232325,31.8,32.5,31.5,32.3,0.6,7436
24,2023-04-07,10213824,333881637,32.35,33.0,32.3,32.35,0.05,6075
25,2023-04-10,6578585,213088576,32.4,32.6,32.15,32.3,-0.05,3337
26,2023-04-11,6983505,228883279,32.5,32.9,32.45,32.85,0.55,3250
27,2023-04-12,7745081,257106252,32.95,33.3,32.95,33.25,0.4,4189
28,2023-04-13,5570576,184922948,33.3,33.35,33.0,33.1,-0.15,2868
29,2023-04-14,5651974,185365510,33.1,33.25,32.55,32.7,-0.4,3563
30,2023-04-17,4657956,153424051,32.55,33.0,32.55,33.0,0.3,2290
31,2023-04-18,3091617,101952745,33.15,33.15,32.8,32.95,-0.05,1680
32,2023-04-19,4002319,131612724,33.1,33.15,32.7,32.8,-0.15,2174
33,2023-04-20,5353957,175118533,32.7,32.9,32.4,32.75,-0.05,2660
34,2023-04-21,7723040,251568198,32.75,33.0,32.3,32.5,-0.25,3245
35,2023-04-24,5036874,165203570,32.85,33.0,32.6,32.7,0.2,3000
