,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,28007,698032,24.9,25.0,24.9,24.95,-0.05,27
1,2023-03-02,29000,730950,24.95,25.4,24.95,25.1,0.15,24
2,2023-03-03,28060,709165,25.1,25.4,25.05,25.3,0.2,18
3,2023-03-06,75142,1953842,25.4,26.7,25.4,26.65,1.35,66
4,2023-03-07,52090,1381210,26.65,26.8,26.1,26.45,-0.2,39
5,2023-03-08,22084,582392,26.35,26.75,26.1,26.75,0.3,24
6,2023-03-09,14274,378275,26.75,26.75,26.3,26.5,-0.25,22
7,2023-03-10,12006,312256,26.15,26.2,25.55,26.05,-0.45,17
8,2023-03-13,25429,647504,25.55,25.95,25.35,25.95,-0.1,21
9,2023-03-14,11000,285500,26.35,26.35,25.7,25.95,0.0,10
10,2023-03-15,22000,576800,26.2,26.4,26.0,26.4,0.45,15
11,2023-03-16,7000,182500,26.4,26.4,25.9,26.1,-0.3,6
12,2023-03-17,35000,898250,26.35,26.35,25.5,25.55,-0.55,23
13,2023-03-20,5028,128713,25.7,25.75,25.45,25.75,0.2,7
14,2023-03-21,24000,612600,25.45,25.9,25.4,25.75,0.0,12
15,2023-03-22,4015,103042,25.75,25.75,25.55,25.75,0.0,5
16,2023-03-23,12000,308700,25.75,25.9,25.5,25.8,0.05,11
17,2023-03-24,348043,9687210,26.55,28.35,26.5,28.35,2.55,220
18,2023-03-27,290789,8254636,28.95,29.4,27.5,27.9,-0.45,222
19,2023-03-28,122550,3363756,27.65,27.85,27.35,27.4,-0.5,101
20,2023-03-29,41076,1129652,27.35,27.8,27.35,27.7,0.3,36
21,2023-03-30,39090,1081344,27.9,27.9,27.5,27.8,0.1,33
22,2023-03-31,29160,807512,27.8,28.05,27.55,27.9,0.1,31
23,2023-04-06,89212,2512742,28.0,28.35,27.85,28.35,0.45,57
24,2023-04-07,46041,1306462,28.3,28.55,28.15,28.5,0.15,31
25,2023-04-10,53104,1501062,28.35,28.6,28.15,28.4,-0.1,27
26,2023-04-11,43299,1222988,28.6,28.6,28.15,28.4,0.0,28
27,2023-04-12,403097,12235550,29.0,31.2,29.0,31.0,2.6,287
28,2023-04-13,135207,4061114,30.7,30.8,29.5,30.3,-0.7,108
29,2023-04-14,50268,1514071,30.3,30.5,29.8,29.8,-0.5,38
30,2023-04-17,57205,1732774,29.8,31.55,29.6,31.0,1.2,57
31,2023-04-18,66086,2053695,31.0,31.25,30.5,31.2,0.2,43
32,2023-04-19,89259,2734131,31.25,31.65,30.4,30.4,-0.8,50
33,2023-04-20,68000,2058000,30.4,30.7,30.05,30.05,-0.35,26
34,2023-04-21,56230,1671523,30.05,30.05,29.6,29.65,-0.4,35
35,2023-04-24,17031,508989,29.7,30.0,29.7,30.0,0.35,15
36,2023-04-25,34298,1014338,30.0,30.0,29.3,29.7,-0.3,37
37,2023-04-26,15078,440645,29.6,29.6,29.0,29.45,-0.25,16
38,2023-04-27,15087,440352,29.3,29.35,29.1,29.35,-0.1,11
39,2023-04-28,7000,206400,29.35,29.75,29.2,29.55,0.2,7
40,2023-05-02,100000,3071400,29.85,31.1,29.85,30.85,1.3,64
41,2023-05-03,23019,704836,30.6,30.8,30.5,30.7,-0.15,12
42,2023-05-04,16011,488739,30.65,30.75,30.4,30.55,-0.15,13
43,2023-05-05,28070,854235,30.75,30.75,30.4,30.4,-0.15,11
44,2023-05-08,2028,61712,30.45,30.45,30.4,30.4,0.0,5
45,2023-05-09,13000,393000,30.65,30.65,30.05,30.35,-0.05,12
46,2023-05-10,52000,1511850,28.85,29.65,28.85,29.0,-1.35,28
47,2023-05-11,241168,6636838,28.95,29.0,26.95,26.95,-2.05,145
48,2023-05-12,107000,2845250,27.0,27.2,26.15,26.95,0.0,68
49,2023-05-15,29000,784100,27.3,27.3,26.95,27.1,0.15,21
50,2023-05-16,24433,668819,27.4,27.55,27.0,27.5,0.4,26
51,2023-05-17,28080,781318,27.5,28.1,27.5,27.65,0.15,34
52,2023-05-18,15000,416600,27.75,27.9,27.55,27.85,0.2,11
53,2023-05-19,24020,670458,27.95,28.05,27.6,28.0,0.15,20
54,2023-05-22,12289,346717,28.0,28.45,28.0,28.15,0.15,27
55,2023-05-23,5200,147270,28.3,28.4,28.3,28.4,0.25,7
56,2023-05-24,53456,1514158,28.3,28.6,28.0,28.55,0.15,41
57,2023-05-25,16066,453981,28.5,28.5,28.0,28.35,-0.2,17
58,2023-05-26,8005,225290,28.45,28.45,28.05,28.2,-0.15,9
59,2023-05-29,6060,172563,28.6,28.6,28.2,28.2,0.0,11
60,2023-05-30,5000,140900,28.2,28.3,28.1,28.3,0.1,4
61,2023-05-31,14000,392150,28.25,28.25,27.9,28.05,-0.25,12
62,2023-06-01,1000,28100,28.1,28.1,28.1,28.1,0.05,1
63,2023-06-02,29088,814937,28.3,28.3,27.8,27.95,-0.15,30
64,2023-06-05,34000,962200,28.2,28.4,28.0,28.2,0.25,19
65,2023-06-06,15000,421400,28.2,28.2,28.0,28.1,-0.1,9
66,2023-06-07,27000,754400,27.9,28.25,27.8,28.0,-0.1,24
67,2023-06-08,14027,393063,28.0,28.2,28.0,28.0,0.0,12
68,2023-06-09,15000,417750,27.8,28.05,27.8,27.85,-0.15,13
69,2023-06-12,31000,872450,28.2,28.3,28.0,28.15,0.3,22
70,2023-06-13,6000,168650,28.15,28.2,28.0,28.1,-0.05,6
71,2023-06-14,20000,560150,28.0,28.15,28.0,28.15,0.05,10
72,2023-06-15,40000,1118950,28.05,28.15,27.8,28.1,-0.05,25
73,2023-06-16,12015,336878,28.1,28.2,27.95,28.0,-0.1,10
74,2023-06-19,1000,28000,28.0,28.0,28.0,28.0,0.0,1
75,2023-06-20,23000,646650,28.3,28.35,28.0,28.05,0.05,20
76,2023-06-21,17000,479400,28.1,28.3,28.05,28.25,0.2,16
77,2023-06-26,27000,756200,28.0,28.15,27.95,28.15,-0.1,14
78,2023-06-27,26000,739100,28.15,29.1,28.15,28.6,0.45,14
79,2023-06-28,53000,1483200,28.1,28.1,27.9,27.9,-0.7,20
80,2023-06-29,62000,1730250,27.95,28.3,27.9,28.3,0.4,11
81,2023-06-30,13000,368900,28.3,28.5,28.3,28.5,0.2,8
82,2023-07-03,14009,393452,28.0,28.4,28.0,28.4,-0.1,8
83,2023-07-04,94150,2640872,28.35,28.35,28.0,28.0,-0.4,34
84,2023-07-05,14021,393733,28.0,28.25,27.9,28.0,0.0,15
85,2023-07-06,6010,167878,27.9,28.05,27.9,28.05,0.05,7
86,2023-07-07,13029,363614,27.65,28.2,27.65,28.0,-0.05,17
87,2023-07-10,19028,531627,28.35,28.35,27.8,27.95,-0.05,16
88,2023-07-11,14050,396128,28.2,28.25,28.0,28.0,0.05,12
89,2023-07-12,14156,396818,28.0,28.3,28.0,28.0,0.0,20
90,2023-07-13,20003,561731,27.85,28.2,27.8,28.1,0.1,15
91,2023-07-14,17000,477950,28.1,28.2,28.1,28.1,0.0,7
92,2023-07-17,11014,308637,27.8,28.2,27.8,28.0,-0.1,15
93,2023-07-18,13003,364031,28.2,28.2,27.85,27.9,-0.1,16
94,2023-07-19,7003,195931,28.15,28.15,27.85,27.85,-0.05,9
95,2023-07-20,5080,142047,27.95,28.1,27.9,27.95,0.1,13
96,2023-07-21,29039,811094,28.0,28.15,27.8,28.15,0.2,19
97,2023-07-24,44005,1231090,27.95,28.0,27.9,28.0,-0.15,12
98,2023-07-25,54050,1511202,28.15,28.2,27.9,28.0,0.0,23
99,2023-07-26,7028,196062,27.8,28.0,27.8,27.9,-0.1,9
100,2023-07-27,18000,503800,27.95,28.0,27.95,27.95,0.05,17
101,2023-07-28,48000,1357000,28.2,28.5,28.1,28.25,0.3,28
102,2023-07-31,61561,1743184,28.3,29.2,28.25,28.3,0.05,37
103,2023-08-01,32161,923323,28.5,28.95,28.5,28.6,0.3,31
104,2023-08-02,70105,2009196,28.65,28.8,28.5,28.6,0.0,56
105,2023-08-04,23015,618948,27.1,27.1,26.6,26.9,0.2,20
106,2023-08-07,21016,561431,26.75,26.8,26.55,26.55,-0.35,18
107,2023-08-08,28173,746768,26.6,26.8,26.3,26.75,0.2,20
108,2023-08-09,35066,924722,26.5,26.5,26.3,26.45,-0.3,26
109,2023-08-10,35018,905318,26.0,26.0,25.7,25.75,-0.7,24
110,2023-08-11,3000,78450,26.35,26.35,26.05,26.05,0.3,2
111,2023-08-14,6000,156600,26.0,26.5,26.0,26.0,-0.05,6
112,2023-08-15,0,0,,,,,0.0,0
113,2023-08-16,15001,378175,25.25,25.85,25.0,25.5,0.0,9
114,2023-08-17,7001,177525,25.0,25.75,25.0,25.75,0.25,6
115,2023-08-18,8002,203750,25.95,25.95,25.25,25.6,-0.15,9
116,2023-08-21,14010,351654,25.25,25.5,25.0,25.2,-0.4,12
117,2023-08-22,6044,150240,24.6,25.2,24.6,24.9,-0.3,9
118,2023-08-23,5019,126485,25.0,25.3,25.0,25.2,0.3,8
119,2023-08-24,4002,101150,25.25,25.35,25.25,25.35,0.15,6
120,2023-08-25,383699,10666715,27.85,27.85,27.5,27.55,2.2,215
121,2023-08-28,74248,2029682,27.4,27.55,26.65,26.8,-0.75,70
122,2023-08-29,37098,995916,26.85,26.95,26.75,26.85,0.05,23
123,2023-08-30,17000,457700,27.0,27.0,26.8,26.85,0.0,14
124,2023-08-31,102547,2893230,27.3,28.75,27.3,28.05,1.2,96
125,2023-09-01,11004,309812,28.5,28.5,28.0,28.05,0.0,14
126,2023-09-04,20080,562490,28.05,28.1,27.85,27.95,-0.1,25
127,2023-09-05,18000,507750,28.0,28.45,28.0,28.2,0.25,14
128,2023-09-06,51098,1464136,29.0,29.0,28.3,28.4,0.2,32
129,2023-09-07,18039,506541,28.1,28.2,28.05,28.2,-0.2,17
130,2023-09-08,29100,815970,28.2,28.4,27.8,28.4,0.2,17
131,2023-09-11,794009,24603047,28.9,31.2,28.9,31.2,2.8,331
132,2023-09-12,701768,22601333,32.0,33.9,30.5,31.3,0.1,588
133,2023-09-13,129543,4108969,31.75,32.1,30.9,32.1,0.8,99
134,2023-09-14,233489,7661285,32.3,33.85,31.9,32.1,0.0,164
135,2023-09-15,93068,3038560,32.7,33.1,32.15,33.05,0.95,84
136,2023-09-18,392275,13278797,33.1,35.0,32.35,33.85,0.8,298
137,2023-09-19,326700,11360611,34.0,35.6,34.0,34.6,0.75,268
138,2023-09-20,181349,5996261,35.2,35.2,32.1,32.15,-2.45,247
139,2023-09-21,219153,7173296,32.15,33.7,32.1,32.45,0.3,179
140,2023-09-22,45045,1476944,32.8,33.1,32.45,32.7,0.25,45
141,2023-09-25,30015,987839,32.7,33.35,32.6,33.25,0.55,21
