,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,3497890,52902441,14.95,15.3,14.95,15.1,0.15,1213
1,2023-03-02,2028849,30478778,15.2,15.2,14.95,15.0,-0.1,704
2,2023-03-03,8722911,134563138,15.1,15.7,15.05,15.55,0.55,2846
3,2023-03-06,8640194,137634935,15.85,16.25,15.75,15.8,0.25,2942
4,2023-03-07,5870797,94693346,15.9,16.3,15.75,16.15,0.35,1989
5,2023-03-08,4077160,66122081,16.0,16.4,15.95,16.3,0.15,1400
6,2023-03-09,5150281,83281666,16.5,16.5,15.85,15.9,-0.4,1743
7,2023-03-10,6647253,101422536,15.4,15.6,15.0,15.2,-0.7,2321
8,2023-03-13,3021421,45113402,15.1,15.2,14.7,14.95,-0.25,1270
9,2023-03-14,2687121,39367479,14.9,14.95,14.55,14.55,-0.4,1109
10,2023-03-15,2651056,39254140,14.85,15.0,14.6,14.6,0.05,1049
11,2023-03-16,4866624,69283083,14.35,14.5,14.1,14.15,-0.45,1498
12,2023-03-17,2521499,36155508,14.35,14.45,14.25,14.3,0.15,965
13,2023-03-20,1990088,28483415,14.5,14.5,14.2,14.2,-0.1,721
14,2023-03-21,3111278,45150718,14.5,14.7,14.3,14.55,0.35,1019
15,2023-03-22,2256073,32913438,14.75,14.75,14.5,14.5,-0.05,929
16,2023-03-23,1979913,28438746,14.45,14.55,14.3,14.3,-0.2,849
17,2023-03-24,1898475,27370394,14.35,14.5,14.3,14.4,0.1,700
18,2023-03-27,1406798,20333630,14.45,14.55,14.35,14.4,0.0,531
19,2023-03-28,2853836,40293318,14.35,14.5,14.0,14.0,-0.4,842
20,2023-03-29,2724145,38493624,14.3,14.35,13.95,14.05,0.05,1037
21,2023-03-30,1273911,18018333,14.15,14.2,14.05,14.2,0.15,559
22,2023-03-31,1789811,25542429,14.3,14.35,14.2,14.2,0.0,606
23,2023-04-06,1118193,15911698,14.2,14.3,14.05,14.3,0.1,486
24,2023-04-07,1613431,23122302,14.35,14.45,14.25,14.25,-0.05,495
25,2023-04-10,1637670,23245724,14.3,14.3,14.15,14.25,0.0,514
26,2023-04-11,1484474,21179370,14.3,14.4,14.15,14.2,-0.05,511
27,2023-04-12,1125742,16069352,14.3,14.35,14.2,14.25,0.05,426
28,2023-04-13,5997929,86869603,14.3,14.65,14.3,14.3,0.05,2062
29,2023-04-14,2110621,30448619,14.5,14.55,14.3,14.3,0.0,750
30,2023-04-17,4588679,66648371,14.35,14.8,14.3,14.4,0.1,1332
31,2023-04-18,22266453,334605425,14.65,15.35,14.5,15.0,0.6,7685
32,2023-04-19,9764202,144143202,14.8,15.0,14.5,14.8,-0.2,3758
33,2023-04-20,5452757,78726250,14.65,14.7,14.2,14.2,-0.6,2100
34,2023-04-21,3393302,48057913,14.25,14.4,14.0,14.05,-0.15,1255
35,2023-04-24,1285104,18293956,14.15,14.35,14.0,14.2,0.15,528
36,2023-04-25,3897416,53767431,14.3,14.3,13.55,13.65,-0.55,1339
37,2023-04-26,1008642,13799235,13.65,13.8,13.55,13.75,0.1,490
38,2023-04-27,1226074,16714115,13.75,13.75,13.5,13.65,-0.1,489
39,2023-04-28,870216,11920822,13.75,13.8,13.6,13.65,0.0,394
40,2023-05-02,1508354,20661817,13.65,13.85,13.6,13.7,0.05,615
41,2023-05-03,3167085,42370896,13.65,13.7,13.2,13.2,-0.5,1143
42,2023-05-04,1372466,18102169,13.25,13.3,13.05,13.25,0.05,599
43,2023-05-05,849810,11193165,13.2,13.3,13.1,13.15,-0.1,418
44,2023-05-08,1613590,21087038,13.25,13.25,13.0,13.0,-0.15,638
45,2023-05-09,1904859,24913592,13.05,13.25,12.95,12.95,-0.05,757
46,2023-05-10,1923720,25450380,13.05,13.4,12.95,13.3,0.35,822
47,2023-05-11,3498834,46396083,13.4,13.5,13.1,13.15,-0.15,1252
48,2023-05-12,1477241,19589308,13.2,13.4,13.15,13.2,0.05,520
49,2023-05-15,669605,8878834,13.2,13.35,13.2,13.25,0.05,336
50,2023-05-16,9232325,128267506,13.55,14.15,13.55,13.85,0.6,3334
51,2023-05-17,2287702,31608534,13.7,13.95,13.7,13.8,-0.05,1092
52,2023-05-18,1414586,19532716,13.95,13.95,13.75,13.8,0.0,600
53,2023-05-19,1450020,20047631,13.8,14.1,13.7,13.75,-0.05,632
54,2023-05-22,1178756,16451601,13.8,14.1,13.8,14.0,0.25,506
55,2023-05-23,1045649,14614396,14.1,14.1,13.9,14.0,0.0,477
56,2023-05-24,963122,13455549,14.0,14.05,13.85,14.0,0.0,436
57,2023-05-25,1035261,14369062,14.05,14.05,13.8,13.8,-0.2,475
58,2023-05-26,1276143,17555561,13.95,14.0,13.6,13.65,-0.15,540
59,2023-05-29,1089892,15145743,13.8,14.0,13.8,13.85,0.2,423
60,2023-05-30,537479,7407381,13.9,13.9,13.7,13.8,-0.05,292
61,2023-05-31,1107109,15366605,13.8,13.95,13.75,13.95,0.15,455
62,2023-06-01,902548,12522935,13.95,13.95,13.8,13.9,-0.05,411
63,2023-06-02,1937721,26940774,13.95,14.0,13.8,13.9,0.0,644
64,2023-06-05,5231399,74742122,13.9,14.55,13.9,14.35,0.45,1898
65,2023-06-06,24103245,357505384,14.45,15.1,14.45,14.8,0.45,7086
66,2023-06-07,5073258,73789292,14.65,14.7,14.45,14.5,-0.3,1974
67,2023-06-08,2641224,38138270,14.6,14.6,14.3,14.45,-0.05,1028
68,2023-06-09,2454769,35341582,14.55,14.55,14.3,14.4,-0.05,815
69,2023-06-12,1916843,27445901,14.2,14.45,14.2,14.4,0.0,677
70,2023-06-13,1655340,23878078,14.4,14.5,14.3,14.4,0.0,642
71,2023-06-14,2706667,39513395,14.45,14.7,14.4,14.6,0.2,1082
72,2023-06-15,1542414,22365815,14.6,14.65,14.45,14.5,-0.1,653
73,2023-06-16,3108305,45586642,14.65,14.75,14.55,14.6,0.1,1055
74,2023-06-19,8844004,133105191,14.6,15.3,14.6,14.95,0.35,3057
75,2023-06-20,6592338,99177737,15.0,15.3,14.75,15.0,0.05,2696
76,2023-06-21,15612813,239092919,15.0,15.5,15.0,15.35,0.35,4911
77,2023-06-26,6188642,96169449,15.1,15.8,15.1,15.4,0.05,2445
78,2023-06-27,5753799,86937819,15.4,15.5,14.9,15.0,-0.4,1965
79,2023-06-28,5846151,89862026,15.25,15.65,15.15,15.2,0.2,2014
80,2023-06-29,4838111,74931828,15.45,15.75,15.25,15.55,0.35,1582
81,2023-06-30,7312186,113800254,15.9,15.9,15.3,15.45,-0.1,2437
82,2023-07-03,3827580,59896931,15.6,15.85,15.5,15.6,0.15,1329
83,2023-07-04,3351842,52342421,15.7,15.8,15.45,15.65,0.05,1104
84,2023-07-05,4133187,65405875,15.75,16.0,15.65,15.7,0.05,1376
85,2023-07-06,3721573,59009526,15.8,16.0,15.7,15.8,0.1,1474
86,2023-07-07,3945427,61101343,15.85,15.85,15.25,15.5,-0.3,1439
87,2023-07-10,3344755,52971732,15.65,16.0,15.65,15.8,0.3,1413
88,2023-07-11,4027655,64054604,16.0,16.0,15.75,15.9,0.1,1380
89,2023-07-12,5146324,82817244,16.0,16.3,15.8,16.05,0.15,1918
90,2023-07-13,6812723,112637552,16.25,16.75,16.25,16.55,0.5,2436
91,2023-07-14,7174540,115133568,16.55,16.75,15.7,15.75,-0.8,2692
92,2023-07-17,4471419,68893443,15.85,15.9,15.1,15.45,-0.3,1857
93,2023-07-18,10030968,162838537,15.9,16.5,15.8,16.4,0.95,3795
94,2023-07-19,11103645,185668926,16.5,17.4,16.2,16.45,0.05,4340
95,2023-07-20,4343565,70884422,16.45,16.8,16.05,16.3,-0.15,1977
96,2023-07-21,3097423,49581217,16.05,16.2,15.85,15.9,-0.4,1211
97,2023-07-24,3008427,46706543,16.0,16.0,15.35,15.55,-0.35,1202
98,2023-07-25,2095965,32727501,15.55,15.75,15.5,15.6,0.05,896
99,2023-07-26,3234609,50296422,15.6,15.8,15.4,15.45,-0.15,1195
100,2023-07-27,7288918,117532317,15.5,16.4,15.5,16.1,0.65,2738
101,2023-07-28,5538374,90346807,16.4,16.65,15.9,16.1,0.0,2127
102,2023-07-31,4754432,77952257,16.25,16.7,16.1,16.25,0.15,1698
103,2023-08-01,2156648,35473250,16.5,16.7,16.2,16.3,0.05,1039
104,2023-08-02,2928874,47115716,16.6,16.6,15.85,15.85,-0.45,1220
105,2023-08-04,1550031,24326127,16.0,16.0,15.45,15.75,-0.1,688
106,2023-08-07,2419820,37451638,15.8,15.8,15.35,15.55,-0.2,856
107,2023-08-08,1489635,23141399,15.55,15.75,15.4,15.4,-0.15,616
108,2023-08-09,2607849,39326696,15.25,15.3,14.9,15.05,-0.35,1075
109,2023-08-10,3400784,49479307,15.05,15.05,14.35,14.35,-0.7,1241
110,2023-08-11,2038080,28886260,14.35,14.45,14.0,14.05,-0.3,880
111,2023-08-14,1630828,22557756,14.05,14.05,13.65,13.75,-0.3,755
112,2023-08-15,1179742,16387624,13.85,14.05,13.8,13.85,0.1,502
113,2023-08-16,1070615,14646623,13.7,13.8,13.5,13.7,-0.15,429
114,2023-08-17,1226512,16836093,13.65,13.9,13.45,13.85,0.15,540
115,2023-08-18,1326772,18251845,13.8,13.95,13.65,13.65,-0.2,552
116,2023-08-21,703038,9692323,13.75,13.9,13.7,13.8,0.15,335
117,2023-08-22,1025021,14079703,13.85,13.95,13.65,13.65,-0.15,416
118,2023-08-23,979618,13524212,13.7,13.9,13.65,13.8,0.15,415
119,2023-08-24,1203698,16664724,13.9,14.05,13.7,13.75,-0.05,508
120,2023-08-25,715664,9778989,13.55,13.8,13.5,13.65,0.0,323
121,2023-08-28,1509631,20483748,13.75,13.75,13.45,13.45,-0.2,544
122,2023-08-29,579704,7849482,13.55,13.65,13.5,13.55,0.1,349
123,2023-08-30,996235,13676855,13.65,13.8,13.65,13.8,0.25,398
124,2023-08-31,866053,11971050,13.9,13.9,13.75,13.8,0.0,348
125,2023-09-01,968116,13484838,13.8,14.0,13.75,14.0,0.2,413
126,2023-09-04,840996,11685558,14.05,14.05,13.8,13.9,-0.1,367
127,2023-09-05,567375,7881322,13.9,13.95,13.85,13.9,0.0,233
128,2023-09-06,1100475,15180817,14.0,14.0,13.75,13.75,-0.15,393
129,2023-09-07,713203,9706668,13.75,13.75,13.55,13.55,-0.2,309
130,2023-09-08,763633,10369055,13.55,13.7,13.5,13.55,0.0,333
131,2023-09-11,1633922,21841893,13.55,13.65,13.15,13.15,-0.4,676
132,2023-09-12,519391,6891876,13.3,13.35,13.2,13.2,0.05,281
133,2023-09-13,1108462,14711040,13.25,13.4,13.2,13.3,0.1,394
134,2023-09-14,801524,10727871,13.35,13.5,13.3,13.35,0.05,325
135,2023-09-15,887651,11790422,13.4,13.4,13.2,13.35,0.0,319
136,2023-09-18,320664,4277310,13.3,13.4,13.25,13.3,-0.05,139
137,2023-09-19,742231,9895321,13.35,13.45,13.25,13.25,-0.05,312
138,2023-09-20,974721,13082570,13.4,13.55,13.3,13.3,0.05,406
139,2023-09-21,1182446,15552179,13.3,13.3,13.1,13.1,-0.2,501
140,2023-09-22,470022,6134187,13.0,13.15,12.9,13.15,0.05,244
141,2023-09-25,294300,3878579,13.15,13.25,13.15,13.2,0.05,147
142,2023-09-26,679880,8855420,13.15,13.2,12.95,12.95,-0.25,346
143,2023-09-27,604835,7838980,12.9,13.05,12.85,13.0,0.05,284
144,2023-09-28,715407,9344351,13.0,13.15,12.95,13.1,0.1,282
145,2023-10-02,642757,8458710,13.25,13.25,13.05,13.2,0.1,241
146,2023-10-03,869504,11439902,13.2,13.35,13.0,13.0,-0.2,321
147,2023-10-04,1080001,13924462,12.95,13.1,12.8,13.0,0.0,316
148,2023-10-05,599421,7845094,12.95,13.2,12.95,13.1,0.1,262
149,2023-10-06,359038,4701247,13.1,13.15,13.05,13.05,-0.05,170
150,2023-10-11,1428615,18151135,13.05,13.05,12.55,12.6,-0.45,586
151,2023-10-12,943857,12015285,12.6,12.85,12.6,12.8,0.2,328
152,2023-10-13,805525,10243366,12.65,12.85,12.65,12.65,-0.15,280
153,2023-10-16,734923,9232429,12.65,12.75,12.5,12.5,-0.15,286
154,2023-10-17,413576,5191810,12.55,12.65,12.5,12.5,0.0,229
155,2023-10-18,721690,8906503,12.5,12.55,12.2,12.25,-0.25,327
156,2023-10-19,636238,7790415,12.25,12.35,12.2,12.25,0.0,245
157,2023-10-20,810482,9758525,12.25,12.25,11.95,12.0,-0.25,321
158,2023-10-23,848869,10365642,11.95,12.35,11.95,12.25,0.25,304
159,2023-10-24,593023,7287530,12.3,12.45,12.15,12.4,0.15,245
160,2023-10-25,681648,8570830,12.45,12.65,12.45,12.6,0.2,317
161,2023-10-26,408817,5059666,12.4,12.55,12.3,12.3,-0.3,216
162,2023-10-27,293592,3634399,12.3,12.55,12.3,12.3,0.0,154
163,2023-10-30,336268,4155820,12.3,12.45,12.3,12.35,0.05,183
164,2023-10-31,529903,6493323,12.35,12.5,12.1,12.1,-0.25,257
165,2023-11-01,443157,5372082,12.2,12.2,12.05,12.1,0.0,214
166,2023-11-02,466582,5743399,12.25,12.4,12.25,12.3,0.2,271
167,2023-11-03,593228,7402934,12.35,12.55,12.35,12.55,0.25,265
168,2023-11-06,595596,7513699,12.65,12.7,12.55,12.6,0.05,230
169,2023-11-07,283607,3531441,12.6,12.6,12.4,12.45,-0.15,137
170,2023-11-08,242102,3005063,12.45,12.45,12.35,12.4,-0.05,125
171,2023-11-09,951905,11925478,12.5,12.7,12.4,12.55,0.15,390
172,2023-11-10,699740,8802454,12.6,12.65,12.5,12.65,0.1,249
173,2023-11-13,587626,7383213,12.7,12.7,12.45,12.55,-0.1,250
174,2023-11-14,524184,6585676,12.65,12.65,12.5,12.55,0.0,247
175,2023-11-15,1216849,15513697,12.65,12.85,12.65,12.7,0.15,655
176,2023-11-16,458342,5831352,12.85,12.85,12.65,12.7,0.0,247
177,2023-11-17,578286,7379720,12.8,12.85,12.7,12.7,0.0,251
178,2023-11-20,778118,10030975,12.8,12.95,12.75,12.9,0.2,352
179,2023-11-21,1277963,16594421,13.0,13.1,12.9,12.9,0.0,431
180,2023-11-22,641400,8321781,12.9,13.05,12.85,12.95,0.05,314
181,2023-11-23,715156,9350733,13.0,13.15,13.0,13.0,0.05,405
182,2023-11-24,571141,7481640,13.15,13.2,13.0,13.05,0.05,252
183,2023-11-27,498869,6497284,13.05,13.15,12.9,12.9,-0.15,220
184,2023-11-28,451446,5870654,12.9,13.1,12.9,13.0,0.1,216
185,2023-11-29,638460,8359788,13.1,13.15,13.05,13.1,0.1,290
186,2023-11-30,736524,9610962,13.15,13.15,12.95,13.05,-0.05,293
187,2023-12-01,820624,10809639,13.05,13.25,13.05,13.2,0.15,342
188,2023-12-04,1161016,15480247,13.3,13.5,13.25,13.3,0.1,488
189,2023-12-05,618372,8145559,13.3,13.3,13.1,13.2,-0.1,332
190,2023-12-06,1466728,19197798,13.3,13.35,13.0,13.05,-0.15,459
