,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1851198,73613363,40.4,40.9,39.1,39.35,-0.45,1150
1,2023-03-02,901339,35753311,39.55,40.3,39.15,40.0,0.65,573
2,2023-03-03,998590,40403113,40.2,40.8,40.1,40.45,0.45,593
3,2023-03-06,1265591,52238303,40.6,41.65,40.6,41.65,1.2,758
4,2023-03-07,1048674,44233126,41.7,42.75,41.65,42.25,0.6,763
5,2023-03-08,1227870,52396577,42.0,43.2,41.5,43.2,0.95,693
6,2023-03-09,672892,28858779,43.4,43.45,42.4,43.0,-0.2,478
7,2023-03-10,1005256,42807089,42.7,43.35,42.05,42.7,-0.3,568
8,2023-03-13,1271792,53260700,42.5,42.95,40.0,41.85,-0.85,829
9,2023-03-14,599191,25309210,41.8,42.65,41.75,41.95,0.1,437
10,2023-03-15,427663,17991971,42.25,42.45,41.8,41.8,-0.15,305
11,2023-03-16,695541,28495021,41.0,41.9,40.45,40.75,-1.05,493
12,2023-03-17,341663,14006768,41.3,41.6,40.5,40.95,0.2,305
13,2023-03-20,728998,30155127,41.4,41.8,40.95,41.25,0.3,369
14,2023-03-21,454474,18821884,41.45,41.75,41.1,41.15,-0.1,271
15,2023-03-22,992809,40373255,41.35,41.4,40.05,40.1,-1.05,555
16,2023-03-23,1873594,78427578,40.5,42.95,40.15,42.8,2.7,1081
17,2023-03-24,1831938,73480381,40.2,41.8,39.0,39.6,0.0,1111
18,2023-03-27,5419207,233480073,40.85,43.55,40.75,43.55,3.95,2135
19,2023-03-28,5304282,224357650,44.2,44.25,40.25,40.45,-3.1,3015
20,2023-03-29,1472925,58614059,40.2,40.55,39.3,39.3,-1.15,941
21,2023-03-30,765660,30400691,39.45,40.3,38.95,39.8,0.5,580
22,2023-03-31,497256,19867865,40.5,40.5,39.55,40.05,0.25,421
23,2023-04-06,283005,11221445,40.0,40.0,39.25,39.7,-0.35,184
24,2023-04-07,1306589,49948222,39.7,39.7,37.85,37.95,-1.75,804
25,2023-04-10,359544,13759899,38.0,38.65,37.95,38.2,0.25,266
26,2023-04-11,1047614,39428207,38.5,38.5,37.25,37.3,-0.9,740
27,2023-04-12,597788,22314436,37.3,37.65,37.15,37.3,0.0,444
28,2023-04-13,768362,29092607,37.65,38.4,37.1,37.8,0.5,618
29,2023-04-14,747900,27970415,38.1,38.1,37.2,37.2,-0.6,676
30,2023-04-17,448246,16736947,37.4,37.75,36.8,37.6,0.4,318
31,2023-04-18,670378,25395068,38.0,38.6,37.6,37.65,0.05,388
32,2023-04-19,526224,20108376,38.4,38.65,37.8,38.2,0.55,341
33,2023-04-20,650675,24743564,38.2,38.65,37.45,37.95,-0.25,417
34,2023-04-21,647087,24435263,38.5,38.5,37.2,37.4,-0.55,347
35,2023-04-24,328563,12277914,37.75,37.75,37.05,37.2,-0.2,232
36,2023-04-25,477576,17634153,37.45,37.45,36.75,36.9,-0.3,313
37,2023-04-26,329200,12338543,37.0,38.0,36.7,37.8,0.9,209
38,2023-04-27,839470,32407690,37.8,39.0,37.55,39.0,1.2,426
39,2023-04-28,985213,38485426,39.1,39.6,38.45,39.2,0.2,575
40,2023-05-02,506676,19838649,39.2,39.45,38.8,39.15,-0.05,284
41,2023-05-03,816194,32108702,39.15,39.9,38.7,39.55,0.4,439
42,2023-05-04,1169162,46916344,39.5,40.75,39.25,40.6,1.05,572
43,2023-05-05,805328,32959760,40.0,41.6,40.0,40.8,0.2,498
44,2023-05-08,1249921,52374525,40.85,42.45,40.8,41.85,1.05,764
45,2023-05-09,635311,26382847,42.0,42.0,41.0,41.4,-0.45,512
46,2023-05-10,314763,13059343,41.45,41.9,41.15,41.3,-0.1,244
47,2023-05-11,744587,30260645,41.6,41.6,40.1,40.4,-0.9,429
48,2023-05-12,380525,15301445,40.4,40.75,40.0,40.4,0.0,229
49,2023-05-15,3068356,131241927,42.8,43.55,41.5,42.85,2.45,1690
50,2023-05-16,4828181,220179284,43.8,47.1,43.2,47.1,4.25,2496
51,2023-05-17,16228526,780628150,47.8,49.8,46.15,48.85,1.75,8438
52,2023-05-18,6240825,310983503,49.0,51.0,48.5,50.5,1.65,3711
53,2023-05-19,2461396,122907346,50.5,51.3,48.65,50.1,-0.4,1547
54,2023-05-22,1991343,100047100,51.2,51.2,49.15,50.3,0.2,1498
55,2023-05-23,1537954,76731665,50.6,50.6,49.0,49.65,-0.65,1105
56,2023-05-24,2312410,114069752,49.65,50.6,48.05,50.2,0.55,1586
57,2023-05-25,3044314,149085231,50.4,50.7,48.0,48.25,-1.95,2032
58,2023-05-26,1822007,86553844,48.5,48.5,46.75,46.75,-1.5,1219
59,2023-05-29,1371786,63814490,47.1,47.3,45.65,46.1,-0.65,935
60,2023-05-30,1248064,57135001,46.4,46.65,45.2,45.65,-0.45,804
61,2023-05-31,1480240,67929240,45.8,46.6,45.3,45.5,-0.15,885
