,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1713869,19728590,11.6,11.65,11.2,11.3,0.35,816
1,2023-03-02,671133,7634821,11.3,11.6,11.25,11.35,0.05,400
2,2023-03-03,544616,6132444,11.35,11.35,11.2,11.25,-0.1,219
3,2023-03-06,349289,3956292,11.4,11.4,11.25,11.25,0.0,261
4,2023-03-07,362800,4072926,11.25,11.35,11.15,11.15,-0.1,163
5,2023-03-08,237446,2643909,11.25,11.25,11.1,11.1,-0.05,129
6,2023-03-09,530535,5863628,11.1,11.15,10.95,10.95,-0.15,198
7,2023-03-10,244081,2689763,10.95,11.15,10.95,11.0,0.05,153
8,2023-03-13,365441,4002873,11.05,11.05,10.9,10.9,-0.1,165
9,2023-03-14,422257,4657395,11.15,11.2,10.9,11.0,0.1,477
10,2023-03-15,154783,1714585,11.05,11.15,11.05,11.05,0.05,248
11,2023-03-16,232845,2554277,11.0,11.1,10.9,10.95,-0.1,181
12,2023-03-17,335508,3770473,11.15,11.35,11.1,11.15,0.2,290
13,2023-03-20,171407,1920810,11.15,11.25,11.1,11.2,0.05,178
14,2023-03-21,129262,1448182,11.2,11.25,11.15,11.15,-0.05,113
15,2023-03-22,239030,2666802,11.15,11.2,11.1,11.15,0.0,183
16,2023-03-23,249691,2765409,11.1,11.15,11.05,11.1,-0.05,147
17,2023-03-24,185328,2050333,11.1,11.1,11.0,11.05,-0.05,134
18,2023-03-27,305313,3368467,11.05,11.1,11.0,11.05,0.0,162
19,2023-03-28,189815,2096932,11.05,11.1,11.0,11.05,0.0,127
20,2023-03-29,293495,3241164,11.05,11.05,11.0,11.0,-0.05,122
21,2023-03-30,125229,1381775,11.0,11.05,11.0,11.0,0.0,85
22,2023-03-31,527341,5823016,11.0,11.05,11.0,11.05,0.05,163
23,2023-04-06,974412,10737629,10.95,11.1,10.95,11.0,-0.05,440
24,2023-04-07,287647,3169734,11.0,11.05,11.0,11.0,0.0,206
25,2023-04-10,411817,4556296,11.0,11.1,11.0,11.05,0.05,294
26,2023-04-11,630593,6950826,11.05,11.1,10.95,11.05,0.0,278
27,2023-04-12,468465,5182410,11.1,11.1,11.05,11.05,0.0,186
28,2023-04-13,1078414,12006819,11.1,11.2,11.1,11.1,0.05,310
29,2023-04-14,430458,4808612,11.2,11.25,11.1,11.2,0.1,178
30,2023-04-17,487365,5494018,11.2,11.35,11.2,11.3,0.1,314
31,2023-04-18,303913,3425671,11.35,11.35,11.2,11.3,0.0,222
32,2023-04-19,414903,4648088,11.3,11.35,11.05,11.15,-0.15,271
33,2023-04-20,401413,4507512,11.15,11.3,11.1,11.2,0.05,242
34,2023-04-21,324627,3596856,11.2,11.25,11.05,11.1,-0.1,256
35,2023-04-24,234676,2597166,11.1,11.2,11.0,11.15,0.05,282
36,2023-04-25,243799,2703650,11.2,11.2,11.0,11.15,0.0,402
37,2023-04-26,165183,1832278,11.05,11.15,11.0,11.15,0.0,156
38,2023-04-27,127342,1413677,11.15,11.15,11.05,11.1,-0.05,108
39,2023-04-28,487930,5493669,11.15,11.3,11.15,11.25,0.15,268
40,2023-05-02,630676,7183755,11.25,11.5,11.2,11.5,0.25,293
41,2023-05-03,340356,3889521,11.55,11.55,11.3,11.45,-0.05,222
42,2023-05-04,240900,2753689,11.4,11.5,11.35,11.4,-0.05,147
43,2023-05-05,428515,4932306,11.4,11.6,11.4,11.5,0.1,164
44,2023-05-08,332358,3843487,11.6,11.65,11.5,11.6,0.1,140
45,2023-05-09,288114,3291098,11.6,11.6,11.35,11.35,-0.25,121
46,2023-05-10,225037,2553517,11.45,11.5,11.3,11.35,0.0,96
