,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,301684,3239703,10.7,10.8,10.65,10.7,-0.05,242
1,2023-03-02,335986,3619895,10.7,10.85,10.7,10.85,0.15,208
2,2023-03-03,2917886,32456630,10.85,11.3,10.85,11.2,0.35,958
3,2023-03-06,1214241,13590143,11.3,11.35,11.1,11.15,-0.05,488
4,2023-03-07,950326,10661272,11.2,11.3,11.15,11.15,0.0,337
5,2023-03-08,1596551,18052907,11.15,11.4,11.15,11.3,0.15,499
6,2023-03-09,10041848,114284221,11.2,11.6,10.85,10.9,-0.4,1813
7,2023-03-10,1683516,17705402,10.85,10.85,10.35,10.4,-0.5,769
8,2023-03-13,912870,9498440,10.45,10.55,10.25,10.45,0.05,453
9,2023-03-14,375940,3886378,10.4,10.4,10.3,10.4,-0.05,328
10,2023-03-15,350411,3669660,10.45,10.6,10.4,10.45,0.05,258
11,2023-03-16,961793,9831339,10.45,10.45,10.1,10.3,-0.15,452
12,2023-03-17,181027,1864607,10.3,10.35,10.25,10.25,-0.05,169
13,2023-03-20,222191,2281139,10.25,10.35,10.2,10.3,0.05,200
14,2023-03-21,338362,3520252,10.3,10.5,10.3,10.45,0.15,184
15,2023-03-22,794705,8348968,10.45,10.6,10.45,10.45,0.0,260
16,2023-03-23,1106136,11721550,10.55,10.8,10.5,10.55,0.1,406
17,2023-03-24,322369,3412355,10.6,10.65,10.5,10.6,0.05,253
18,2023-03-27,728628,7793826,10.6,10.8,10.6,10.75,0.15,425
19,2023-03-28,391010,4151584,10.75,10.75,10.55,10.6,-0.15,459
20,2023-03-29,386482,4129034,10.55,10.8,10.55,10.75,0.15,325
21,2023-03-30,1619941,17761672,10.8,11.1,10.8,10.95,0.2,641
22,2023-03-31,735745,8133988,11.05,11.15,11.0,11.0,0.05,386
23,2023-04-06,928341,10379434,11.05,11.3,10.95,11.1,0.1,465
24,2023-04-07,501709,5588516,11.2,11.3,11.05,11.1,0.0,232
25,2023-04-10,649414,7292193,11.1,11.3,11.1,11.3,0.2,288
26,2023-04-11,1178094,13357642,11.25,11.5,11.2,11.25,-0.05,402
27,2023-04-12,610568,6830305,11.3,11.3,11.1,11.2,-0.05,287
28,2023-04-13,1622503,18393118,11.25,11.45,11.15,11.15,-0.05,541
29,2023-04-14,1050827,11885879,11.3,11.4,11.2,11.3,0.15,364
30,2023-04-17,1295923,14854592,11.45,11.55,11.35,11.45,0.15,455
31,2023-04-18,1722472,19932792,11.55,11.7,11.45,11.55,0.1,593
32,2023-04-19,2328567,27187721,11.65,11.8,11.5,11.65,0.1,844
33,2023-04-20,2681265,31073377,11.85,11.85,11.25,11.35,-0.3,1039
34,2023-04-21,2321204,26627858,11.35,11.75,11.25,11.35,0.0,728
35,2023-04-24,3964903,46761776,11.5,11.95,11.4,11.9,0.55,1244
36,2023-04-25,4845111,57716044,12.0,12.3,11.6,11.7,-0.2,1592
37,2023-04-26,1410569,16447358,11.8,11.8,11.5,11.75,0.05,511
38,2023-04-27,1454074,17224925,11.9,12.0,11.6,11.9,0.15,649
39,2023-04-28,4277313,52167396,12.0,12.3,12.0,12.2,0.3,1407
40,2023-05-02,7925892,101662312,12.7,13.15,12.5,12.7,0.5,3148
41,2023-05-03,3710898,46598228,12.6,12.8,12.35,12.35,-0.35,1396
42,2023-05-04,1929776,24380577,12.4,12.8,12.35,12.65,0.3,936
43,2023-05-05,2417224,29862606,12.6,12.65,12.05,12.35,-0.3,974
44,2023-05-08,1464797,17987168,12.5,12.5,12.1,12.2,-0.15,591
45,2023-05-09,1747841,21130759,12.3,12.35,11.95,12.0,-0.2,754
46,2023-05-10,862631,10430283,12.1,12.2,11.95,12.05,0.05,399
47,2023-05-11,3088590,35579150,12.05,12.1,11.25,11.3,-0.75,1125
48,2023-05-12,1402436,16082691,11.3,11.65,11.2,11.5,0.2,495
49,2023-05-15,1049269,11972841,11.45,11.65,11.35,11.35,-0.15,348
50,2023-05-16,850481,9622211,11.4,11.5,11.2,11.35,0.0,331
51,2023-05-17,1236947,14291511,11.35,11.7,11.25,11.5,0.15,514
52,2023-05-18,733142,8458132,11.7,11.7,11.45,11.5,0.0,297
