,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1270438,39913944,31.1,31.8,31.05,31.45,0.25,418
1,2023-03-02,679091,21338234,31.2,31.65,31.2,31.35,-0.1,348
2,2023-03-03,392589,12301778,31.5,31.5,31.2,31.3,-0.05,221
3,2023-03-06,1091059,34321963,31.4,31.5,31.35,31.4,0.1,397
4,2023-03-07,1179837,37140937,31.45,31.6,31.4,31.5,0.1,289
5,2023-03-08,550178,17365952,31.7,31.7,31.45,31.6,0.1,233
6,2023-03-09,2391292,76552554,31.7,32.4,31.6,32.1,0.5,633
7,2023-03-10,2525473,81425572,32.15,32.65,31.75,32.4,0.3,996
8,2023-03-13,742020,23896282,32.2,32.4,31.95,32.25,-0.15,378
9,2023-03-14,841411,26770827,32.2,32.2,31.6,31.75,-0.5,559
10,2023-03-15,909076,29067092,31.85,32.2,31.75,32.1,0.35,435
11,2023-03-16,783091,25049530,31.95,32.1,31.85,31.95,-0.15,354
12,2023-03-17,1165325,37558845,32.05,32.4,32.0,32.3,0.35,466
13,2023-03-20,679440,21905526,32.35,32.4,32.0,32.3,0.0,295
14,2023-03-21,490209,15834931,32.35,32.4,32.25,32.3,0.0,245
15,2023-03-22,962072,31247618,32.35,32.6,32.35,32.45,0.15,431
16,2023-03-23,1257815,41026247,32.5,32.85,32.5,32.5,0.05,646
17,2023-03-24,925420,29878746,32.5,32.65,32.1,32.3,-0.2,600
18,2023-03-27,827331,26618894,32.25,32.3,32.0,32.25,-0.05,349
19,2023-03-28,1303434,41489731,32.2,32.2,31.5,31.9,-0.35,617
20,2023-03-29,546668,17364661,31.7,31.9,31.6,31.75,-0.15,299
21,2023-03-30,568718,18054437,31.8,31.8,31.65,31.75,0.0,270
22,2023-03-31,501093,15925913,31.75,31.85,31.65,31.85,0.1,217
23,2023-04-06,476203,15244300,31.85,32.15,31.85,32.0,0.15,179
24,2023-04-07,3233897,105795713,32.2,33.2,32.05,32.85,0.85,938
25,2023-04-10,1040562,34334373,33.45,33.45,32.75,32.8,-0.05,475
26,2023-04-11,1087035,35295226,32.55,32.75,32.25,32.45,-0.35,528
27,2023-04-12,294536,9581569,32.4,32.7,32.3,32.65,0.2,218
28,2023-04-13,320283,10375088,32.5,32.5,32.25,32.4,-0.25,216
29,2023-04-14,463721,15003059,32.5,32.5,32.3,32.3,-0.1,193
30,2023-04-17,553170,17780111,32.3,32.3,32.05,32.1,-0.2,273
31,2023-04-18,875037,27933361,32.1,32.2,31.8,31.95,-0.15,385
32,2023-04-19,2903535,91312417,31.85,32.0,31.0,31.35,-0.6,1094
33,2023-04-20,1020280,32337848,31.7,31.9,31.5,31.6,0.25,514
34,2023-04-21,740384,23340970,31.6,31.7,31.4,31.45,-0.15,362
35,2023-04-24,397424,12595931,31.45,31.8,31.45,31.75,0.3,208
