,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1787829,23598834,13.15,13.4,13.05,13.3,0.15,486
1,2023-03-02,526237,6994849,13.3,13.35,13.25,13.25,-0.05,186
2,2023-03-03,536948,7090454,13.25,13.3,13.15,13.15,-0.1,243
3,2023-03-06,535240,7071353,13.15,13.3,13.15,13.25,0.1,214
4,2023-03-07,776874,10321661,13.25,13.35,13.25,13.35,0.1,278
5,2023-03-08,660398,8863382,13.35,13.5,13.3,13.5,0.15,259
6,2023-03-09,597031,8018689,13.55,13.55,13.35,13.4,-0.1,279
7,2023-03-10,628692,8333475,13.45,13.45,13.15,13.3,-0.1,454
8,2023-03-13,781108,10267217,13.3,13.3,13.05,13.1,-0.2,445
9,2023-03-14,654379,8533241,13.1,13.2,13.0,13.0,-0.1,352
10,2023-03-15,368213,4809487,13.1,13.1,13.0,13.05,0.05,177
11,2023-03-16,2799446,34449047,12.7,12.75,12.15,12.2,-0.85,881
12,2023-03-17,709613,8877354,12.35,12.7,12.3,12.6,0.4,289
13,2023-03-20,864375,10850588,12.6,12.7,12.4,12.5,-0.1,329
14,2023-03-21,150134,1883862,12.5,12.65,12.45,12.55,0.05,91
15,2023-03-22,345301,4351255,12.6,12.7,12.55,12.65,0.1,159
16,2023-03-23,208113,2632727,12.65,12.7,12.65,12.65,0.0,77
17,2023-03-24,222923,2798754,12.65,12.65,12.5,12.55,-0.1,118
18,2023-03-27,231257,2908810,12.7,12.7,12.5,12.6,0.05,158
19,2023-03-28,353049,4450247,12.6,12.7,12.5,12.6,0.0,134
20,2023-03-29,187651,2363633,12.5,12.65,12.5,12.6,0.0,94
21,2023-03-30,243514,3065484,12.65,12.65,12.55,12.55,-0.05,133
22,2023-03-31,1000134,12634686,12.65,12.7,12.55,12.65,0.1,187
23,2023-04-06,560457,7184805,12.7,12.9,12.7,12.85,0.2,307
24,2023-04-07,199290,2555347,12.9,12.9,12.8,12.8,-0.05,126
25,2023-04-10,1211204,15723171,12.9,13.15,12.9,13.1,0.3,405
26,2023-04-11,487898,6426516,13.15,13.2,13.1,13.15,0.05,230
27,2023-04-12,631009,8287274,13.15,13.2,13.0,13.15,0.0,312
28,2023-04-13,653308,8507610,13.1,13.15,13.0,13.0,-0.15,257
29,2023-04-14,485868,6365340,13.2,13.2,13.0,13.05,0.05,218
30,2023-04-17,470146,6163452,13.15,13.15,13.05,13.1,0.05,184
31,2023-04-18,950375,12663710,13.1,13.5,13.1,13.35,0.25,329
32,2023-04-19,396270,5272144,13.4,13.45,13.2,13.25,-0.1,194
33,2023-04-20,707027,9322509,13.2,13.35,13.1,13.2,-0.05,206
34,2023-04-21,345173,4550375,13.25,13.35,13.1,13.2,0.0,159
35,2023-04-24,521545,6920702,13.25,13.35,13.2,13.3,0.1,182
36,2023-04-25,531478,7007206,13.35,13.35,13.05,13.05,-0.25,193
37,2023-04-26,404979,5308813,13.0,13.2,13.0,13.15,0.1,180
38,2023-04-27,431203,5689880,13.1,13.3,13.1,13.2,0.05,173
39,2023-04-28,1201106,16101099,13.3,13.5,13.3,13.45,0.25,373
40,2023-05-02,1037334,14046073,13.5,13.6,13.5,13.5,0.05,328
41,2023-05-03,336716,4547699,13.55,13.6,13.45,13.5,0.0,128
42,2023-05-04,3145953,40451086,13.0,13.1,12.7,12.85,-0.65,971
43,2023-05-05,1431276,18293780,12.95,12.95,12.7,12.75,-0.1,360
44,2023-05-08,409689,5245506,12.9,12.9,12.75,12.85,0.1,167
45,2023-05-09,314163,4028267,12.8,12.9,12.75,12.8,-0.05,91
46,2023-05-10,446211,5673758,12.8,12.8,12.65,12.7,-0.1,183
47,2023-05-11,611434,7803173,12.85,12.85,12.7,12.7,0.0,190
48,2023-05-12,1263698,16180400,12.8,12.85,12.75,12.75,0.05,214
49,2023-05-15,972340,12452574,12.75,12.85,12.75,12.75,0.0,170
50,2023-05-16,3224146,42235342,12.85,13.3,12.8,13.0,0.25,988
51,2023-05-17,894894,11671269,13.05,13.1,12.95,13.0,0.0,399
52,2023-05-18,664534,8572652,13.0,13.0,12.85,12.85,-0.15,314
53,2023-05-19,587476,7548801,12.9,12.9,12.8,12.85,0.0,225
54,2023-05-22,508184,6557034,12.85,12.95,12.85,12.9,0.05,133
55,2023-05-23,686201,8869134,12.9,13.0,12.85,12.9,0.0,133
56,2023-05-24,502358,6516985,12.9,13.05,12.9,13.0,0.1,168
