,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,23178,1003076,44.0,44.0,43.1,43.1,-0.4,32
1,2023-03-02,134000,5699800,43.05,43.1,42.0,42.0,-1.1,84
2,2023-03-03,29773,1252689,41.95,42.65,41.6,42.6,0.6,34
3,2023-03-06,59000,2476050,42.6,42.6,41.7,41.7,-0.9,49
4,2023-03-07,35000,1464000,41.7,42.55,41.5,42.55,0.85,32
5,2023-03-08,18056,761020,42.35,42.5,42.0,42.05,-0.5,23
6,2023-03-09,76002,3171289,42.05,42.1,41.5,42.1,0.05,58
7,2023-03-10,44000,1821850,42.0,42.0,41.2,41.2,-0.9,31
8,2023-03-13,46100,1893179,41.15,41.8,40.7,41.8,0.6,33
9,2023-03-14,18396,770550,41.8,42.2,41.5,41.95,0.15,23
10,2023-03-15,27050,1123780,41.95,42.15,41.3,41.75,-0.2,20
11,2023-03-16,17100,699396,41.85,41.85,40.4,41.2,-0.55,18
12,2023-03-17,17000,701550,41.75,41.75,41.05,41.3,0.1,13
13,2023-03-20,11024,454739,40.75,42.1,40.75,41.7,0.4,9
14,2023-03-21,15037,622104,41.25,41.7,41.15,41.4,-0.3,17
15,2023-03-22,30050,1238650,41.2,41.4,41.05,41.05,-0.35,27
16,2023-03-23,14000,578450,41.05,41.4,41.05,41.3,0.25,13
17,2023-03-24,9101,377321,41.3,41.65,41.3,41.4,0.1,10
18,2023-03-27,12024,499889,41.65,41.65,41.5,41.6,0.2,13
19,2023-03-28,17230,717528,41.65,41.95,41.4,41.6,0.0,25
20,2023-03-29,49669,2034279,41.6,41.6,40.5,40.55,-1.05,38
21,2023-03-30,50004,2069214,41.0,41.6,41.0,41.1,0.55,37
22,2023-03-31,22000,906450,41.0,41.8,41.0,41.2,0.1,17
23,2023-04-06,38034,1542052,41.3,41.3,40.2,40.6,-0.6,36
24,2023-04-07,17034,693500,40.6,41.0,40.35,40.85,0.25,16
25,2023-04-10,4000,162950,40.85,40.9,40.3,40.9,0.05,4
26,2023-04-11,92050,3720450,40.9,41.0,40.05,41.0,0.1,78
27,2023-04-12,67200,2717839,41.0,41.0,40.1,40.9,-0.1,55
28,2023-04-13,21160,858459,40.95,40.95,40.5,40.5,-0.4,25
29,2023-04-14,20150,816329,40.5,40.7,40.4,40.7,0.2,17
30,2023-04-17,35034,1426733,40.6,41.05,40.4,40.5,-0.2,26
31,2023-04-18,22999,930958,40.5,40.8,40.3,40.7,0.2,25
32,2023-04-19,44000,1773150,40.7,40.7,40.0,40.4,-0.3,31
33,2023-04-20,33000,1326350,40.7,40.7,40.0,40.2,-0.2,31
34,2023-04-21,34026,1359702,40.5,40.5,39.7,40.1,-0.1,38
35,2023-04-24,29000,1161950,40.5,40.5,39.7,40.2,0.1,27
36,2023-04-25,44000,1750550,40.2,41.0,39.1,39.9,-0.3,37
37,2023-04-26,23000,916300,40.0,40.5,39.3,40.35,0.45,20
38,2023-04-27,21000,837850,40.5,40.5,39.6,40.0,-0.35,15
39,2023-04-28,26000,1042400,40.8,40.8,39.55,40.5,0.5,23
40,2023-05-02,27000,1069450,40.5,41.0,39.1,39.35,-1.15,20
41,2023-05-03,83000,3257200,39.9,39.9,39.0,39.6,0.25,55
42,2023-05-04,31039,1206477,39.5,39.5,38.6,39.0,-0.6,33
43,2023-05-05,13062,508847,39.0,39.5,38.6,39.0,0.0,15
44,2023-05-08,11000,425850,39.0,39.8,38.45,38.45,-0.55,9
45,2023-05-09,110342,4288985,38.5,41.4,37.1,40.6,2.15,84
46,2023-05-10,14086,560564,39.4,40.3,39.35,40.0,-0.6,18
47,2023-05-11,70000,2813050,40.8,40.8,39.45,40.65,0.65,54
48,2023-05-12,51172,2062023,40.55,40.85,39.7,40.75,0.1,53
49,2023-05-15,31088,1251380,40.5,40.75,40.0,40.0,-0.75,32
