,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,46034,2897169,63.2,63.3,62.7,63.1,-0.1,54
1,2023-03-02,39551,2495638,63.5,63.5,62.6,63.1,0.0,34
2,2023-03-03,27125,1718923,63.4,63.6,63.2,63.5,0.4,33
3,2023-03-06,68226,4402058,64.0,64.9,63.9,64.8,1.3,67
4,2023-03-07,56190,3622453,65.0,65.0,64.0,64.3,-0.5,84
5,2023-03-08,79154,5123676,64.6,65.1,64.3,64.8,0.5,77
6,2023-03-09,70284,4549170,65.2,65.2,64.4,64.6,-0.2,60
7,2023-03-10,125477,7945631,64.0,64.0,62.5,62.8,-1.8,112
8,2023-03-13,105008,6677632,63.9,64.0,62.5,63.8,1.0,87
9,2023-03-14,624266,41772141,66.1,68.5,65.6,67.0,3.2,543
10,2023-03-15,240107,16048080,67.6,67.6,66.0,66.0,-1.0,237
11,2023-03-16,132342,8645291,66.0,66.1,64.9,65.6,-0.4,107
12,2023-03-17,136189,9049900,66.2,67.0,65.8,67.0,1.4,146
13,2023-03-20,449247,31091853,66.9,70.4,66.9,69.7,2.7,385
14,2023-03-21,178612,12463665,71.1,71.1,69.1,69.5,-0.2,195
15,2023-03-22,172573,12041141,68.5,70.8,68.5,70.5,1.0,201
16,2023-03-23,459297,33472425,69.6,74.0,69.6,73.8,3.3,340
17,2023-03-24,360286,26614570,73.8,74.2,73.2,73.6,-0.2,299
18,2023-03-27,768444,57117323,74.0,75.5,73.4,74.5,0.9,516
19,2023-03-28,356640,26015019,74.4,74.4,72.0,72.6,-1.9,336
20,2023-03-29,76524,5539376,72.0,73.0,71.7,72.9,0.3,68
21,2023-03-30,58432,4232505,73.0,73.0,71.9,72.7,-0.2,75
22,2023-03-31,131635,9558453,73.0,73.0,72.0,72.9,0.2,117
23,2023-04-06,70401,5093772,73.2,73.2,72.0,72.8,-0.1,130
24,2023-04-07,78550,5708783,73.2,73.2,72.4,72.7,-0.1,171
25,2023-04-10,142213,10305567,72.6,73.5,71.8,73.0,0.3,137
26,2023-04-11,40501,2941602,72.8,73.0,72.4,72.6,-0.4,64
27,2023-04-12,59156,4293879,72.1,72.9,72.1,72.7,0.1,54
28,2023-04-13,119265,8707257,73.1,73.6,72.7,73.0,0.3,102
29,2023-04-14,368682,27570847,73.2,75.5,72.8,75.2,2.2,264
30,2023-04-17,780137,61231343,75.2,79.4,75.0,79.1,3.9,472
31,2023-04-18,194612,15184791,79.0,79.0,77.6,78.2,-0.9,198
32,2023-04-19,440147,35173608,78.9,81.6,77.6,78.0,-0.2,409
33,2023-04-20,234565,17903086,79.7,79.7,75.0,75.6,-2.4,296
34,2023-04-21,252024,18653276,75.7,76.3,72.6,74.0,-1.6,351
35,2023-04-24,99899,7262266,74.0,74.5,71.8,72.3,-1.7,107
36,2023-04-25,180492,12754025,73.7,73.7,69.8,70.8,-1.5,266
37,2023-04-26,117666,8328380,71.3,72.0,69.6,71.8,1.0,129
38,2023-04-27,108254,7701344,72.0,72.3,70.0,71.6,-0.2,158
39,2023-04-28,58030,4166345,72.0,72.3,71.4,71.5,-0.1,42
40,2023-05-02,47119,3387884,72.0,72.2,71.7,71.7,0.2,37
41,2023-05-03,62110,4457650,71.7,72.2,71.2,72.2,0.5,46
42,2023-05-04,206612,14922486,71.6,73.1,70.8,72.8,0.6,136
