,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,833579,12616975,15.05,15.25,15.0,15.15,0.0,548
1,2023-03-02,718462,10965164,15.2,15.45,15.2,15.2,0.05,473
2,2023-03-03,1431845,21934077,15.3,15.45,15.2,15.35,0.15,771
3,2023-03-06,1025675,15845974,15.45,15.55,15.35,15.4,0.05,718
4,2023-03-07,1120518,17393279,15.45,15.6,15.4,15.55,0.15,715
5,2023-03-08,1979558,30977477,15.55,15.75,15.4,15.7,0.15,976
6,2023-03-09,1648115,25874043,15.7,15.9,15.55,15.55,-0.15,1281
7,2023-03-10,1437038,21885038,15.5,15.5,15.05,15.1,-0.45,1239
8,2023-03-13,859981,12831468,15.0,15.1,14.7,15.0,-0.1,773
9,2023-03-14,644409,9549353,14.85,14.9,14.75,14.85,-0.15,652
10,2023-03-15,398842,5941444,14.95,15.0,14.8,14.8,-0.05,415
11,2023-03-16,1106684,16069401,14.7,14.8,14.3,14.35,-0.45,687
12,2023-03-17,447592,6563884,14.6,14.8,14.55,14.8,0.45,391
13,2023-03-20,465746,6928353,14.8,14.95,14.75,14.9,0.1,523
14,2023-03-21,486605,7277382,15.05,15.05,14.9,14.95,0.05,527
15,2023-03-22,643661,9646102,15.0,15.1,14.9,15.0,0.05,517
16,2023-03-23,1165812,17686882,14.95,15.3,14.95,15.2,0.2,712
17,2023-03-24,683579,10436949,15.2,15.4,15.2,15.2,0.0,571
18,2023-03-27,722271,11021825,15.25,15.4,15.1,15.25,0.05,767
19,2023-03-28,607940,9188050,15.35,15.4,15.0,15.05,-0.2,733
20,2023-03-29,467243,7008894,15.05,15.15,14.9,14.9,-0.15,742
21,2023-03-30,914643,13874454,15.0,15.3,15.0,15.15,0.25,566
22,2023-03-31,425225,6466226,15.25,15.3,15.15,15.15,0.0,318
23,2023-04-06,575063,8602835,15.1,15.1,14.85,15.05,-0.1,381
24,2023-04-07,456947,6854973,15.1,15.1,14.95,14.95,-0.1,284
25,2023-04-10,423976,6336512,15.0,15.1,14.9,14.9,-0.05,316
26,2023-04-11,712161,10714981,14.95,15.15,14.95,15.1,0.2,365
27,2023-04-12,3690351,57245295,15.2,15.7,15.05,15.7,0.6,1664
28,2023-04-13,1790290,27661410,15.65,15.65,15.3,15.35,-0.35,973
29,2023-04-14,807814,12430725,15.45,15.5,15.35,15.35,0.0,439
30,2023-04-17,1782676,27850956,15.55,15.75,15.4,15.6,0.25,808
31,2023-04-18,2239594,35154156,15.75,15.85,15.5,15.7,0.1,947
32,2023-04-19,1160202,18003807,15.7,15.75,15.35,15.5,-0.2,661
33,2023-04-20,966349,14697654,15.45,15.45,15.05,15.05,-0.45,529
34,2023-04-21,1042250,15524458,15.1,15.2,14.75,14.85,-0.2,560
35,2023-04-24,605428,8910075,14.8,14.85,14.5,14.7,-0.15,342
36,2023-04-25,1275048,18345495,14.75,14.8,14.2,14.2,-0.5,721
37,2023-04-26,990207,13869933,14.2,14.25,13.85,14.15,-0.05,639
38,2023-04-27,567718,7988572,14.2,14.2,13.9,14.05,-0.1,413
39,2023-04-28,488920,6959496,14.25,14.35,14.15,14.25,0.2,316
40,2023-05-02,459582,6538971,14.25,14.3,14.05,14.3,0.05,332
41,2023-05-03,490571,6921667,14.2,14.2,14.0,14.2,-0.1,484
42,2023-05-04,413967,5871345,14.2,14.25,14.1,14.2,0.0,355
43,2023-05-05,319056,4543280,14.2,14.3,14.15,14.2,0.0,276
44,2023-05-08,306836,4371847,14.35,14.35,14.2,14.2,0.0,253
