,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1973255,36347443,18.3,18.55,18.15,18.4,-0.05,1087
1,2023-03-02,1738712,32053018,18.55,18.55,18.3,18.5,0.1,798
2,2023-03-03,5346785,100004221,18.6,18.85,18.5,18.7,0.2,2135
3,2023-03-06,3159941,59620200,18.95,19.05,18.75,18.75,0.05,1730
4,2023-03-07,2767464,51759809,18.7,18.85,18.55,18.8,0.05,1335
5,2023-03-08,2958502,55848868,18.6,19.0,18.6,18.9,0.1,1373
6,2023-03-09,3794215,72291401,18.95,19.2,18.9,18.9,0.0,2461
7,2023-03-10,2823313,52524943,18.8,18.8,18.5,18.55,-0.35,1705
8,2023-03-13,1715288,31574848,18.4,18.65,18.15,18.45,-0.1,1212
9,2023-03-14,855995,15691721,18.3,18.45,18.25,18.3,-0.15,698
10,2023-03-15,1472793,27324271,18.5,18.75,18.4,18.4,0.1,851
11,2023-03-16,2031193,36979447,18.35,18.5,18.0,18.1,-0.3,1229
12,2023-03-17,3240636,60493792,18.3,18.85,18.3,18.75,0.65,1497
13,2023-03-20,1248491,23396917,18.7,18.85,18.6,18.75,0.0,1010
14,2023-03-21,1940997,36694024,18.9,19.0,18.85,18.9,0.15,1033
15,2023-03-22,2057483,39063564,19.05,19.15,18.85,18.9,0.0,1194
16,2023-03-23,1387073,26097446,18.9,18.9,18.75,18.85,-0.05,953
17,2023-03-24,1716845,32473369,18.9,19.0,18.8,18.9,0.05,940
18,2023-03-27,809467,15279745,18.95,19.0,18.8,18.9,0.0,965
19,2023-03-28,1298693,24321148,18.9,18.95,18.6,18.6,-0.3,1037
20,2023-03-29,1101451,20403105,18.7,18.8,18.4,18.4,-0.2,809
21,2023-03-30,1046149,19557261,18.65,18.8,18.6,18.65,0.25,866
22,2023-03-31,1116107,20978287,18.75,18.85,18.7,18.8,0.15,916
23,2023-04-06,876571,16400950,18.65,18.8,18.65,18.7,-0.1,549
24,2023-04-07,851098,16008654,18.8,18.9,18.75,18.8,0.1,547
25,2023-04-10,1002029,18894659,19.0,19.0,18.75,18.75,-0.05,615
26,2023-04-11,870765,16309221,18.8,18.8,18.65,18.7,-0.05,800
27,2023-04-12,1461165,27541591,18.7,18.95,18.7,18.95,0.25,797
28,2023-04-13,953279,17942763,18.95,18.95,18.7,18.75,-0.2,927
29,2023-04-14,1195612,22342985,18.85,18.85,18.6,18.6,-0.15,899
30,2023-04-17,1693817,31383946,18.6,18.6,18.5,18.5,-0.1,958
31,2023-04-18,1729347,32092982,18.55,18.7,18.4,18.4,-0.1,876
32,2023-04-19,2897727,52646201,18.55,18.55,18.0,18.05,-0.35,1602
33,2023-04-20,1849494,33321200,18.1,18.2,17.9,17.9,-0.15,954
34,2023-04-21,1556611,27672962,17.9,18.0,17.65,17.65,-0.25,956
35,2023-04-24,704663,12476125,17.65,17.8,17.6,17.7,0.05,533
36,2023-04-25,1868657,32604916,17.7,17.85,17.25,17.25,-0.45,1073
37,2023-04-26,982265,16924682,17.05,17.35,17.05,17.35,0.1,679
38,2023-04-27,744621,12940443,17.35,17.5,17.15,17.4,0.05,570
39,2023-04-28,971683,17025857,17.6,17.65,17.4,17.5,0.1,668
40,2023-05-02,724568,12722947,17.5,17.65,17.45,17.6,0.1,502
41,2023-05-03,840102,14679299,17.55,17.55,17.4,17.5,-0.1,439
42,2023-05-04,517840,9035419,17.45,17.5,17.35,17.45,-0.05,373
43,2023-05-05,625761,10896587,17.55,17.55,17.35,17.35,-0.1,487
44,2023-05-08,583158,10145519,17.45,17.5,17.35,17.35,0.0,535
45,2023-05-09,720120,12418670,17.45,17.45,17.15,17.2,-0.15,543
46,2023-05-10,501411,8675200,17.25,17.4,17.2,17.3,0.1,335
47,2023-05-11,1296976,22129404,17.4,17.4,17.0,17.05,-0.25,790
48,2023-05-12,626381,10670350,17.15,17.15,16.9,17.15,0.1,369
49,2023-05-15,629257,10767089,17.15,17.3,17.05,17.1,-0.05,429
50,2023-05-16,723409,12528224,17.15,17.4,17.15,17.35,0.25,552
51,2023-05-17,883209,15396019,17.35,17.5,17.25,17.45,0.1,601
52,2023-05-18,1459438,25729238,17.45,17.75,17.45,17.65,0.2,757
53,2023-05-19,1211946,21365586,17.65,17.8,17.45,17.45,-0.2,678
54,2023-05-22,610759,10668385,17.45,17.55,17.4,17.45,0.0,428
55,2023-05-23,832733,14586669,17.45,17.6,17.45,17.55,0.1,475
56,2023-05-24,648743,11426848,17.55,17.7,17.5,17.7,0.15,475
57,2023-05-25,614746,10794300,17.6,17.75,17.5,17.5,-0.2,636
58,2023-05-26,984257,17289478,17.6,17.65,17.5,17.55,0.05,563
59,2023-05-29,2233677,39946959,17.75,18.05,17.75,17.75,0.2,999
60,2023-05-30,657633,11658155,17.8,17.8,17.7,17.7,-0.05,543
61,2023-05-31,716757,12671369,17.85,17.85,17.55,17.65,-0.05,662
62,2023-06-01,758106,13408160,17.7,17.75,17.55,17.7,0.05,570
63,2023-06-02,1423684,25140995,17.55,17.75,17.55,17.7,0.0,816
64,2023-06-05,1926280,34570046,17.8,18.1,17.75,17.95,0.25,998
65,2023-06-06,795368,14229487,18.0,18.0,17.8,17.9,-0.05,765
