,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,142685,2544922,17.7,18.2,17.3,18.15,0.45,73
1,2023-03-02,49007,885826,18.15,18.2,17.85,17.95,-0.2,38
2,2023-03-03,55836,1002255,17.95,18.1,17.6,18.1,0.15,35
3,2023-03-06,60804,1106913,18.1,18.45,18.1,18.15,0.05,42
4,2023-03-07,37351,678132,18.15,18.25,18.15,18.15,0.0,33
5,2023-03-08,108020,1977566,18.15,18.45,18.15,18.25,0.1,58
6,2023-03-09,291090,5467225,18.45,19.3,18.45,18.55,0.3,257
7,2023-03-10,113252,2077802,18.55,18.55,18.15,18.3,-0.25,60
8,2023-03-13,140212,2552359,18.3,18.4,18.05,18.25,-0.05,56
9,2023-03-14,43002,782336,18.25,18.25,18.05,18.15,-0.1,19
10,2023-03-15,59201,1081696,18.25,18.3,18.25,18.25,0.1,30
11,2023-03-16,122002,2221186,18.25,18.3,18.1,18.3,0.05,45
12,2023-03-17,434224,8236400,18.4,19.2,18.4,19.2,0.9,108
13,2023-03-20,400511,7903989,19.2,20.0,19.2,19.65,0.45,202
14,2023-03-21,260865,5097254,19.8,19.8,19.0,19.65,0.0,112
15,2023-03-22,135020,2656390,19.65,19.9,19.5,19.55,-0.1,62
16,2023-03-23,209100,4129149,19.7,19.9,19.55,19.6,0.05,69
17,2023-03-24,76200,1509880,19.6,19.85,19.6,19.75,0.15,31
18,2023-03-27,85250,1681709,19.8,19.85,19.6,19.65,-0.1,49
19,2023-03-28,74002,1464489,19.7,19.9,19.7,19.75,0.1,24
20,2023-03-29,67000,1330500,19.85,19.9,19.85,19.85,0.1,26
21,2023-03-30,274670,5498750,19.9,20.25,19.8,20.15,0.3,71
22,2023-03-31,358521,7465541,20.15,21.0,20.15,20.9,0.75,150
23,2023-04-06,1608689,36509586,20.95,22.95,20.95,22.9,2.0,757
24,2023-04-07,2586033,62615829,22.95,24.75,22.9,24.5,1.6,1161
25,2023-04-10,1070424,25632833,24.7,25.0,22.95,23.85,-0.65,782
26,2023-04-11,1578068,38027700,23.85,24.55,23.0,24.45,0.6,615
27,2023-04-12,2050446,51105208,25.0,25.15,24.45,24.9,0.45,776
28,2023-04-13,345820,8372955,24.4,24.45,24.0,24.15,0.0,213
29,2023-04-14,253771,6092484,24.2,24.25,23.85,23.95,-0.2,140
30,2023-04-17,510731,12151137,23.9,24.1,23.5,23.8,-0.15,283
31,2023-04-18,326313,7882240,23.8,24.5,23.8,24.3,0.5,190
32,2023-04-19,206099,5010051,24.45,24.45,24.2,24.35,0.05,119
33,2023-04-20,618200,14797150,24.1,24.15,23.6,24.05,-0.3,122
34,2023-04-21,276100,6601295,24.5,24.5,23.65,24.0,-0.05,122
35,2023-04-24,1339618,33427784,24.2,25.75,24.15,24.7,0.7,576
36,2023-04-25,1867999,46930693,25.0,25.6,24.4,24.7,0.0,738
37,2023-04-26,682738,16936985,24.7,25.15,24.6,24.6,-0.1,300
38,2023-04-27,296007,7289871,24.7,24.8,24.5,24.5,-0.1,149
39,2023-04-28,370000,9110150,24.8,24.8,24.55,24.55,0.05,151
40,2023-05-02,287314,7006078,24.55,24.8,24.2,24.5,-0.05,210
41,2023-05-03,177666,4308217,24.55,24.55,24.2,24.3,-0.2,127
42,2023-05-04,274200,6652589,24.25,24.35,24.15,24.2,-0.1,120
43,2023-05-05,640693,15075225,24.2,24.25,23.0,23.8,-0.4,373
44,2023-05-08,235108,5482623,23.95,23.95,23.05,23.3,-0.5,180
45,2023-05-09,93011,2198404,23.5,23.8,23.3,23.55,0.25,61
46,2023-05-10,80648,1928149,23.9,24.1,23.7,23.95,0.4,76
47,2023-05-11,269750,6334960,24.0,24.1,23.2,23.4,-0.55,190
48,2023-05-12,146982,3498372,23.4,24.35,23.3,24.15,0.75,95
49,2023-05-15,1412659,34973449,24.4,25.15,24.35,24.55,0.4,585
50,2023-05-16,445595,10847361,24.95,24.95,24.05,24.2,-0.35,289
51,2023-05-17,206824,5024838,24.1,24.5,24.05,24.25,0.05,158
52,2023-05-18,174385,4242389,24.1,24.5,24.1,24.4,0.15,100
53,2023-05-19,114534,2790836,24.4,24.5,24.25,24.4,0.0,85
54,2023-05-22,453497,11205373,24.4,24.95,24.35,24.6,0.2,209
55,2023-05-23,603145,14962053,24.5,25.2,24.5,24.5,-0.1,308
56,2023-05-24,1931256,48380872,24.5,25.4,24.5,25.35,0.85,700
57,2023-05-25,1263400,32523009,25.4,26.15,25.3,26.0,0.65,632
58,2023-05-26,1620138,42836199,26.2,26.9,25.75,26.35,0.35,715
59,2023-05-29,1584216,40716386,26.45,26.6,25.15,25.2,-1.15,835
60,2023-05-30,595148,14832188,25.25,25.35,24.65,25.0,-0.2,328
61,2023-05-31,960447,24773996,24.85,26.25,24.8,25.95,0.95,377
62,2023-06-01,300520,7769568,25.95,26.0,25.6,25.7,-0.25,154
63,2023-06-02,414375,10714472,25.8,26.05,25.5,25.85,0.15,203
64,2023-06-05,1874443,51647100,26.0,28.0,26.0,28.0,2.15,805
65,2023-06-06,947951,26398025,28.0,28.2,27.35,28.0,0.0,583
66,2023-06-07,658117,18327816,28.0,28.0,27.65,27.95,-0.05,306
67,2023-06-08,897780,25441867,27.9,28.75,27.75,27.9,-0.05,415
68,2023-06-09,710886,19945858,27.9,28.3,27.85,28.2,0.3,300
69,2023-06-12,526186,14722570,28.25,28.3,27.8,27.85,-0.35,317
70,2023-06-13,547687,15323581,27.85,28.3,27.8,27.95,0.1,198
71,2023-06-14,664092,18798279,28.0,28.65,28.0,28.2,0.25,247
72,2023-06-15,608304,16995808,28.2,28.2,27.75,27.85,-0.35,272
