,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2916082,94380470,32.2,32.75,32.05,32.25,0.0,1907
1,2023-03-02,3738632,121954576,32.3,33.1,32.15,32.65,0.4,2187
2,2023-03-03,7610068,252533700,32.95,33.6,32.6,32.6,-0.05,3911
3,2023-03-06,24617637,849068159,33.2,35.6,33.05,34.15,1.55,12767
4,2023-03-07,11068797,382731349,34.5,35.0,34.05,35.0,0.85,6106
5,2023-03-08,33049362,1230705986,35.95,38.5,35.95,38.5,3.5,19301
6,2023-03-09,51977567,2074344634,40.4,42.1,38.2,38.5,0.0,26844
7,2023-03-10,16044721,599362214,38.5,38.85,36.35,36.45,-2.05,9037
8,2023-03-13,9906044,356440184,36.0,37.3,34.7,36.75,0.3,5625
9,2023-03-14,18755808,713575772,36.1,39.3,36.1,37.8,1.05,11857
10,2023-03-15,14277195,546886311,37.95,38.95,37.75,38.2,0.4,8281
11,2023-03-16,7443377,276961876,37.75,38.0,36.25,37.0,-1.2,4355
12,2023-03-17,8815170,335778275,37.6,38.6,37.25,38.3,1.3,5442
13,2023-03-20,12340985,482809241,38.75,39.9,38.5,38.7,0.4,8139
14,2023-03-21,9368896,362640097,39.05,39.5,38.0,38.05,-0.65,6369
15,2023-03-22,4374464,166873273,38.7,38.7,37.75,37.75,-0.3,2762
16,2023-03-23,11497211,446422117,37.85,39.5,37.85,38.6,0.85,7242
17,2023-03-24,10597712,413430945,39.0,39.6,38.2,39.35,0.75,6620
18,2023-03-27,48104175,2018759649,39.6,43.25,39.6,41.4,2.05,25602
19,2023-03-28,28007515,1112493159,41.45,41.9,37.9,39.35,-2.05,16052
20,2023-03-29,8688405,337888135,39.15,39.85,38.3,38.7,-0.65,5101
21,2023-03-30,5899719,230146162,39.0,39.45,38.45,39.05,0.35,3943
22,2023-03-31,2984215,115780541,39.1,39.2,38.55,38.65,-0.4,2381
23,2023-04-06,15343132,615850582,39.25,40.95,39.25,40.2,1.55,9471
24,2023-04-07,5333971,212226798,39.85,40.15,39.55,39.6,-0.6,3103
25,2023-04-10,11558575,469057923,40.8,41.2,40.0,40.45,0.85,6098
26,2023-04-11,15815035,652567419,41.75,42.35,40.4,40.4,-0.05,8126
27,2023-04-12,38827441,1641451539,41.8,43.1,41.1,42.15,1.75,20634
28,2023-04-13,47335135,2119033027,42.8,46.35,42.7,46.35,4.2,25487
29,2023-04-14,43392359,2069434231,47.7,49.6,46.5,47.45,1.1,21143
30,2023-04-17,17284433,868270741,47.5,52.1,47.0,52.1,4.65,10179
31,2023-04-18,38434680,2153304115,55.3,57.3,54.0,57.3,5.2,19460
32,2023-04-19,55310793,3164153596,58.3,58.5,55.3,58.4,1.1,26547
33,2023-04-20,28264160,1590941644,60.0,60.1,54.0,54.0,-4.4,14990
34,2023-04-21,27914438,1486548426,53.0,55.4,51.1,52.5,-1.5,15183
35,2023-04-24,15608563,849437891,52.3,56.0,52.1,54.0,1.5,9810
36,2023-04-25,21177410,1228591937,54.6,59.4,54.5,59.4,5.4,9788
37,2023-04-26,37333359,2325071437,62.5,64.6,56.9,56.9,-2.5,20963
38,2023-04-27,26217107,1603734073,58.5,62.5,58.5,62.5,5.6,14229
39,2023-04-28,58335509,3861116408,65.3,68.7,63.4,64.1,1.6,32496
40,2023-05-02,27000801,1769223052,66.5,67.6,64.2,64.5,0.4,15206
41,2023-05-03,40285755,2680386844,65.5,69.6,64.9,65.8,1.3,27431
