,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,577361,36908555,63.6,64.2,63.6,64.1,0.6,442
1,2023-03-02,1746712,109262501,62.6,63.0,62.1,62.9,-1.2,1285
2,2023-03-03,545192,34355059,62.9,63.2,62.7,63.0,0.1,463
3,2023-03-06,667291,42370179,63.3,63.7,63.2,63.4,0.4,501
4,2023-03-07,493151,31461400,63.6,64.0,63.5,64.0,0.6,416
5,2023-03-08,434753,27753731,63.8,64.0,63.6,64.0,0.0,352
6,2023-03-09,396936,25320483,64.0,64.0,63.6,63.8,-0.2,299
7,2023-03-10,552604,34922101,63.8,63.8,62.9,63.2,-0.6,498
8,2023-03-13,348197,21837666,63.2,63.2,62.4,62.8,-0.4,287
9,2023-03-14,251666,15743316,62.8,62.8,62.4,62.5,-0.3,250
10,2023-03-15,272277,17114680,62.7,63.1,62.6,62.7,0.2,216
11,2023-03-16,568911,35440608,62.6,62.6,62.1,62.1,-0.6,449
12,2023-03-17,234728,14732319,62.5,63.0,62.3,63.0,0.9,161
13,2023-03-20,298058,18639409,62.8,62.9,62.2,62.7,-0.3,206
14,2023-03-21,263579,16636477,62.6,63.3,62.6,63.1,0.4,180
15,2023-03-22,408789,25892297,63.3,63.5,63.2,63.4,0.3,254
16,2023-03-23,381731,24190234,63.3,63.5,63.2,63.4,0.0,215
17,2023-03-24,490220,31256282,63.4,64.0,63.4,63.7,0.3,316
18,2023-03-27,330819,21147605,63.7,64.1,63.7,64.0,0.3,249
19,2023-03-28,813001,52278913,64.2,64.6,64.1,64.3,0.3,560
20,2023-03-29,204160,13075022,64.4,64.5,63.8,63.8,-0.5,214
21,2023-03-30,170036,10857446,64.0,64.1,63.7,63.8,0.0,154
22,2023-03-31,429914,27352617,63.8,63.9,63.5,63.5,-0.3,387
23,2023-04-06,217561,13814929,63.4,63.7,63.3,63.6,0.1,170
24,2023-04-07,308548,19743675,64.3,64.3,63.7,63.9,0.3,289
25,2023-04-10,425641,27337970,64.0,64.5,64.0,64.3,0.4,358
26,2023-04-11,227241,14612084,64.5,64.5,64.1,64.4,0.1,190
27,2023-04-12,344965,22252122,64.7,64.7,64.4,64.5,0.1,294
28,2023-04-13,1125830,73326667,64.7,65.7,64.6,65.3,0.8,783
29,2023-04-14,903455,59479189,65.5,66.4,65.1,65.8,0.5,673
30,2023-04-17,285763,18749161,65.8,66.0,65.4,65.5,-0.3,277
31,2023-04-18,346629,22665481,65.5,65.6,65.1,65.3,-0.2,289
32,2023-04-19,292284,18972736,65.3,65.4,64.7,64.7,-0.6,274
33,2023-04-20,411390,26599245,64.7,65.0,64.2,64.7,0.0,319
34,2023-04-21,426648,27386519,64.8,64.9,63.8,63.8,-0.9,334
35,2023-04-24,112707,7222728,63.8,64.3,63.8,64.1,0.3,97
36,2023-04-25,294664,18794026,64.2,64.4,63.5,63.6,-0.5,220
37,2023-04-26,210060,13363161,64.2,64.2,63.2,63.6,0.0,176
38,2023-04-27,246636,15695867,63.6,64.0,63.2,63.6,0.0,182
39,2023-04-28,168843,10819938,63.7,64.3,63.7,64.3,0.7,133
40,2023-05-02,310926,20174184,64.2,65.2,64.2,65.0,0.7,263
41,2023-05-03,1664501,104454212,63.5,63.9,61.6,62.8,-2.2,1324
42,2023-05-04,353242,22119485,62.8,62.9,62.3,62.6,-0.2,347
43,2023-05-05,293400,18394082,62.7,62.9,62.5,62.7,0.1,284
44,2023-05-08,269657,17030642,63.3,63.3,62.9,63.2,0.5,257
45,2023-05-09,293683,18458403,63.2,63.2,62.7,62.8,-0.4,342
46,2023-05-10,149792,9426608,62.6,63.1,62.6,62.9,0.1,146
47,2023-05-11,204593,12837480,62.9,63.0,62.6,62.7,-0.2,198
48,2023-05-12,198780,12476340,62.7,63.1,62.6,63.0,0.3,168
49,2023-05-15,594302,37496261,63.0,63.5,62.9,63.1,0.1,195
50,2023-05-16,299190,18949355,63.2,63.5,63.1,63.3,0.2,234
51,2023-05-17,490240,31168499,63.3,63.9,63.2,63.7,0.4,380
52,2023-05-18,387203,24600458,63.4,63.8,63.3,63.4,-0.3,251
53,2023-05-19,192979,12257562,63.4,63.8,63.3,63.6,0.2,163
54,2023-05-22,325996,20822615,63.6,64.2,63.4,64.1,0.5,243
55,2023-05-23,198908,12766885,64.3,64.3,64.0,64.2,0.1,171
56,2023-05-24,165770,10639519,64.0,64.3,64.0,64.2,0.0,166
57,2023-05-25,374098,23860179,64.0,64.2,63.6,63.6,-0.6,331
58,2023-05-26,317660,20221312,63.7,63.8,63.6,63.6,0.0,238
59,2023-05-29,264665,16955370,63.6,64.3,63.6,64.1,0.5,210
60,2023-05-30,226029,14461914,64.2,64.3,63.9,63.9,-0.2,186
61,2023-05-31,380855,24429401,63.9,64.3,63.8,64.3,0.4,322
62,2023-06-01,1019181,66060062,64.5,65.2,64.3,64.9,0.6,782
63,2023-06-02,1007310,64826723,64.5,64.6,64.1,64.3,-0.6,812
64,2023-06-05,360868,23331409,64.3,64.8,64.3,64.8,0.5,270
65,2023-06-06,525294,33924534,64.8,64.8,64.3,64.6,-0.2,356
66,2023-06-07,649897,41869310,64.8,64.8,64.3,64.5,-0.1,409
67,2023-06-08,548489,35249896,64.5,64.5,64.2,64.2,-0.3,322
68,2023-06-09,1612854,104016044,64.3,64.8,64.3,64.5,0.3,579
69,2023-06-12,1120334,72080032,64.7,64.7,64.0,64.3,-0.2,629
70,2023-06-13,1673057,107195171,64.2,64.3,63.9,64.1,-0.2,913
71,2023-06-14,2033170,130071209,63.9,64.1,63.8,64.0,-0.1,1063
72,2023-06-15,2303317,137838163,59.5,60.3,59.5,60.2,0.0,1371
73,2023-06-16,609141,36613883,60.4,60.4,60.0,60.2,0.0,596
74,2023-06-19,553499,33158745,60.2,60.2,59.6,60.0,-0.2,534
75,2023-06-20,395276,23612445,60.0,60.0,59.6,59.7,-0.3,462
76,2023-06-21,435620,26123601,59.7,60.3,59.6,60.2,0.5,317
77,2023-06-26,378288,22676759,60.2,60.2,59.8,59.9,-0.3,332
78,2023-06-27,239573,14368100,59.9,60.2,59.9,59.9,0.0,251
79,2023-06-28,232758,13967901,59.9,60.1,59.9,60.1,0.2,203
80,2023-06-29,225973,13593356,60.2,60.3,60.0,60.2,0.1,172
81,2023-06-30,378298,22758242,60.2,60.4,59.9,60.4,0.2,240
82,2023-07-03,299703,18114253,60.5,60.7,60.0,60.4,0.0,269
83,2023-07-04,680084,40634147,59.9,60.0,59.6,59.6,-0.8,674
84,2023-07-05,235206,14052836,59.6,59.9,59.6,59.7,0.1,243
85,2023-07-06,374283,22319746,59.8,59.8,59.5,59.5,-0.2,296
86,2023-07-07,427435,25297929,59.5,59.5,59.0,59.3,-0.2,454
87,2023-07-10,258103,15268041,59.3,59.4,59.0,59.1,-0.2,338
88,2023-07-11,215058,12725565,59.0,59.3,59.0,59.2,0.1,217
89,2023-07-12,325512,19231829,59.0,59.2,59.0,59.1,-0.1,303
90,2023-07-13,297991,17748472,59.2,59.9,59.2,59.2,0.1,301
91,2023-07-14,168147,10024097,59.5,59.7,59.5,59.6,0.4,186
92,2023-07-17,296486,17761241,59.6,60.2,59.5,59.9,0.3,245
93,2023-07-18,280488,16691977,59.9,59.9,59.2,59.5,-0.4,295
94,2023-07-19,285497,16969473,59.7,59.7,59.3,59.5,0.0,227
95,2023-07-20,152791,9121515,59.4,59.8,59.3,59.8,0.3,136
96,2023-07-21,203285,12159925,59.5,60.0,59.5,60.0,0.2,196
97,2023-07-24,242424,14503987,60.0,60.0,59.6,59.7,-0.3,237
98,2023-07-25,717291,43466969,60.0,61.2,59.9,61.2,1.5,611
99,2023-07-26,595697,36725272,61.2,62.1,61.2,61.6,0.4,535
100,2023-07-27,290290,17865528,61.9,62.0,61.2,61.2,-0.4,295
101,2023-07-28,309550,19031582,61.0,61.8,60.9,61.5,0.3,286
102,2023-07-31,294540,18063887,61.5,61.7,61.0,61.0,-0.5,308
103,2023-08-01,389598,23856371,61.0,61.7,60.8,61.7,0.7,301
104,2023-08-02,721286,43612635,60.8,61.2,60.1,60.2,-1.5,776
105,2023-08-04,198332,11917355,60.0,60.4,59.7,60.3,0.1,192
106,2023-08-07,297769,17895351,60.3,60.3,60.0,60.0,-0.3,417
107,2023-08-08,271920,16290990,60.1,60.1,59.7,59.9,-0.1,239
108,2023-08-09,610503,36382399,59.9,60.0,59.3,59.4,-0.5,394
109,2023-08-10,222772,13221584,59.5,59.5,59.2,59.3,-0.1,211
110,2023-08-11,340821,20211222,59.2,59.5,59.2,59.4,0.1,305
111,2023-08-14,480657,28326434,59.4,59.4,58.7,58.9,-0.5,450
112,2023-08-15,146169,8621876,58.9,59.2,58.8,59.0,0.1,157
