,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2138790,330279654,156.0,157.0,152.0,154.5,-4.0,1731
1,2023-03-02,663437,102757262,153.5,156.0,153.5,155.0,0.5,615
2,2023-03-03,748514,117256191,156.5,158.5,155.5,156.5,1.5,726
3,2023-03-06,1031045,162569596,156.5,159.0,156.5,156.5,0.0,734
4,2023-03-07,530728,82464364,157.5,157.5,154.5,154.5,-2.0,548
5,2023-03-08,1565859,236759132,152.0,153.0,149.0,151.0,-3.5,1379
6,2023-03-09,765585,116339440,152.5,154.0,150.5,150.5,-0.5,735
7,2023-03-10,3622750,510599653,143.0,144.5,139.0,141.0,-9.5,3311
8,2023-03-13,1862531,254991297,140.0,140.5,134.0,139.5,-1.5,1714
9,2023-03-14,2402447,332844001,141.5,143.0,135.5,138.0,-1.5,1886
10,2023-03-15,1834651,252919643,140.0,141.0,136.5,136.5,-1.5,1567
11,2023-03-16,1536090,208614071,136.5,138.0,134.0,134.5,-2.0,1164
12,2023-03-17,1427688,193429356,137.0,138.0,133.5,136.0,1.5,1073
13,2023-03-20,701584,97337863,139.0,139.5,137.5,139.0,3.0,659
14,2023-03-21,1175031,161853288,140.5,141.0,136.0,138.0,-1.0,1230
15,2023-03-22,1346504,188799942,139.0,142.0,138.0,140.5,2.5,1096
16,2023-03-23,771288,108763679,140.5,142.5,139.5,141.0,0.5,684
17,2023-03-24,983046,139520633,142.5,144.0,141.0,141.0,0.0,768
18,2023-03-27,412102,58210499,141.5,143.0,140.0,141.5,0.5,406
19,2023-03-28,746215,103222442,141.0,141.5,137.5,137.5,-4.0,727
20,2023-03-29,380711,52704178,137.5,139.5,137.5,138.0,0.5,336
21,2023-03-30,787491,110667555,140.0,142.5,139.5,140.0,2.0,1075
22,2023-03-31,274584,38503012,141.0,141.0,139.0,141.0,1.0,289
23,2023-04-06,351262,49505384,141.0,142.0,139.0,141.0,0.0,342
24,2023-04-07,340719,47941580,141.5,141.5,139.5,140.5,-0.5,355
25,2023-04-10,360115,50932015,141.5,142.5,140.0,142.0,1.5,342
26,2023-04-11,936289,134407195,144.0,145.5,142.0,143.0,1.0,835
27,2023-04-12,1635950,238552638,144.5,147.5,144.0,145.0,2.0,1394
28,2023-04-13,497665,71146183,144.5,145.0,142.0,142.5,-2.5,657
29,2023-04-14,446940,63631442,144.0,144.0,141.5,142.0,-0.5,454
30,2023-04-17,528272,75977423,143.0,144.5,142.5,144.0,2.0,497
31,2023-04-18,682682,96650570,144.0,144.0,140.5,140.5,-3.5,602
32,2023-04-19,626530,86936433,141.0,141.0,138.0,138.0,-2.5,628
33,2023-04-20,338377,46418335,138.0,138.0,136.0,136.5,-1.5,387
34,2023-04-21,1169537,156231656,136.0,137.5,131.0,131.5,-5.0,1102
35,2023-04-24,443802,59779754,131.0,136.5,130.5,135.5,4.0,415
36,2023-04-25,1128934,147812984,135.5,135.5,129.0,129.0,-6.5,1240
37,2023-04-26,314460,40799003,129.0,131.5,127.5,131.5,2.5,333
38,2023-04-27,302264,39665542,131.0,132.5,128.5,132.0,0.5,334
39,2023-04-28,655495,87749837,132.5,135.5,132.0,135.5,3.5,590
40,2023-05-02,291074,39757583,134.0,138.0,134.0,137.0,1.5,325
41,2023-05-03,415913,55483712,136.0,136.0,132.0,133.0,-4.0,469
42,2023-05-04,309113,40784767,132.0,133.0,131.0,132.0,-1.0,330
43,2023-05-05,176499,23380695,132.0,133.5,131.5,132.0,0.0,210
44,2023-05-08,238429,31888902,133.0,135.0,133.0,134.0,2.0,267
45,2023-05-09,277832,37117006,134.0,135.0,132.0,134.0,0.0,310
46,2023-05-10,283102,37516567,134.0,134.0,132.0,132.5,-1.5,303
47,2023-05-11,327726,43079414,132.0,132.5,130.5,131.5,-1.0,359
