,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,3167729,123234808,38.65,39.2,38.25,38.75,0.0,1684
1,2023-03-02,5187846,201887896,38.8,39.3,38.5,38.5,-0.25,2119
2,2023-03-03,3225900,124848364,38.6,39.0,38.2,38.8,0.3,1498
3,2023-03-06,9052989,360270677,39.1,40.15,39.0,39.75,0.95,4505
4,2023-03-07,3008348,119526058,39.6,39.9,39.5,39.75,0.0,2017
5,2023-03-08,5280444,211485171,39.75,40.65,39.5,39.85,0.1,2857
6,2023-03-09,9933952,378206628,39.0,39.05,37.6,37.7,-2.15,5644
7,2023-03-10,3027329,112430903,37.05,37.45,36.85,37.3,-0.4,1782
8,2023-03-13,4625809,171552647,36.8,37.5,36.4,37.5,0.2,2104
9,2023-03-14,3645638,137172060,37.15,38.0,37.1,37.1,-0.4,1703
10,2023-03-15,1399931,52097010,37.35,37.55,36.9,36.9,-0.2,1323
11,2023-03-16,1786397,65190654,36.7,36.95,36.1,36.25,-0.65,1484
12,2023-03-17,1448662,52988359,36.6,36.8,36.35,36.65,0.4,1032
13,2023-03-20,1133611,41938055,36.6,37.3,36.45,37.3,0.65,935
14,2023-03-21,2446873,92116889,37.4,37.85,37.3,37.75,0.45,1423
15,2023-03-22,1153370,43457555,37.95,37.95,37.5,37.5,-0.25,950
16,2023-03-23,1083654,40827358,37.5,37.9,37.5,37.7,0.2,732
17,2023-03-24,907719,34101723,37.8,37.85,37.4,37.5,-0.2,792
18,2023-03-27,1157719,43612353,37.6,37.9,37.4,37.75,0.25,858
19,2023-03-28,1153048,42832993,37.9,37.9,36.85,36.9,-0.85,1285
20,2023-03-29,763606,28136130,37.05,37.15,36.7,36.9,0.0,913
21,2023-03-30,934566,34858650,37.2,37.5,37.15,37.25,0.35,626
22,2023-03-31,1126397,42177935,37.45,37.6,37.2,37.4,0.15,874
23,2023-04-06,16064012,612353368,37.45,38.45,36.85,38.05,0.65,5255
24,2023-04-07,9056643,346484315,38.05,38.5,38.0,38.25,0.2,3897
25,2023-04-10,2701876,101681766,38.1,38.2,37.4,37.45,-0.8,2013
26,2023-04-11,1886969,70981151,37.55,37.9,37.25,37.45,0.0,1125
27,2023-04-12,1534109,57819222,37.55,37.85,37.35,37.8,0.35,1022
28,2023-04-13,1335436,50064456,37.7,37.8,37.25,37.4,-0.4,990
29,2023-04-14,1347303,50230130,37.55,37.6,37.15,37.2,-0.2,1041
30,2023-04-17,1403596,52433893,37.25,37.6,37.0,37.5,0.3,1142
31,2023-04-18,1642103,61958304,37.6,37.95,37.4,37.8,0.3,1381
32,2023-04-19,2136272,80636040,38.0,38.2,37.3,37.4,-0.4,1320
33,2023-04-20,11644564,444261740,37.55,38.7,37.4,38.4,1.0,6362
34,2023-04-21,5214048,194400115,38.2,38.25,36.65,36.7,-1.7,3601
35,2023-04-24,1926386,70554732,36.4,36.95,36.1,36.85,0.15,1127
36,2023-04-25,5006304,187331739,37.6,38.2,36.35,36.7,-0.15,3061
37,2023-04-26,2226449,81110000,36.7,37.15,36.0,37.05,0.35,1557
38,2023-04-27,1386390,51035141,36.8,37.15,36.6,36.6,-0.45,950
39,2023-04-28,3620432,135885445,37.05,38.1,36.9,37.55,0.95,2071
40,2023-05-02,2329964,87145314,37.75,37.85,37.15,37.2,-0.35,1404
41,2023-05-03,2203601,80444604,36.9,36.9,36.3,36.45,-0.75,1435
42,2023-05-04,1756545,63593088,36.45,36.6,36.05,36.2,-0.25,1179
43,2023-05-05,2082796,75037339,36.35,36.5,35.75,35.8,-0.4,1398
44,2023-05-08,1059610,38027302,36.1,36.15,35.75,35.8,0.0,769
45,2023-05-09,2876453,100068457,35.7,35.7,34.35,34.4,-1.4,2051
46,2023-05-10,717239,24739817,34.2,34.65,34.15,34.65,0.25,570
47,2023-05-11,975502,33200644,34.7,34.7,33.8,33.95,-0.7,867
48,2023-05-12,735206,25121714,33.75,34.4,33.7,34.35,0.4,497
49,2023-05-15,573412,19731496,34.35,34.6,34.2,34.4,0.05,364
50,2023-05-16,560030,19468765,34.5,34.85,34.5,34.75,0.35,437
