,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,9431427,505128619,51.0,55.7,50.7,55.7,3.9,6677
1,2023-03-02,10914565,617593121,55.4,58.3,54.8,57.4,1.7,7693
2,2023-03-03,6999793,401421897,56.9,58.4,56.2,57.4,0.0,4646
3,2023-03-06,8716218,510785234,58.3,60.2,57.0,59.0,1.6,6294
4,2023-03-07,5052965,299521545,59.3,60.5,58.1,58.9,-0.1,3352
5,2023-03-08,10005091,622038492,58.3,64.6,58.3,63.3,4.4,6274
6,2023-03-09,9392427,585974236,63.5,64.8,59.2,60.0,-3.3,7330
7,2023-03-10,8488719,491428098,59.0,59.2,56.5,58.2,-1.8,5733
8,2023-03-13,5664750,330338570,57.8,60.5,55.8,60.1,1.9,4204
9,2023-03-14,4360614,260389738,58.7,61.0,58.5,60.3,0.2,3027
10,2023-03-15,6180278,373527143,61.3,61.9,59.3,60.3,0.0,4778
11,2023-03-16,4576741,274434691,60.0,61.4,58.8,59.6,-0.7,3306
12,2023-03-17,10908922,675821905,61.0,63.6,60.2,62.3,2.7,6763
13,2023-03-20,12798909,849412355,62.8,68.5,62.7,68.5,6.2,7686
14,2023-03-21,16573571,1132274313,69.6,69.8,67.0,68.0,-0.5,9422
15,2023-03-22,11012591,738716855,67.1,68.8,65.6,67.1,-0.9,7489
16,2023-03-23,8013150,541193896,66.9,68.5,66.3,67.7,0.6,5320
17,2023-03-24,10735622,735302851,68.0,70.0,66.8,69.1,1.4,7257
18,2023-03-27,6289967,423376707,69.1,69.8,65.8,66.1,-3.0,5726
19,2023-03-28,8022894,515118597,65.9,66.0,63.3,63.8,-2.3,6932
20,2023-03-29,6052578,390206941,64.3,65.7,63.1,65.2,1.4,3720
21,2023-03-30,27020800,1839795144,67.1,70.3,66.2,67.9,2.7,19097
22,2023-03-31,25582127,1726328148,67.5,69.7,65.3,68.4,0.5,18753
23,2023-04-06,17575558,1232281408,71.2,73.0,69.0,69.3,0.9,10440
24,2023-04-07,29731336,2148289911,69.5,74.2,68.7,72.6,3.3,18316
25,2023-04-10,14732720,1053254879,72.6,73.5,70.5,71.7,-0.9,8779
26,2023-04-11,35927661,2682005083,72.7,76.4,72.1,76.4,4.7,22770
27,2023-04-12,24232446,1874850999,76.4,79.3,76.0,76.9,0.5,15596
28,2023-04-13,8205866,618721103,76.2,77.0,74.6,75.0,-1.9,5405
29,2023-04-14,17239151,1339464369,74.3,79.8,74.0,79.8,4.8,10350
30,2023-04-17,13811973,1120034993,80.0,82.3,79.8,80.9,1.1,9054
31,2023-04-18,9295405,739815595,81.2,81.8,78.0,78.5,-2.4,5692
32,2023-04-19,10752619,821851891,79.2,79.2,75.0,75.6,-2.9,8961
33,2023-04-20,7534500,554976261,76.1,76.1,72.3,73.5,-2.1,4338
34,2023-04-21,8254716,604704841,73.8,75.8,70.5,73.2,-0.3,6356
35,2023-04-24,9996196,774578834,74.5,79.2,73.7,77.0,3.8,7089
36,2023-04-25,11415399,861808318,77.6,79.8,71.0,71.5,-5.5,6990
37,2023-04-26,8888321,612065591,71.4,71.9,66.3,68.6,-2.9,8589
38,2023-04-27,11253535,778068245,69.5,70.8,67.7,67.7,-0.9,7893
39,2023-04-28,6163633,417772645,68.7,69.0,66.4,67.9,0.2,3361
40,2023-05-02,10676938,757260297,68.3,73.5,67.2,71.4,3.5,6626
41,2023-05-03,8842423,636236558,71.5,74.5,69.5,72.9,1.5,5239
42,2023-05-04,6183088,446853352,72.4,73.8,70.5,73.8,0.9,4034
43,2023-05-05,8691923,648118681,74.5,75.9,73.2,75.2,1.4,5171
44,2023-05-08,7820977,585914033,76.0,76.7,73.6,73.6,-1.6,4592
45,2023-05-09,12143275,822344733,73.3,73.8,66.3,66.3,-7.3,5843
46,2023-05-10,12051626,803109681,65.0,68.6,64.0,66.2,-0.1,6930
47,2023-05-11,13019109,802798798,66.2,66.2,59.6,59.6,-6.6,6496
48,2023-05-12,19198705,1110797082,56.6,60.5,55.4,58.6,-1.0,9785
49,2023-05-15,5788667,336291415,57.9,59.5,57.1,57.7,-0.9,3097
50,2023-05-16,18141144,1052341371,60.6,61.8,55.9,56.1,-1.6,9796
51,2023-05-17,5974782,340539304,56.6,57.7,56.2,56.8,0.7,3522
52,2023-05-18,17148050,1023427993,59.3,61.6,58.0,59.3,2.5,10153
53,2023-05-19,6398066,376156727,59.5,60.3,57.9,58.6,-0.7,3652
54,2023-05-22,3559250,207671450,58.5,59.3,57.4,58.2,-0.4,2149
55,2023-05-23,3787868,221999164,58.6,59.1,57.5,59.0,0.8,2074
56,2023-05-24,3909545,229857828,59.4,59.7,58.0,58.0,-1.0,2388
57,2023-05-25,4071587,233673264,58.3,58.8,56.5,57.5,-0.5,2420
58,2023-05-26,3755830,217228635,58.1,59.1,57.0,57.0,-0.5,2296
59,2023-05-29,4234047,248788958,57.4,59.3,57.4,58.7,1.7,2507
60,2023-05-30,2636503,154381272,59.0,59.6,57.9,58.2,-0.5,1701
61,2023-05-31,28621070,1756586799,58.6,63.9,58.6,61.0,2.8,15946
62,2023-06-01,13915598,854782510,61.4,62.5,59.8,61.9,0.9,8127
63,2023-06-02,9693179,608369504,63.2,64.0,61.5,62.1,0.2,6433
64,2023-06-05,4110566,253348534,62.1,62.9,61.0,61.0,-1.1,2891
65,2023-06-06,5339827,318334200,61.0,61.3,58.6,60.1,-0.9,3319
66,2023-06-07,4085360,250738414,60.2,61.9,60.1,61.4,1.3,2445
67,2023-06-08,14396342,917265862,62.1,65.6,61.4,62.5,1.1,8265
68,2023-06-09,9342071,594386013,62.8,65.3,62.4,63.3,0.8,5250
