,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2760816,1131244075,427.0,429.5,403.0,405.0,-20.0,5784
1,2023-03-02,1245699,502800733,406.0,411.0,399.0,402.5,-2.5,1327
2,2023-03-03,702522,283814506,405.0,408.0,402.0,402.0,-0.5,832
3,2023-03-06,1150691,467704390,405.0,413.5,401.0,407.0,5.0,1187
4,2023-03-07,1043593,421309151,408.5,410.0,398.0,404.0,-3.0,1272
5,2023-03-08,474289,191821548,404.0,406.5,400.5,406.0,2.0,559
6,2023-03-09,896160,366763613,406.0,413.0,404.5,409.0,3.0,917
7,2023-03-10,1054309,422697738,406.0,408.0,397.5,399.0,-10.0,1050
8,2023-03-13,903310,358202736,398.0,402.5,387.0,402.5,3.5,1054
9,2023-03-14,1111491,442942292,398.5,402.0,393.5,398.5,-4.0,1033
10,2023-03-15,1426757,576397901,404.0,411.5,400.0,400.5,2.0,1411
11,2023-03-16,795391,319468569,397.5,406.5,396.5,400.5,0.0,735
12,2023-03-17,3011897,1245162613,407.0,425.5,404.0,404.0,3.5,2951
13,2023-03-20,1428529,587313637,410.0,419.0,405.5,407.0,3.0,1987
14,2023-03-21,1086461,445230835,412.0,415.5,404.0,408.0,1.0,1186
15,2023-03-22,3512610,1478116422,415.0,429.5,414.0,417.5,9.5,4055
16,2023-03-23,6332537,2765356176,420.0,448.5,415.5,439.5,22.0,6357
17,2023-03-24,4402104,1956981552,441.0,452.5,432.5,451.0,11.5,4473
18,2023-03-27,7367001,3536257904,449.0,496.0,445.5,488.0,37.0,8972
19,2023-03-28,7020434,3393857384,491.0,499.5,468.0,474.0,-14.0,6726
20,2023-03-29,3781606,1794213316,481.5,484.5,468.0,469.5,-4.5,3708
21,2023-03-30,3949063,1899239971,474.5,490.5,471.5,479.5,10.0,3565
22,2023-03-31,2192787,1053204538,480.5,487.5,473.5,476.5,-3.0,2129
23,2023-04-06,1071678,507544298,472.0,478.5,468.0,476.5,0.0,1158
24,2023-04-07,2123677,1025320362,482.5,488.5,475.5,486.5,10.0,2178
25,2023-04-10,1356109,659414282,483.5,491.5,481.0,486.5,0.0,1451
26,2023-04-11,3433226,1702697282,495.0,508.0,488.5,489.0,2.5,3214
27,2023-04-12,1290925,640041471,493.0,499.0,492.5,493.0,4.0,1305
28,2023-04-13,1142215,553685158,495.0,495.0,480.0,480.0,-13.0,1668
29,2023-04-14,915990,440009099,481.5,486.5,475.0,479.5,-0.5,1017
30,2023-04-17,701967,334580438,478.5,484.5,473.0,475.0,-4.5,877
31,2023-04-18,837325,397758549,475.0,479.5,470.5,475.0,0.0,867
32,2023-04-19,685692,324009794,475.0,479.0,469.0,469.0,-6.0,979
33,2023-04-20,687552,322165366,468.0,476.5,462.5,463.5,-5.5,921
34,2023-04-21,1473427,665495924,466.0,466.5,443.0,449.0,-14.5,1637
35,2023-04-24,659006,297387426,446.5,460.0,445.0,451.5,2.5,750
36,2023-04-25,1234298,541838346,453.5,454.0,430.0,437.5,-14.0,1388
37,2023-04-26,1591629,693315616,436.0,443.0,429.5,436.0,-1.5,1520
38,2023-04-27,1939545,871407319,437.0,458.5,431.5,450.0,14.0,1894
39,2023-04-28,877547,401370165,452.5,462.0,452.5,455.0,5.0,962
40,2023-05-02,1876736,881575183,455.5,476.0,455.0,476.0,21.0,1890
41,2023-05-03,802188,377246144,471.0,473.5,466.5,471.0,-5.0,886
42,2023-05-04,916042,434676489,470.0,482.5,470.0,470.0,-1.0,980
43,2023-05-05,773019,367057603,476.0,481.0,470.0,472.0,2.0,819
44,2023-05-08,956960,458868172,473.0,482.5,473.0,480.0,8.0,1066
45,2023-05-09,1170450,562577210,481.5,486.0,468.5,483.5,3.5,1279
46,2023-05-10,785090,376309554,484.0,488.5,474.0,480.0,-3.5,898
47,2023-05-11,1077531,505462431,481.0,482.0,460.0,460.5,-19.5,1266
48,2023-05-12,616731,286096057,467.0,468.0,457.0,464.5,4.0,663
49,2023-05-15,494708,228666575,464.5,468.5,458.0,462.0,-2.5,578
50,2023-05-16,604481,285015829,467.0,477.0,467.0,469.5,7.5,706
51,2023-05-17,1271429,612644384,475.5,486.0,475.0,486.0,16.5,1367
52,2023-05-18,2081868,1032869542,496.0,504.0,489.0,496.5,10.5,2249
53,2023-05-19,3175815,1649629825,500.0,536.0,498.0,532.0,35.5,4651
54,2023-05-22,2247008,1224834586,532.0,559.0,530.0,548.0,16.0,3349
55,2023-05-23,1066703,582649133,540.0,552.0,538.0,547.0,-1.0,1189
56,2023-05-24,965090,521918424,545.0,546.0,533.0,546.0,-1.0,1065
57,2023-05-25,2360432,1326860647,560.0,573.0,547.0,562.0,16.0,2751
58,2023-05-26,3055316,1815628979,576.0,615.0,575.0,598.0,36.0,3481
59,2023-05-29,2239851,1372144900,613.0,624.0,596.0,616.0,18.0,3012
60,2023-05-30,1747457,1081352640,621.0,629.0,610.0,622.0,6.0,1898
61,2023-05-31,1476867,891615373,624.0,624.0,594.0,598.0,-24.0,3751
62,2023-06-01,1018302,611614586,596.0,609.0,592.0,603.0,5.0,1131
63,2023-06-02,1356136,817720906,614.0,614.0,597.0,597.0,-6.0,1446
64,2023-06-05,535248,322043346,600.0,607.0,596.0,604.0,7.0,638
65,2023-06-06,692806,418114463,606.0,610.0,595.0,604.0,0.0,807
66,2023-06-07,1474913,909254201,607.0,626.0,603.0,615.0,11.0,1510
