,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1245473,35331536,28.3,28.55,28.2,28.5,0.1,724
1,2023-03-02,942678,26786578,28.5,28.65,28.3,28.4,-0.1,586
2,2023-03-03,1364241,38936432,28.55,28.7,28.3,28.65,0.25,782
3,2023-03-06,2522127,73153243,28.8,29.15,28.8,29.0,0.35,1347
4,2023-03-07,2515927,73494085,29.05,29.35,29.05,29.25,0.25,1184
5,2023-03-08,2233201,65650495,29.25,29.6,29.1,29.35,0.1,1300
6,2023-03-09,2169260,63308384,29.5,29.6,28.85,28.85,-0.5,1213
7,2023-03-10,3966830,115551063,28.8,29.45,28.6,29.25,0.4,2223
8,2023-03-13,4728024,134202559,29.0,29.05,27.65,29.0,-0.25,2295
9,2023-03-14,1775907,50441407,28.6,28.9,28.05,28.05,-0.95,1180
10,2023-03-15,1295574,36627886,28.45,28.45,28.15,28.2,0.15,665
11,2023-03-16,3141275,86401054,28.15,28.15,27.1,27.25,-0.95,1524
12,2023-03-17,12853547,373304222,28.45,29.5,28.45,28.8,1.55,6021
13,2023-03-20,5017785,146310565,29.0,29.5,28.5,29.3,0.5,2631
14,2023-03-21,4988320,147594278,29.3,29.75,29.3,29.55,0.25,2482
15,2023-03-22,6621022,197843437,29.8,30.15,29.6,29.65,0.1,3688
16,2023-03-23,3982239,119544030,29.65,30.2,29.65,30.05,0.4,2297
17,2023-03-24,4524510,137147111,30.4,30.55,30.05,30.3,0.25,2606
18,2023-03-27,2547114,76587027,30.55,30.6,29.7,29.7,-0.6,1868
19,2023-03-28,2070868,60839564,29.75,29.8,29.1,29.35,-0.35,1267
20,2023-03-29,1121616,33261213,29.55,29.85,29.45,29.65,0.3,661
21,2023-03-30,1345267,40203293,29.9,30.0,29.75,29.95,0.3,762
22,2023-03-31,1948916,58713928,30.45,30.45,29.85,30.0,0.05,1241
23,2023-04-06,1169883,34538885,29.65,29.7,29.35,29.55,-0.45,749
24,2023-04-07,1113594,33049164,30.0,30.0,29.55,29.55,0.0,657
25,2023-04-10,800705,23652100,29.8,29.8,29.3,29.6,0.05,499
26,2023-04-11,674278,20084677,29.9,29.9,29.65,29.7,0.1,468
27,2023-04-12,2009585,60140420,29.75,30.2,29.6,30.15,0.45,1156
28,2023-04-13,2081412,61854017,29.9,30.1,29.5,29.7,-0.45,1083
29,2023-04-14,1503272,44888768,29.8,30.1,29.7,29.85,0.15,834
30,2023-04-17,3115222,94035977,30.1,30.4,29.95,30.15,0.3,1517
31,2023-04-18,4126607,125940586,30.4,30.75,30.35,30.4,0.25,2167
32,2023-04-19,5591057,172377373,30.75,31.15,30.45,30.9,0.5,2814
33,2023-04-20,4097408,125083652,31.15,31.2,30.15,30.7,-0.2,2134
34,2023-04-21,4773426,141824871,30.6,30.8,29.05,29.05,-1.65,2529
35,2023-04-24,1870032,54365467,29.05,29.4,28.85,29.05,0.0,979
36,2023-04-25,1922082,55081545,29.25,29.25,28.3,28.5,-0.55,1160
37,2023-04-26,902038,25682464,28.25,28.7,28.25,28.65,0.15,536
38,2023-04-27,947817,27328965,28.85,29.1,28.45,29.05,0.4,565
39,2023-04-28,2423346,71703697,29.5,29.85,29.3,29.5,0.45,1312
40,2023-05-02,803728,23707420,29.8,29.8,29.2,29.45,-0.05,513
41,2023-05-03,798502,23464930,29.6,29.6,29.2,29.5,0.05,537
42,2023-05-04,1532753,45282121,29.5,29.8,29.2,29.6,0.1,878
43,2023-05-05,1483880,44080446,29.75,30.0,29.5,29.6,0.0,853
44,2023-05-08,1371512,41025123,29.95,30.15,29.65,29.75,0.15,799
45,2023-05-09,1455097,42817883,29.95,30.0,29.1,29.2,-0.55,963
46,2023-05-10,516071,15161019,29.2,29.55,29.15,29.45,0.25,316
47,2023-05-11,4406769,124739173,29.45,29.45,27.85,27.9,-1.55,2518
48,2023-05-12,1866447,53044829,28.3,28.65,28.15,28.45,0.55,1116
49,2023-05-15,1188037,33536511,28.5,28.5,28.05,28.25,-0.2,618
50,2023-05-16,1004106,28663116,28.25,28.65,28.25,28.5,0.25,580
51,2023-05-17,1087859,31287097,28.6,28.95,28.55,28.85,0.35,693
52,2023-05-18,1108540,31972068,29.0,29.05,28.7,28.8,-0.05,617
53,2023-05-19,1272531,36427835,28.9,28.9,28.45,28.45,-0.35,724
54,2023-05-22,2235529,64968550,28.45,29.35,28.45,29.25,0.8,1228
55,2023-05-23,3306521,98110630,29.4,29.95,29.2,29.7,0.45,1792
