,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,173306,3074153,17.6,17.8,17.6,17.75,0.05,81
1,2023-03-02,150904,2692664,17.8,17.9,17.75,17.85,0.1,89
2,2023-03-03,103621,1850073,17.85,17.9,17.8,17.9,0.05,59
3,2023-03-06,282973,5104968,17.95,18.1,17.95,18.05,0.15,135
4,2023-03-07,169344,3067656,18.15,18.15,18.05,18.1,0.05,67
5,2023-03-08,107856,1953596,18.05,18.15,18.05,18.15,0.05,108
6,2023-03-09,112060,2030753,18.15,18.15,18.1,18.1,-0.05,71
7,2023-03-10,645018,11578548,18.1,18.1,17.8,17.9,-0.2,248
8,2023-03-13,162509,2895991,17.8,17.9,17.75,17.8,-0.1,97
9,2023-03-14,238122,4205905,17.75,17.75,17.6,17.65,-0.15,126
10,2023-03-15,184528,3274347,17.65,17.85,17.65,17.75,0.1,75
11,2023-03-16,125013,2206929,17.75,17.75,17.6,17.6,-0.15,64
12,2023-03-17,158732,2815888,17.65,17.8,17.6,17.7,0.1,67
13,2023-03-20,127722,2258883,17.7,17.7,17.65,17.7,0.0,47
14,2023-03-21,182011,3216195,17.7,17.75,17.6,17.65,-0.05,68
15,2023-03-22,181588,3202183,17.7,17.7,17.6,17.7,0.05,86
16,2023-03-23,288479,5107169,17.7,17.75,17.65,17.7,0.0,111
17,2023-03-24,235000,4170500,17.75,17.75,17.7,17.75,0.05,92
18,2023-03-27,282906,5048735,17.75,17.9,17.75,17.9,0.15,112
19,2023-03-28,180678,3218805,17.9,17.9,17.75,17.85,-0.05,82
20,2023-03-29,51635,919778,17.8,17.85,17.8,17.8,-0.05,38
21,2023-03-30,61360,1093887,17.9,17.9,17.8,17.85,0.05,35
22,2023-03-31,156554,2796991,17.85,17.95,17.8,17.9,0.05,80
23,2023-04-06,306254,5499916,17.9,18.0,17.9,17.95,0.05,127
24,2023-04-07,827451,15084743,18.0,18.4,18.0,18.35,0.4,316
25,2023-04-10,477547,8855881,18.4,18.7,18.4,18.55,0.2,210
26,2023-04-11,163110,3018210,18.5,18.55,18.45,18.5,-0.05,114
27,2023-04-12,178901,3312569,18.5,18.55,18.45,18.5,0.0,129
28,2023-04-13,175625,3249204,18.5,18.6,18.45,18.55,0.05,90
29,2023-04-14,209630,3884991,18.55,18.6,18.5,18.6,0.05,92
