,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,488890,42000713,85.9,87.9,84.5,84.8,-1.2,1145
1,2023-03-02,139816,11868168,84.8,85.6,84.0,85.1,0.3,344
2,2023-03-03,226893,19560641,85.1,87.3,85.1,85.8,0.7,332
3,2023-03-06,341273,29870306,86.1,88.5,86.1,87.8,2.0,625
4,2023-03-07,129186,11370654,88.7,88.7,87.6,88.0,0.2,355
5,2023-03-08,131736,11531326,88.1,88.1,87.1,87.3,-0.7,400
6,2023-03-09,103035,8990822,87.0,87.5,87.0,87.3,0.0,226
7,2023-03-10,350066,30131537,86.8,87.0,85.2,85.5,-1.8,940
8,2023-03-13,425736,35952300,85.0,85.9,83.3,85.7,0.2,823
9,2023-03-14,202192,17429490,85.7,87.0,84.8,86.2,0.5,381
10,2023-03-15,317390,27909869,86.2,88.6,86.2,87.9,1.7,726
11,2023-03-16,512739,45555736,89.0,89.7,87.7,88.1,0.2,1011
12,2023-03-17,179589,15869144,88.8,88.8,87.8,88.3,0.2,344
13,2023-03-20,316625,28215781,88.0,89.7,88.0,88.7,0.4,431
14,2023-03-21,362405,32467469,89.0,90.4,88.8,88.8,0.1,626
15,2023-03-22,139038,12365402,89.9,89.9,88.5,88.7,-0.1,365
16,2023-03-23,122899,10927262,88.7,89.4,88.6,89.2,0.5,238
17,2023-03-24,119141,10598702,89.0,89.4,88.8,88.9,-0.3,242
18,2023-03-27,132488,11833833,89.5,89.8,88.7,89.6,0.7,313
19,2023-03-28,132747,11834695,89.9,89.9,88.9,89.3,-0.3,606
20,2023-03-29,203293,18178552,89.1,90.2,88.6,89.1,-0.2,381
21,2023-03-30,383961,33870971,89.1,89.1,87.8,88.4,-0.7,780
22,2023-03-31,265958,23762249,88.5,89.9,88.4,89.9,1.5,394
23,2023-04-06,284736,25840746,89.9,91.2,89.5,91.0,1.1,713
24,2023-04-07,114138,10375942,91.0,91.1,90.5,91.0,0.0,320
25,2023-04-10,167598,15126957,91.0,91.0,89.9,90.0,-1.0,499
26,2023-04-11,115899,10474894,90.0,90.8,90.0,90.7,0.7,341
27,2023-04-12,110820,10099199,90.9,91.6,90.8,90.8,0.1,299
28,2023-04-13,421607,38903956,90.7,93.3,90.7,91.8,1.0,663
29,2023-04-14,131814,12093282,92.6,92.6,91.5,91.7,-0.1,389
30,2023-04-17,121159,11107627,91.3,92.0,91.2,91.6,-0.1,372
31,2023-04-18,110733,10154616,91.7,92.0,91.5,91.5,-0.1,364
32,2023-04-19,152291,14036014,91.5,92.6,91.5,92.0,0.5,314
33,2023-04-20,175611,16031921,92.0,92.0,90.9,91.0,-1.0,822
34,2023-04-21,370530,33305359,91.9,91.9,89.1,89.4,-1.6,1004
35,2023-04-24,206366,18576532,89.4,90.5,89.0,90.5,1.1,390
36,2023-04-25,2563951,226484785,91.0,91.0,87.3,90.5,0.0,4287
37,2023-04-26,2043527,181034236,87.6,90.7,85.2,90.7,0.2,2773
38,2023-04-27,352091,31579521,89.7,90.1,89.0,89.8,-0.9,778
39,2023-04-28,369302,33329189,89.7,91.0,89.7,91.0,1.2,569
40,2023-05-02,454444,41739404,91.0,92.6,90.8,92.3,1.3,715
41,2023-05-03,185033,17029924,92.3,92.6,91.5,92.1,-0.2,825
42,2023-05-04,400824,37371691,92.0,94.2,92.0,94.0,1.9,706
43,2023-05-05,358341,34106578,94.2,96.0,94.2,95.2,1.2,1429
44,2023-05-08,186104,17698176,95.2,95.7,94.6,95.4,0.2,1521
45,2023-05-09,202678,19108880,95.0,95.0,93.4,94.0,-1.4,644
46,2023-05-10,337235,31227357,94.0,94.0,92.0,92.3,-1.7,1063
47,2023-05-11,523570,47341385,92.5,92.5,89.9,90.2,-2.1,1361
48,2023-05-12,316868,28553748,90.0,90.8,89.7,90.8,0.6,566
49,2023-05-15,234121,21150648,90.6,92.0,89.6,91.1,0.3,612
50,2023-05-16,167470,15335417,91.5,92.0,90.7,91.5,0.4,375
51,2023-05-17,253392,23178618,91.5,91.9,91.1,91.2,-0.3,494
52,2023-05-18,246857,22482889,91.1,91.6,90.6,91.0,-0.2,545
53,2023-05-19,188766,17302219,91.5,92.1,91.1,91.4,0.4,399
54,2023-05-22,156113,14343430,91.2,92.4,91.2,92.2,0.8,320
55,2023-05-23,89923,8281000,92.3,92.3,91.8,92.0,-0.2,251
56,2023-05-24,94379,8685789,92.0,92.2,91.9,92.0,0.0,253
