,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,11624,846875,73.9,73.9,72.5,72.8,-0.9,22
1,2023-03-02,16225,1182302,72.1,73.0,72.1,73.0,0.2,31
2,2023-03-03,12000,875300,73.0,73.1,72.7,73.1,0.1,10
3,2023-03-06,37190,2748756,73.2,74.8,73.1,74.2,1.1,50
4,2023-03-07,36403,2766778,77.0,77.0,75.0,75.6,1.4,100
5,2023-03-08,31322,2369738,75.0,76.8,74.6,75.2,-0.4,26
6,2023-03-09,32017,2442212,77.8,77.8,75.4,76.5,1.3,28
7,2023-03-10,46110,3464860,75.0,76.5,74.0,75.6,-0.9,46
8,2023-03-13,31366,2320930,75.7,75.7,73.3,73.9,-1.7,68
9,2023-03-14,13057,961767,72.7,74.0,72.7,73.5,-0.4,14
10,2023-03-15,27006,1990039,73.5,74.5,73.0,73.8,0.3,20
11,2023-03-16,8242,602308,73.8,73.8,72.8,72.8,-1.0,64
12,2023-03-17,27416,1987415,72.7,73.5,72.2,72.3,-0.5,29
13,2023-03-20,30273,2183858,71.9,72.5,71.6,72.4,0.1,33
14,2023-03-21,5002,361644,72.2,72.7,72.2,72.7,0.3,7
15,2023-03-22,17426,1270053,72.9,73.0,72.7,72.9,0.2,17
16,2023-03-23,7100,515600,72.8,72.8,72.4,72.4,-0.5,8
17,2023-03-24,17059,1233771,72.5,72.5,72.2,72.3,-0.1,20
18,2023-03-27,6143,443239,72.5,72.5,72.0,72.0,-0.3,12
19,2023-03-28,11051,794772,72.0,72.0,71.8,71.9,-0.1,14
20,2023-03-29,6019,441784,74.0,74.0,72.8,72.8,0.9,8
21,2023-03-30,14300,1032440,73.0,73.0,72.0,72.1,-0.7,14
22,2023-03-31,15055,1084182,72.1,72.3,71.8,72.3,0.2,12
23,2023-04-06,2097,151213,72.2,72.2,72.0,72.0,-0.3,4
24,2023-04-07,14110,1022559,72.2,73.0,72.2,72.9,0.9,13
25,2023-04-10,15061,1093794,72.5,72.9,72.4,72.6,-0.3,15
26,2023-04-11,27084,2001683,72.7,74.5,72.7,73.9,1.3,30
27,2023-04-12,49742,3719799,75.9,75.9,73.9,74.7,0.8,46
28,2023-04-13,17985,1346975,74.5,75.5,74.4,74.7,0.0,73
29,2023-04-14,24640,1858020,74.7,75.7,74.7,75.3,0.6,39
30,2023-04-17,74049,5676643,75.3,77.5,75.0,76.6,1.3,64
31,2023-04-18,43250,3264084,76.6,76.6,75.0,75.1,-1.5,42
32,2023-04-19,25542,1910932,75.3,75.3,74.4,74.4,-0.7,35
33,2023-04-20,35140,2599847,74.5,74.5,73.7,73.7,-0.7,32
34,2023-04-21,20784,1530072,73.9,73.9,73.2,73.4,-0.3,29
35,2023-04-24,20002,1459846,72.8,73.1,72.7,73.0,-0.4,18
36,2023-04-25,25000,1833300,77.9,77.9,72.2,72.4,-0.6,22
37,2023-04-26,16500,1192500,72.0,72.6,71.9,72.6,0.2,15
38,2023-04-27,18063,1321057,73.0,73.5,73.0,73.0,0.4,16
39,2023-04-28,21204,1544581,73.1,73.7,72.5,72.8,-0.2,19
40,2023-05-02,16001,1167472,72.8,73.1,72.8,72.9,0.1,15
41,2023-05-03,23005,1673064,72.9,73.1,72.4,72.7,-0.2,19
42,2023-05-04,9063,656643,72.6,72.7,72.3,72.4,-0.3,11
43,2023-05-05,13980,1016391,72.4,73.0,72.4,72.5,0.1,19
