,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,60656,740654,12.3,12.3,12.15,12.2,-0.1,55
1,2023-03-02,165573,2016447,12.15,12.2,12.15,12.2,0.0,59
2,2023-03-03,214355,2608927,12.25,12.25,12.15,12.15,-0.05,92
3,2023-03-06,348584,4276645,12.1,12.5,12.1,12.35,0.2,135
4,2023-03-07,93357,1144412,12.35,12.35,12.2,12.35,0.0,75
5,2023-03-08,104350,1282771,12.3,12.35,12.25,12.3,-0.05,73
6,2023-03-09,134472,1645464,12.4,12.4,12.2,12.2,-0.1,113
7,2023-03-10,757918,9437350,12.25,12.65,12.25,12.35,0.15,400
8,2023-03-13,114304,1407130,12.25,12.35,12.25,12.3,-0.05,63
9,2023-03-14,56309,692106,12.4,12.4,12.25,12.3,0.0,52
10,2023-03-15,181155,2246070,12.3,12.5,12.3,12.35,0.05,117
11,2023-03-16,209280,2557466,12.35,12.4,12.1,12.2,-0.15,127
12,2023-03-17,43657,532323,12.2,12.25,12.15,12.2,0.0,50
13,2023-03-20,63245,770824,12.2,12.25,12.15,12.2,0.0,34
14,2023-03-21,57620,702802,12.2,12.25,12.15,12.2,0.0,40
15,2023-03-22,48973,599444,12.25,12.3,12.2,12.25,0.05,100
16,2023-03-23,29491,361187,12.2,12.25,12.2,12.25,0.0,63
17,2023-03-24,55445,680012,12.3,12.3,12.2,12.25,0.0,58
18,2023-03-27,62092,760912,12.3,12.3,12.25,12.25,0.0,71
19,2023-03-28,87982,1073404,12.25,12.3,12.15,12.2,-0.05,64
20,2023-03-29,70913,870270,12.25,12.3,12.2,12.25,0.05,67
21,2023-03-30,98754,1207566,12.3,12.3,12.2,12.3,0.05,52
22,2023-03-31,90139,1109116,12.3,12.35,12.25,12.35,0.05,191
23,2023-04-06,154100,1916135,12.35,12.55,12.35,12.45,0.1,88
24,2023-04-07,133036,1665647,12.45,12.6,12.45,12.6,0.15,86
25,2023-04-10,857564,11023682,12.6,13.2,12.6,12.8,0.2,372
26,2023-04-11,686062,9023901,13.05,13.35,12.85,13.2,0.4,356
27,2023-04-12,773578,10171116,13.35,13.45,13.0,13.0,-0.2,334
28,2023-04-13,444779,5714822,12.95,12.95,12.75,12.9,-0.1,253
29,2023-04-14,175019,2253991,12.9,13.05,12.85,12.9,0.0,102
30,2023-04-17,255496,3260492,12.9,12.95,12.6,12.8,-0.1,133
31,2023-04-18,189460,2413656,12.8,12.8,12.65,12.7,-0.1,190
32,2023-04-19,214792,2719441,12.7,12.75,12.6,12.7,0.0,293
33,2023-04-20,77597,979657,12.7,12.7,12.55,12.55,-0.15,141
34,2023-04-21,110028,1374021,12.65,12.65,12.4,12.4,-0.15,85
35,2023-04-24,83944,1049526,12.4,12.6,12.4,12.6,0.2,51
36,2023-04-25,97058,1215423,12.6,12.6,12.45,12.55,-0.05,56
37,2023-04-26,87825,1096949,12.55,12.55,12.45,12.55,0.0,41
38,2023-04-27,38174,479083,12.55,12.6,12.5,12.55,0.0,30
39,2023-04-28,129345,1638118,12.55,12.75,12.55,12.6,0.05,79
40,2023-05-02,44005,553192,12.6,12.6,12.5,12.6,0.0,54
41,2023-05-03,25101,316071,12.65,12.65,12.55,12.6,0.0,16
42,2023-05-04,126001,1600062,12.6,12.8,12.6,12.75,0.15,41
43,2023-05-05,174628,2231843,12.75,12.8,12.7,12.8,0.05,67
44,2023-05-08,109936,1392296,12.8,12.8,12.5,12.7,-0.1,90
