,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,17022,174270,10.1,10.4,10.1,10.4,0.1,12
1,2023-03-02,41000,433850,10.4,10.8,10.35,10.7,0.3,27
2,2023-03-03,28010,301257,10.75,10.8,10.65,10.8,0.1,27
3,2023-03-06,135905,1572583,10.8,11.85,10.7,11.85,1.05,93
4,2023-03-07,208179,2636877,12.2,13.0,12.2,13.0,1.15,90
5,2023-03-08,310156,4435228,14.3,14.3,14.3,14.3,1.3,95
6,2023-03-09,1166174,18275471,15.7,15.7,15.35,15.7,1.4,539
7,2023-03-10,828657,13792137,16.95,17.0,16.05,16.55,0.85,529
8,2023-03-13,339450,5508105,17.6,17.6,15.5,15.9,-0.65,230
9,2023-03-14,217205,3448538,16.8,16.8,15.4,15.95,0.05,137
10,2023-03-15,225959,3412095,15.95,15.95,14.7,14.8,-1.15,169
11,2023-03-16,185208,2642101,14.6,14.6,14.05,14.1,-0.7,123
12,2023-03-17,92061,1315530,14.45,14.55,14.1,14.15,0.05,77
13,2023-03-20,286772,4434800,14.45,15.55,14.25,15.55,1.4,175
14,2023-03-21,347936,5644302,15.55,16.5,15.55,16.35,0.8,267
15,2023-03-22,189727,3062606,16.45,16.6,15.6,16.2,-0.15,139
16,2023-03-23,119061,1870403,15.6,16.0,15.55,15.7,-0.5,93
17,2023-03-24,112778,1788019,15.6,16.3,15.5,15.9,0.2,77
18,2023-03-27,200214,3047865,15.05,15.7,15.05,15.15,-0.75,109
19,2023-03-28,114045,1694987,14.75,15.15,14.75,15.0,-0.15,66
20,2023-03-29,334253,5487155,14.85,16.5,14.85,16.5,1.5,182
21,2023-03-30,628438,11119844,16.65,18.15,16.65,18.15,1.65,349
22,2023-03-31,1159742,22353073,18.95,19.9,18.45,19.55,1.4,721
23,2023-04-06,422505,7816159,19.55,19.55,17.6,18.75,-0.8,320
24,2023-04-07,340195,6430212,19.5,19.5,18.5,19.05,0.3,166
25,2023-04-10,203895,3731315,19.05,19.05,18.05,18.3,-0.75,153
26,2023-04-11,158105,2894368,18.5,18.5,18.0,18.3,0.0,116
27,2023-04-12,179430,3310496,18.8,18.8,18.15,18.4,0.1,108
28,2023-04-13,164200,2973585,18.15,18.35,17.8,18.35,-0.05,106
29,2023-04-14,175795,3188106,18.35,18.55,17.9,18.05,-0.3,105
30,2023-04-17,701205,13734564,18.5,19.85,18.35,19.85,1.8,240
31,2023-04-18,862584,18164569,21.55,21.6,20.15,20.4,0.55,435
32,2023-04-19,388954,7625767,20.35,20.35,19.2,19.8,-0.6,239
33,2023-04-20,124370,2392012,19.8,19.8,19.1,19.2,-0.6,77
34,2023-04-21,199772,3754783,18.9,19.25,18.5,18.5,-0.7,122
35,2023-04-24,263653,5197594,18.5,20.15,18.5,19.5,1.0,186
36,2023-04-25,217515,4114749,18.95,19.45,18.5,19.05,-0.45,148
37,2023-04-26,1007747,21059493,19.0,20.95,19.0,20.95,1.9,419
38,2023-04-27,1826945,41281644,21.5,23.0,21.5,23.0,2.05,991
39,2023-04-28,1155434,26413288,22.9,23.45,22.2,23.15,0.15,692
40,2023-05-02,495851,11134203,23.2,23.2,22.05,22.15,-1.0,360
41,2023-05-03,268746,5829206,21.6,22.0,21.5,22.0,-0.15,171
42,2023-05-04,214880,4605830,21.8,21.95,21.05,21.8,-0.2,152
43,2023-05-05,153589,3320948,21.9,22.2,21.4,21.7,-0.1,109
44,2023-05-08,122100,2617636,21.6,21.6,21.1,21.55,-0.15,86
45,2023-05-09,274567,5740257,21.7,21.7,20.6,20.6,-0.95,152
46,2023-05-10,177577,3814955,20.7,22.2,20.7,21.95,1.35,133
47,2023-05-11,126343,2746594,21.85,21.95,21.55,21.6,-0.35,87
