,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,241169,4435194,18.6,18.6,18.3,18.35,-0.2,179
1,2023-03-02,108271,1988814,18.55,18.55,18.3,18.4,0.05,98
2,2023-03-03,127796,2351416,18.4,18.55,18.3,18.4,0.0,126
3,2023-03-06,219307,4066807,18.45,18.7,18.45,18.5,0.1,155
4,2023-03-07,796032,15123830,18.5,19.35,18.5,19.2,0.7,492
5,2023-03-08,349000,6619145,19.25,19.25,18.8,18.95,-0.25,282
6,2023-03-09,256462,4800328,18.9,19.05,18.5,18.55,-0.4,220
7,2023-03-10,329896,5988619,18.4,18.5,17.85,17.9,-0.65,290
8,2023-03-13,568299,10155181,17.75,18.35,17.6,17.95,0.05,363
9,2023-03-14,225818,4024222,18.0,18.0,17.65,17.95,0.0,166
10,2023-03-15,256357,4632784,18.05,18.2,17.9,18.0,0.05,179
11,2023-03-16,291406,5193694,17.9,18.1,17.6,17.9,-0.1,184
12,2023-03-17,111352,2020996,18.0,18.25,18.0,18.25,0.35,92
13,2023-03-20,217153,4041395,18.4,18.8,18.4,18.65,0.4,170
14,2023-03-21,321630,6018263,18.65,18.8,18.6,18.7,0.05,183
15,2023-03-22,290825,5428920,18.75,18.8,18.5,18.75,0.05,204
16,2023-03-23,332738,6248881,18.65,18.85,18.65,18.75,0.0,316
17,2023-03-24,299477,5640211,18.75,18.9,18.75,18.8,0.05,272
18,2023-03-27,153169,2899078,19.0,19.15,18.8,18.9,0.1,184
19,2023-03-28,180685,3378831,19.0,19.0,18.35,18.55,-0.35,173
20,2023-03-29,143495,2641775,18.3,18.65,18.3,18.4,-0.15,136
21,2023-03-30,94595,1746950,18.45,18.6,18.35,18.5,0.1,84
22,2023-03-31,89184,1662043,18.55,18.9,18.45,18.45,-0.05,97
23,2023-04-06,67141,1244029,18.5,18.65,18.4,18.55,0.1,167
24,2023-04-07,77834,1443965,18.6,18.75,18.5,18.6,0.05,80
25,2023-04-10,141208,2652472,18.9,18.9,18.65,18.85,0.25,176
26,2023-04-11,2369404,48350977,18.95,20.7,18.95,20.7,1.85,981
27,2023-04-12,3603398,79652869,21.5,22.6,21.4,22.5,1.8,2126
