,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,70366,3154364,44.95,45.15,44.4,44.9,-0.05,73
1,2023-03-02,77010,3470407,44.9,45.2,44.9,45.1,0.2,59
2,2023-03-03,110689,5011482,44.95,45.5,44.95,45.25,0.15,93
3,2023-03-06,691816,32540319,45.4,47.7,45.4,47.45,2.2,517
4,2023-03-07,389800,18480100,47.6,47.7,47.0,47.5,0.05,276
5,2023-03-08,1136044,54636188,47.55,48.5,47.55,48.1,0.6,906
6,2023-03-09,379106,18251562,48.1,48.6,47.75,48.0,-0.1,420
7,2023-03-10,316721,15021558,47.55,47.9,46.9,47.1,-0.9,366
8,2023-03-13,189265,8828123,46.15,47.25,46.0,46.5,-0.6,194
9,2023-03-14,77352,3596027,46.35,46.8,46.2,46.45,-0.05,70
10,2023-03-15,97391,4510769,46.6,47.0,46.0,46.2,-0.25,113
11,2023-03-16,159299,7213119,46.2,46.2,44.85,45.0,-1.2,148
12,2023-03-17,135222,6110231,45.45,45.65,44.8,45.3,0.3,113
13,2023-03-20,140641,6312613,45.0,45.25,44.75,44.85,-0.45,148
14,2023-03-21,133120,6026277,45.25,45.6,45.0,45.25,0.4,105
15,2023-03-22,91260,4136672,45.4,45.6,45.1,45.3,0.05,115
16,2023-03-23,141788,6494624,45.55,46.0,45.55,45.85,0.55,133
17,2023-03-24,92300,4224929,45.4,46.1,45.4,45.85,0.0,76
18,2023-03-27,120503,5452310,45.5,45.5,45.1,45.2,-0.65,143
19,2023-03-28,203502,9094039,45.35,45.4,44.1,44.1,-1.1,146
20,2023-03-29,171868,7543730,44.85,44.85,43.6,43.65,-0.45,150
21,2023-03-30,45772,2007124,43.9,44.0,43.65,43.85,0.2,41
22,2023-03-31,61176,2687642,43.9,44.15,43.65,44.0,0.15,54
23,2023-04-06,48000,2102250,44.05,44.05,43.65,43.85,-0.15,40
24,2023-04-07,50034,2209383,44.2,44.4,43.85,44.1,0.25,45
25,2023-04-10,60012,2657098,44.1,44.7,43.9,44.5,0.4,53
26,2023-04-11,43795,1957145,44.3,44.85,44.3,44.6,0.1,49
27,2023-04-12,541253,25050706,44.85,47.1,44.4,46.65,2.05,411
28,2023-04-13,1010833,47441113,47.2,47.3,46.65,46.65,0.0,740
29,2023-04-14,179125,8249580,46.65,46.75,45.85,46.0,-0.65,161
30,2023-04-17,105674,4871083,46.0,46.55,45.85,46.25,0.25,73
31,2023-04-18,126595,5893410,46.3,46.95,46.3,46.3,0.05,122
32,2023-04-19,82665,3780633,46.3,46.3,45.4,45.45,-0.85,140
33,2023-04-20,82725,3732032,45.2,45.3,44.95,44.95,-0.5,93
34,2023-04-21,93220,4155576,45.05,45.4,44.15,44.6,-0.35,81
35,2023-04-24,76028,3423360,44.6,45.4,44.5,44.6,0.0,58
36,2023-04-25,112019,4928786,44.5,44.6,43.5,43.5,-1.1,93
37,2023-04-26,70020,3013050,43.05,43.4,42.7,43.2,-0.3,68
38,2023-04-27,61400,2633538,42.6,43.35,42.6,42.85,-0.35,62
39,2023-04-28,60000,2596700,43.2,43.6,43.1,43.25,0.4,48
40,2023-05-02,512689,23355045,43.55,46.4,43.55,45.1,1.85,404
41,2023-05-03,300728,13147145,43.8,44.4,43.5,43.65,-1.45,314
42,2023-05-04,133066,5785732,43.5,44.05,43.3,43.55,-0.1,74
43,2023-05-05,51022,2213957,43.6,43.6,43.2,43.4,-0.15,37
44,2023-05-08,46496,2018723,43.55,43.6,43.3,43.4,0.0,41
45,2023-05-09,58181,2505645,43.4,43.55,42.8,42.95,-0.45,49
46,2023-05-10,44010,1892430,42.9,43.3,42.9,43.2,0.25,37
47,2023-05-11,115489,4865647,43.1,43.1,41.4,41.45,-1.75,102
48,2023-05-12,85019,3538998,42.9,42.9,41.3,41.65,0.2,58
49,2023-05-15,32153,1336935,41.2,41.8,41.2,41.8,0.15,29
50,2023-05-16,34200,1426280,41.2,42.25,41.1,41.6,-0.2,30
51,2023-05-17,78132,3293198,41.6,42.85,41.6,41.9,0.3,69
52,2023-05-18,45322,1895595,41.95,41.95,41.6,41.75,-0.15,49
53,2023-05-19,44075,1841085,42.0,42.0,41.4,41.4,-0.35,53
54,2023-05-22,99696,4157291,41.4,42.55,41.25,42.1,0.7,79
55,2023-05-23,29393,1240678,41.6,42.4,41.6,42.2,0.1,37
56,2023-05-24,49062,2073583,42.5,42.55,41.9,42.25,0.05,58
57,2023-05-25,31139,1311085,42.6,42.6,41.95,42.1,-0.15,51
58,2023-05-26,130116,5459534,42.25,42.35,41.6,41.7,-0.4,86
59,2023-05-29,48301,2032814,42.0,42.3,42.0,42.2,0.5,47
60,2023-05-30,48308,2032086,41.95,42.2,41.85,42.05,-0.15,58
61,2023-05-31,49411,2084500,42.0,42.6,42.0,42.1,0.05,46
62,2023-06-01,49599,2099741,42.15,42.6,42.05,42.5,0.4,121
63,2023-06-02,91083,3873859,42.5,42.7,42.3,42.45,-0.05,87
64,2023-06-05,58426,2491107,42.5,42.8,42.5,42.6,0.15,57
65,2023-06-06,87040,3691497,42.65,42.65,41.95,41.95,-0.65,73
66,2023-06-07,48021,2027086,42.7,42.7,42.05,42.05,0.1,50
67,2023-06-08,59318,2509916,42.5,42.6,42.1,42.25,0.2,50
68,2023-06-09,50169,2128600,42.2,42.6,42.2,42.35,0.1,45
69,2023-06-12,58000,2442250,42.3,42.3,42.0,42.15,-0.2,54
70,2023-06-13,64060,2691790,42.2,42.2,41.95,42.0,-0.15,63
71,2023-06-14,26625,1118212,42.3,42.3,41.9,42.1,0.1,42
72,2023-06-15,95251,4011827,42.1,42.3,41.95,42.3,0.2,64
73,2023-06-16,94171,3992194,42.45,42.85,42.0,42.2,-0.1,85
74,2023-06-19,36052,1517273,42.1,42.2,42.0,42.05,-0.15,35
