,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,6068989,1072336906,174.0,180.5,173.0,178.5,-6.0,4547
1,2023-03-02,2318314,412588916,178.5,181.5,176.0,178.5,0.0,1802
2,2023-03-03,1206518,215838472,179.0,180.5,178.0,178.5,0.0,1247
3,2023-03-06,1344995,245354492,181.0,183.5,180.5,183.0,4.5,1240
4,2023-03-07,1640036,295685253,183.5,183.5,179.0,180.5,-2.5,1997
5,2023-03-08,1949764,349024350,180.0,181.0,177.5,179.5,-1.0,1599
6,2023-03-09,1720468,307283132,181.0,181.0,177.5,178.0,-1.5,1319
7,2023-03-10,2440730,428743975,178.0,178.0,174.0,175.0,-3.0,2215
8,2023-03-13,1285296,222061226,175.0,175.5,171.0,173.5,-1.5,1223
9,2023-03-14,3585510,602430487,173.0,173.0,165.5,168.0,-5.5,3161
10,2023-03-15,2856212,478637293,169.0,170.0,166.0,167.5,-0.5,2454
11,2023-03-16,2367958,389807777,166.5,168.5,163.0,163.5,-4.0,2218
12,2023-03-17,2712187,444328234,165.0,167.0,161.5,164.0,0.5,2037
13,2023-03-20,1280155,210947369,164.5,167.0,163.5,165.0,1.0,1084
14,2023-03-21,1577980,263916014,167.0,169.0,164.0,168.0,3.0,1376
15,2023-03-22,2416597,411561884,170.0,172.5,168.5,171.0,3.0,1849
16,2023-03-23,4154106,731034685,170.0,180.0,169.0,179.0,8.0,2915
17,2023-03-24,4013139,727067349,182.0,183.0,179.0,181.5,2.5,3758
18,2023-03-27,1527173,272799164,181.5,181.5,177.0,178.5,-3.0,1518
19,2023-03-28,3359333,604535523,178.5,183.5,176.5,177.5,-1.0,2595
20,2023-03-29,1479476,263177889,179.5,181.0,176.0,178.5,1.0,1176
21,2023-03-30,1524574,271743823,179.0,179.5,177.5,178.0,-0.5,1930
22,2023-03-31,1681377,299483993,179.5,179.5,177.0,177.5,-0.5,1718
23,2023-04-06,1274680,224641688,176.5,177.5,173.5,177.5,0.0,3248
24,2023-04-07,1581419,285747735,178.0,182.0,178.0,180.5,3.0,1415
25,2023-04-10,1133874,202366051,182.0,182.0,177.0,177.0,-3.5,2758
26,2023-04-11,1870267,331548377,177.0,178.5,176.0,178.0,1.0,1785
27,2023-04-12,1241408,219440219,178.0,179.0,176.0,177.0,-1.0,2353
