,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,809902,12329441,15.3,15.3,15.05,15.25,0.0,489
1,2023-03-02,1371794,21257248,15.45,15.65,15.35,15.4,0.15,634
2,2023-03-03,1026087,15919173,15.5,15.65,15.35,15.5,0.1,525
3,2023-03-06,1733615,27343658,15.8,15.9,15.55,15.65,0.15,885
4,2023-03-07,827067,12930897,15.8,15.8,15.5,15.7,0.05,486
5,2023-03-08,984806,15344329,15.7,15.7,15.5,15.55,-0.15,497
6,2023-03-09,1004583,15524788,15.6,15.8,15.3,15.35,-0.2,627
7,2023-03-10,1131414,17125272,15.3,15.3,15.0,15.1,-0.25,581
8,2023-03-13,1268785,18762688,14.9,15.05,14.55,14.9,-0.2,707
9,2023-03-14,866456,12726437,14.75,14.85,14.6,14.7,-0.2,430
10,2023-03-15,882521,12990419,14.8,14.85,14.6,14.6,-0.1,404
11,2023-03-16,1223974,17548621,14.55,14.6,14.2,14.3,-0.3,606
12,2023-03-17,458513,6657405,14.45,14.6,14.4,14.6,0.3,292
13,2023-03-20,642036,9399039,14.55,14.75,14.5,14.75,0.15,352
14,2023-03-21,666567,9863677,14.85,14.9,14.7,14.8,0.05,339
15,2023-03-22,643384,9563407,14.95,14.95,14.8,14.9,0.1,368
16,2023-03-23,435567,6486500,14.8,15.0,14.8,15.0,0.1,290
17,2023-03-24,448959,6687006,15.0,15.1,14.85,14.85,-0.15,281
18,2023-03-27,515391,7696115,14.9,15.1,14.8,14.85,0.0,519
19,2023-03-28,476516,7005152,14.9,14.95,14.6,14.65,-0.2,422
20,2023-03-29,424530,6238481,14.8,14.8,14.6,14.75,0.1,236
21,2023-03-30,929892,13770214,14.85,15.0,14.65,14.75,0.0,393
22,2023-03-31,304800,4495687,14.75,14.8,14.7,14.8,0.05,223
23,2023-04-06,3582017,50067660,14.4,14.45,13.6,14.0,-0.8,1790
24,2023-04-07,1560599,19663404,12.6,12.6,12.6,12.6,-1.4,909
25,2023-04-10,1652667,18757730,11.35,11.35,11.35,11.35,-1.25,485
26,2023-04-11,1179684,12091724,10.25,10.25,10.25,10.25,-1.1,478
27,2023-04-12,1366586,12613532,9.23,9.23,9.23,9.23,-1.02,608
28,2023-04-13,6466582,57858851,8.4,10.15,8.4,10.15,0.92,2439
29,2023-04-14,2973426,28924159,9.5,10.15,9.5,9.95,-0.2,1167
30,2023-04-17,1478285,14136103,9.94,9.94,9.5,9.72,-0.23,545
31,2023-04-18,831112,7947858,9.8,9.8,9.5,9.62,-0.1,356
32,2023-04-19,1206041,11624687,9.63,9.85,9.51,9.51,-0.11,384
33,2023-04-20,445676,4229610,9.55,9.6,9.36,9.43,-0.08,245
34,2023-04-21,549627,5122936,9.32,9.39,9.28,9.31,-0.12,238
35,2023-04-24,382245,3619023,9.31,9.51,9.31,9.51,0.2,245
36,2023-04-25,922206,9149321,9.67,10.0,9.67,9.88,0.37,366
37,2023-04-26,672214,6974109,9.91,10.85,9.91,10.6,0.72,371
38,2023-04-27,642373,6814754,10.8,10.8,10.4,10.75,0.15,259
39,2023-04-28,647477,6816775,10.5,10.7,10.4,10.5,-0.25,226
40,2023-05-02,705338,7050435,10.7,10.7,9.59,10.2,-0.3,315
41,2023-05-03,739421,8281501,11.2,11.2,11.2,11.2,1.0,289
42,2023-05-04,859235,10568583,12.3,12.3,12.3,12.3,1.1,265
43,2023-05-05,7699781,98570860,12.8,13.35,12.4,12.7,0.4,3173
44,2023-05-08,2044065,25508111,12.8,12.8,12.3,12.4,-0.3,1077
45,2023-05-09,1131972,13811798,12.65,12.65,12.0,12.1,-0.3,592
46,2023-05-10,707093,8620033,12.1,12.35,12.05,12.2,0.1,402
47,2023-05-11,3711965,46495580,12.55,13.1,12.15,12.15,-0.05,1515
48,2023-05-12,739927,8989122,12.0,12.4,11.95,12.4,0.25,415
49,2023-05-15,860522,10483186,12.2,12.35,12.05,12.3,-0.1,430
50,2023-05-16,823715,10131384,12.15,12.45,12.1,12.4,0.1,420
51,2023-05-17,902712,11339990,12.4,12.7,12.4,12.5,0.1,470
52,2023-05-18,640252,8033984,12.6,12.7,12.45,12.5,0.0,372
53,2023-05-19,803311,9852362,12.5,12.55,12.15,12.15,-0.35,406
54,2023-05-22,416016,5084258,12.15,12.3,12.1,12.25,0.1,235
55,2023-05-23,657526,8145303,12.25,12.6,12.25,12.3,0.05,339
56,2023-05-24,588578,7265116,12.3,12.45,12.2,12.4,0.1,275
57,2023-05-25,413833,5088597,12.5,12.5,12.25,12.25,-0.15,213
58,2023-05-26,615661,7467153,12.4,12.4,12.05,12.15,-0.1,369
59,2023-05-29,667863,8082237,12.1,12.3,12.0,12.05,-0.1,397
60,2023-05-30,1037091,12331294,12.1,12.2,11.75,11.8,-0.25,522
61,2023-05-31,1024541,12327990,11.8,12.25,11.8,11.9,0.1,509
62,2023-06-01,737181,8709570,12.0,12.0,11.7,11.9,0.0,407
63,2023-06-02,474678,5640774,11.9,11.95,11.8,11.9,0.0,317
64,2023-06-05,4787255,52601401,10.75,11.65,10.75,11.35,-0.55,1759
65,2023-06-06,684380,7764315,11.25,11.5,11.25,11.4,0.05,399
66,2023-06-07,1133008,13285445,11.5,11.95,11.5,11.7,0.3,554
67,2023-06-08,740362,8565626,11.75,11.75,11.5,11.5,-0.2,355
68,2023-06-09,987831,11185516,11.5,11.55,11.25,11.25,-0.25,449
69,2023-06-12,2283559,24395928,11.1,11.1,10.3,10.8,-0.45,931
70,2023-06-13,1406405,15145608,10.95,11.0,10.65,10.65,-0.15,490
71,2023-06-14,887130,9414259,10.65,10.85,10.5,10.6,-0.05,388
72,2023-06-15,812174,8608098,10.6,10.75,10.4,10.65,0.05,368
73,2023-06-16,757567,8116495,10.6,10.85,10.6,10.7,0.05,298
74,2023-06-19,665615,7188848,10.7,10.9,10.7,10.8,0.1,299
75,2023-06-20,683084,7392182,10.8,10.95,10.75,10.85,0.05,295
76,2023-06-21,683145,7365626,10.8,10.9,10.7,10.85,0.0,353
77,2023-06-26,714038,7773283,10.9,11.0,10.8,10.9,0.05,291
78,2023-06-27,651890,7016548,10.95,10.95,10.65,10.65,-0.25,373
79,2023-06-28,532633,5652259,10.7,10.8,10.55,10.6,-0.05,238
80,2023-06-29,312112,3313533,10.7,10.7,10.55,10.65,0.05,165
81,2023-06-30,331568,3519581,10.6,10.7,10.55,10.55,-0.1,174
82,2023-07-03,1437443,15030171,10.55,10.65,10.35,10.4,-0.15,588
83,2023-07-04,793229,8333517,10.5,10.65,10.4,10.45,0.05,377
84,2023-07-05,746118,7739968,10.45,10.45,10.3,10.4,-0.05,284
85,2023-07-06,835083,8587189,10.4,10.4,10.2,10.2,-0.2,335
86,2023-07-07,1096857,11053132,10.2,10.25,10.0,10.2,0.0,462
87,2023-07-10,1278569,12760603,10.1,10.1,9.85,10.0,-0.2,552
88,2023-07-11,708747,7046658,9.96,10.05,9.86,9.93,-0.07,376
89,2023-07-12,1347550,13126693,10.05,10.05,9.62,9.62,-0.31,611
90,2023-07-13,841437,8121616,9.69,9.78,9.52,9.53,-0.09,377
91,2023-07-14,2933720,30292204,9.65,10.45,9.53,10.45,0.92,969
92,2023-07-17,3764490,39834524,10.5,11.0,10.35,10.4,-0.05,1463
93,2023-07-18,1382855,13859495,10.4,10.4,9.94,9.95,-0.45,749
94,2023-07-19,617518,6143705,10.1,10.1,9.87,9.87,-0.08,348
95,2023-07-20,372587,3730332,9.98,10.1,9.88,10.1,0.23,220
96,2023-07-21,405084,4038373,10.1,10.1,9.92,9.93,-0.17,258
97,2023-07-24,559904,5506672,9.93,10.0,9.79,9.8,-0.13,337
98,2023-07-25,292335,2860863,9.8,9.88,9.71,9.82,0.02,174
99,2023-07-26,466871,4565903,9.75,9.86,9.73,9.74,-0.08,247
100,2023-07-27,740569,7357502,9.74,10.0,9.74,9.88,0.14,340
101,2023-07-28,612235,6004956,9.87,9.9,9.74,9.76,-0.12,316
102,2023-07-31,637604,6185270,9.65,9.83,9.63,9.69,-0.07,325
103,2023-08-01,381831,3726886,9.7,9.81,9.7,9.8,0.11,206
104,2023-08-02,2199930,22383806,9.88,10.45,9.83,10.1,0.3,897
105,2023-08-04,829297,8201893,10.05,10.05,9.75,9.92,-0.18,385
106,2023-08-07,471827,4642917,10.1,10.1,9.78,9.83,-0.09,255
107,2023-08-08,405115,4002412,9.99,9.99,9.81,9.81,-0.02,216
108,2023-08-09,570468,5517626,9.78,9.78,9.63,9.65,-0.16,326
109,2023-08-10,645452,6157709,9.65,9.68,9.46,9.52,-0.13,380
110,2023-08-11,199309,1906502,9.53,9.65,9.5,9.5,-0.02,156
111,2023-08-14,531081,4936231,9.5,9.5,9.2,9.26,-0.24,294
112,2023-08-15,671109,6176134,9.36,9.36,9.14,9.14,-0.12,356
113,2023-08-16,583333,5289750,9.13,9.18,8.99,9.15,0.01,318
114,2023-08-17,461770,4291452,9.14,9.46,9.07,9.35,0.2,259
115,2023-08-18,485021,4558549,9.35,9.49,9.3,9.36,0.01,208
116,2023-08-21,286747,2703833,9.42,9.5,9.37,9.42,0.06,155
117,2023-08-22,1086314,10663916,9.55,10.2,9.45,9.74,0.32,506
118,2023-08-23,293586,2827106,9.74,9.93,9.55,9.58,-0.16,256
119,2023-08-24,288423,2738392,9.6,9.7,9.42,9.42,-0.16,190
120,2023-08-25,189715,1788085,9.41,9.49,9.35,9.45,0.03,137
121,2023-08-28,477899,4436313,9.25,9.47,9.2,9.23,-0.22,253
122,2023-08-29,98510,910963,9.23,9.33,9.2,9.29,0.06,86
123,2023-08-30,326722,3071510,9.35,9.48,9.3,9.44,0.15,166
124,2023-08-31,229400,2160516,9.39,9.5,9.36,9.46,0.02,136
125,2023-09-01,557324,5399826,9.48,9.83,9.48,9.65,0.19,313
126,2023-09-04,5180586,54048649,9.6,10.6,9.6,10.5,0.85,1937
127,2023-09-05,9431510,106406498,10.25,11.55,10.2,11.55,1.05,2786
128,2023-09-06,13787202,173018905,12.15,12.7,12.1,12.7,1.15,3654
129,2023-09-07,32313310,435169345,13.95,13.95,12.75,12.95,0.25,10376
130,2023-09-08,26260806,360627645,12.95,14.2,12.3,14.2,1.25,9229
131,2023-09-11,6220834,88037424,13.95,14.9,13.7,13.95,-0.25,2922
132,2023-09-12,5327021,70156577,14.0,14.05,12.65,13.0,-0.95,2485
133,2023-09-13,2634183,33670833,13.0,13.15,12.4,12.6,-0.4,1271
134,2023-09-14,1779236,23152783,12.9,13.2,12.75,13.1,0.5,1000
135,2023-09-15,1851657,24072319,13.25,13.3,12.7,12.7,-0.4,910
136,2023-09-18,978509,12571375,12.8,13.05,12.65,13.05,0.35,576
137,2023-09-19,1047961,13722607,13.2,13.3,12.95,13.0,-0.05,599
138,2023-09-20,586015,7545732,13.05,13.05,12.8,12.9,-0.1,421
139,2023-09-21,1261240,16403147,12.75,13.3,12.7,12.9,0.0,715
140,2023-09-22,2017261,25019614,12.95,12.95,12.15,12.15,-0.75,1153
141,2023-09-25,7041950,88334822,11.95,13.2,11.95,12.15,0.0,2867
142,2023-09-26,3350644,40006893,12.45,12.45,11.65,11.65,-0.5,1488
143,2023-09-27,5035374,56325781,11.4,11.65,10.95,11.55,-0.1,2126
144,2023-09-28,2302689,26248660,11.6,11.75,11.2,11.3,-0.25,1035
145,2023-10-02,3461245,41424525,11.35,12.3,11.35,12.0,0.7,1612
146,2023-10-03,1629077,19045882,12.0,12.0,11.5,11.6,-0.4,874
147,2023-10-04,801391,9139787,11.5,11.55,11.25,11.55,-0.05,460
148,2023-10-05,1580768,18525561,11.55,12.0,11.5,11.6,0.05,774
149,2023-10-06,1625742,18541744,11.8,11.8,11.25,11.3,-0.3,692
150,2023-10-11,2239294,24571605,11.15,11.25,10.85,10.85,-0.45,975
151,2023-10-12,1055876,11745263,10.85,11.3,10.85,11.15,0.3,566
152,2023-10-13,840698,9248326,11.2,11.2,10.9,10.9,-0.25,466
153,2023-10-16,1234447,13253856,10.95,11.0,10.6,10.6,-0.3,613
154,2023-10-17,819441,8713328,10.8,10.85,10.5,10.5,-0.1,421
155,2023-10-18,949205,9804483,10.5,10.55,10.2,10.3,-0.2,469
156,2023-10-19,651382,6747205,10.3,10.55,10.25,10.35,0.05,408
157,2023-10-20,828082,8511313,10.35,10.45,10.1,10.3,-0.05,392
158,2023-10-23,571986,6032286,10.3,10.75,10.3,10.45,0.15,373
159,2023-10-24,573783,5976652,10.45,10.6,10.25,10.5,0.05,333
160,2023-10-25,778531,8350588,10.5,10.85,10.5,10.7,0.2,452
161,2023-10-26,710996,7664955,10.8,10.95,10.65,10.7,0.0,464
162,2023-10-27,939207,9848249,10.75,10.85,10.35,10.35,-0.35,461
163,2023-10-30,849354,8747981,10.4,10.5,10.2,10.35,0.0,390
164,2023-10-31,2249893,25220794,10.6,11.35,10.5,11.35,1.0,887
165,2023-11-01,7067260,79263408,11.7,11.95,10.7,10.75,-0.6,3111
166,2023-11-02,5318172,61995222,11.05,11.8,10.9,11.8,1.05,1837
167,2023-11-03,6566613,77215679,11.95,12.15,11.45,11.65,-0.15,2595
168,2023-11-06,2163132,25098910,11.9,11.95,11.4,11.4,-0.25,1060
169,2023-11-07,1352495,15405590,11.75,11.75,11.2,11.2,-0.2,649
170,2023-11-08,1209365,13545894,11.4,11.45,11.05,11.05,-0.15,537
171,2023-11-09,1266237,14061323,11.3,11.35,10.9,11.05,0.0,515
172,2023-11-10,966339,10732275,11.1,11.3,11.0,11.0,-0.05,445
173,2023-11-13,969797,10620605,11.15,11.15,10.8,10.9,-0.1,530
174,2023-11-14,592214,6531020,10.9,11.2,10.9,11.05,0.15,313
175,2023-11-15,1197632,13298645,11.05,11.3,10.95,11.05,0.0,558
176,2023-11-16,2187968,23820128,10.95,11.25,10.5,11.05,0.0,964
177,2023-11-17,752080,8272916,11.1,11.15,10.9,11.0,-0.05,436
178,2023-11-20,1489323,16141641,11.05,11.05,10.75,10.75,-0.25,708
179,2023-11-21,2430756,25945465,10.7,10.85,10.5,10.75,0.0,983
180,2023-11-22,979954,10554626,10.7,10.9,10.7,10.9,0.15,484
181,2023-11-23,1803017,19388609,10.95,10.95,10.65,10.7,-0.2,769
182,2023-11-24,957640,10328860,10.7,10.95,10.7,10.7,0.0,434
183,2023-11-27,1272987,13552137,10.7,10.75,10.6,10.6,-0.1,454
184,2023-11-28,1399104,14802101,10.6,10.7,10.5,10.6,0.0,517
185,2023-11-29,688763,7315393,10.6,10.7,10.55,10.65,0.05,338
186,2023-11-30,1490303,16013100,10.7,10.95,10.65,10.7,0.05,619
187,2023-12-01,832484,8924630,10.7,10.8,10.65,10.75,0.05,400
188,2023-12-04,1720011,18830148,10.8,11.1,10.8,10.9,0.15,732
189,2023-12-05,1677691,17909219,11.0,11.0,10.55,10.6,-0.3,698
190,2023-12-06,3777482,39046689,10.6,10.6,10.2,10.2,-0.4,1541
191,2023-12-07,3137332,28800633,9.18,9.18,9.18,9.18,-1.02,1117
192,2023-12-08,19272045,164833526,8.27,9.5,8.27,8.85,-0.33,5559
193,2023-12-11,4892741,44070715,8.85,9.27,8.85,9.1,0.25,1993
194,2023-12-12,2611601,23580922,9.15,9.18,8.92,8.92,-0.18,1035
195,2023-12-13,3430445,30188233,8.96,8.98,8.5,8.6,-0.32,1253
196,2023-12-14,3807696,33411511,8.5,9.21,8.5,8.69,0.09,1435
197,2023-12-15,3217898,28214229,8.7,8.93,8.68,8.8,0.11,1065
198,2023-12-18,1210524,10566649,8.8,8.83,8.63,8.72,-0.08,590
199,2023-12-19,1888351,16387057,8.67,8.91,8.57,8.81,0.09,883
200,2023-12-20,806362,7096662,8.83,8.88,8.72,8.82,0.01,483
201,2023-12-21,708850,6239655,8.81,8.88,8.72,8.83,0.01,333
202,2023-12-22,1185075,10487103,8.83,8.93,8.76,8.9,0.07,506
203,2023-12-25,1811061,16334125,8.96,9.17,8.89,8.92,0.02,787
204,2023-12-26,1003204,8870785,8.92,8.93,8.8,8.83,-0.09,524
205,2023-12-27,733991,6519258,8.83,8.95,8.83,8.87,0.04,319
206,2023-12-28,627797,5538562,8.89,8.9,8.75,8.8,-0.07,371
207,2023-12-29,498633,4368898,8.8,8.8,8.72,8.77,-0.03,268
208,2024-01-02,599666,5269997,8.77,8.91,8.73,8.78,0.01,300
209,2024-01-03,760970,6685621,8.85,8.85,8.75,8.78,0.0,333
210,2024-01-04,817592,7207804,8.78,8.97,8.76,8.76,-0.02,355
211,2024-01-05,1320667,11718725,8.76,8.95,8.76,8.91,0.15,432
212,2024-01-08,1075879,9614105,8.97,9.04,8.84,8.87,-0.04,454
213,2024-01-09,864325,7633838,8.98,8.98,8.77,8.78,-0.09,381
214,2024-01-10,1101539,9561003,8.72,8.84,8.61,8.62,-0.16,499
215,2024-01-11,1040380,8891045,8.63,8.7,8.5,8.53,-0.09,454
216,2024-01-12,1757033,14725255,8.45,8.45,8.35,8.36,-0.17,624
217,2024-01-15,528214,4472411,8.36,8.55,8.36,8.5,0.14,283
218,2024-01-16,595252,5006427,8.51,8.58,8.38,8.39,-0.11,377
219,2024-01-17,1541266,12649059,8.39,8.4,8.08,8.08,-0.31,770
220,2024-01-18,488924,3977194,8.08,8.24,8.06,8.11,0.03,272
221,2024-01-19,515753,4207894,8.2,8.25,8.1,8.22,0.11,267
222,2024-01-22,438749,3609609,8.22,8.28,8.18,8.18,-0.04,252
223,2024-01-23,469957,3845307,8.25,8.31,8.1,8.17,-0.01,239
224,2024-01-24,795898,6590448,8.15,8.35,8.15,8.34,0.17,356
225,2024-01-25,568936,4722815,8.4,8.4,8.22,8.24,-0.1,258
226,2024-01-26,564686,4612072,8.24,8.31,8.1,8.11,-0.13,325
227,2024-01-29,565963,4601576,8.09,8.17,8.09,8.14,0.03,279
228,2024-01-30,629870,5102512,8.17,8.17,8.08,8.08,-0.06,279
229,2024-01-31,552591,4466095,8.08,8.15,8.04,8.05,-0.03,273
230,2024-02-01,469047,3780425,8.13,8.13,8.03,8.04,-0.01,259
231,2024-02-02,651100,5226175,8.06,8.06,8.01,8.01,-0.03,286
232,2024-02-05,1693897,13237156,8.02,8.03,7.75,7.8,-0.21,756
233,2024-02-15,975195,7676382,7.8,7.98,7.8,7.9,0.1,434
234,2024-02-16,1056492,8504021,7.88,8.16,7.88,8.16,0.26,460
235,2024-02-19,3813217,32992835,8.2,8.86,8.2,8.73,0.57,1713
236,2024-02-20,1381753,11986397,8.8,8.8,8.56,8.75,0.02,755
237,2024-02-21,708057,6173185,8.75,8.86,8.66,8.68,-0.07,451
238,2024-02-22,1979659,16909482,8.7,8.78,8.24,8.55,-0.13,822
239,2024-02-23,1338031,11216034,8.55,8.55,8.31,8.31,-0.24,586
240,2024-02-26,669541,5637394,8.31,8.55,8.31,8.39,0.08,425
241,2024-02-27,538801,4470498,8.41,8.42,8.24,8.25,-0.14,375
242,2024-02-29,675933,5556693,8.25,8.39,8.15,8.22,-0.03,492
243,2024-03-01,500395,4123583,8.33,8.33,8.16,8.25,0.03,345
244,2024-03-04,679247,5575268,8.27,8.32,8.16,8.17,-0.08,562
245,2024-03-05,697556,5763569,8.17,8.36,8.17,8.22,0.05,350
246,2024-03-06,503101,4146217,8.25,8.32,8.19,8.24,0.02,328
247,2024-03-07,6668877,59249003,8.3,9.06,8.23,9.06,0.82,2333
248,2024-03-08,17609038,171111285,9.5,9.96,9.25,9.55,0.49,6272
249,2024-03-11,7911439,72335627,9.57,9.69,8.71,8.79,-0.76,3552
250,2024-03-12,3486027,31218527,8.62,9.4,8.62,8.87,0.08,1677
251,2024-03-13,491260,3925106,7.99,7.99,7.99,7.99,-0.88,228
252,2024-03-14,957374,6893081,7.2,7.2,7.2,7.2,-0.79,289
253,2024-03-15,706789,4579957,6.48,6.48,6.48,6.48,-0.72,307
254,2024-03-18,513713,3000043,5.84,5.84,5.84,5.84,-0.64,242
255,2024-03-19,440910,2319156,5.26,5.26,5.26,5.26,-0.58,298
256,2024-03-20,516697,2449087,4.74,4.74,4.74,4.74,-0.52,316
257,2024-03-21,7259895,32184249,4.27,5.21,4.27,5.21,0.47,1982
258,2024-03-22,4152721,19961170,4.69,5.21,4.69,4.95,-0.26,1077
259,2024-03-25,1246870,6004405,4.9,4.9,4.8,4.8,-0.15,415
260,2024-03-26,1178710,6223575,5.28,5.28,5.28,5.28,0.48,303
261,2024-03-27,2986966,16899162,5.8,5.8,5.28,5.8,0.52,930
262,2024-03-28,2239371,14161712,5.81,6.38,5.81,6.38,0.58,796
263,2024-03-29,2696205,17010659,6.88,6.88,5.83,6.2,-0.18,1070
264,2024-04-01,2763121,15751714,6.5,6.5,5.58,5.62,-0.58,914
265,2024-04-02,577188,2920540,5.06,5.06,5.06,5.06,-0.56,292
