,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2719806,224914700,83.8,83.8,82.1,82.7,-1.8,2252
1,2023-03-02,1912640,156941466,82.7,83.1,81.3,82.4,-0.3,1672
2,2023-03-03,2156652,178590655,82.0,84.1,81.6,83.6,1.2,1786
3,2023-03-06,2141863,181419758,83.2,85.7,83.2,85.4,1.8,1690
4,2023-03-07,3497955,295786289,85.6,87.0,83.5,83.5,-1.9,2909
5,2023-03-08,2464155,207945175,83.0,85.6,82.7,85.5,2.0,1893
6,2023-03-09,1504725,127072497,85.9,85.9,83.7,83.7,-1.8,1641
7,2023-03-10,1764820,145020793,83.0,83.0,81.5,81.5,-2.2,1569
8,2023-03-13,1691187,136579400,80.5,81.9,79.8,81.9,0.4,1315
9,2023-03-14,1643494,135534914,80.6,83.5,80.5,82.1,0.2,1347
10,2023-03-15,2391744,201710307,83.2,85.4,83.2,83.8,1.7,1820
11,2023-03-16,1357110,113255974,83.8,84.8,82.2,83.1,-0.7,1629
12,2023-03-17,14616244,1296460855,84.4,91.3,84.2,90.5,7.4,10062
13,2023-03-20,10682154,974800487,90.0,92.3,89.1,91.9,1.4,9712
14,2023-03-21,5115725,460342180,91.8,91.9,88.5,90.2,-1.7,5870
15,2023-03-22,3573053,319693673,90.3,91.0,89.0,89.8,-0.4,2931
16,2023-03-23,3020513,270177710,89.9,90.8,88.6,89.6,-0.2,2488
17,2023-03-24,5322496,482380243,89.3,93.0,88.4,90.1,0.5,3972
18,2023-03-27,4468464,408952143,90.3,92.9,90.3,90.9,0.8,4081
19,2023-03-28,8067637,743606450,92.7,94.5,89.0,93.1,2.2,6650
20,2023-03-29,20985075,2011269170,95.2,99.5,91.3,91.3,-1.8,15907
21,2023-03-30,3906641,357348104,93.0,93.4,90.4,90.4,-0.9,4710
22,2023-03-31,2258958,207098569,91.0,92.6,90.2,92.3,1.9,2341
23,2023-04-06,2601237,243309017,92.2,94.8,91.0,94.5,2.2,2753
24,2023-04-07,3538381,337179956,95.5,96.5,94.1,94.5,0.0,3141
25,2023-04-10,10522278,1037688310,95.6,102.0,95.1,99.9,5.4,8275
26,2023-04-11,9180465,929815556,101.0,103.5,99.9,100.0,0.1,8854
27,2023-04-12,4697535,461211403,100.0,100.5,97.4,98.0,-2.0,4926
28,2023-04-13,4592094,439289120,97.5,98.0,94.3,94.7,-3.3,3901
29,2023-04-14,5918530,557180840,92.8,95.9,92.8,94.4,-0.3,4458
30,2023-04-17,2478156,235381300,94.0,95.6,93.9,95.6,1.2,2079
31,2023-04-18,2819844,269570883,95.6,96.4,94.3,95.3,-0.3,2522
32,2023-04-19,7790163,768689922,95.9,99.7,95.6,99.1,3.8,5967
33,2023-04-20,9824904,984827057,99.5,101.5,98.0,100.0,0.9,7832
34,2023-04-21,10109335,1006171040,101.0,103.0,97.1,97.1,-2.9,8003
35,2023-04-24,3658247,350030729,97.6,97.7,94.8,94.8,-2.3,3617
36,2023-04-25,4562548,417533220,95.3,95.8,89.1,89.7,-5.1,3755
37,2023-04-26,4030054,357503544,88.4,90.7,87.8,88.7,-1.0,3611
38,2023-04-27,2568352,225171361,88.2,88.6,86.3,88.2,-0.5,2190
39,2023-04-28,7191491,678808587,89.0,96.5,88.8,96.5,8.3,5028
40,2023-05-02,7016378,687022441,97.0,100.0,96.3,96.3,-0.2,5992
41,2023-05-03,3529090,332769588,96.5,97.1,92.9,94.1,-2.2,3159
42,2023-05-04,3017948,291202180,93.7,97.9,93.7,97.0,2.9,2475
43,2023-05-05,3480237,341250397,96.2,99.0,96.1,98.8,1.8,3390
44,2023-05-08,2375233,234890252,99.5,100.0,98.0,98.8,0.0,2484
45,2023-05-09,2060841,201409294,99.0,99.5,96.2,98.2,-0.6,2283
46,2023-05-10,1771763,171909978,99.0,99.0,96.2,96.4,-1.8,1726
47,2023-05-11,2039323,194906523,96.6,97.0,93.6,95.6,-0.8,1770
48,2023-05-12,1868861,180755172,95.2,97.7,94.7,97.7,2.1,1582
49,2023-05-15,3836742,357970370,96.5,96.5,91.2,93.4,-4.3,3870
50,2023-05-16,1515163,143297889,93.8,95.3,93.8,94.2,0.8,1436
51,2023-05-17,1686785,158944150,94.2,95.0,93.5,94.6,0.4,1624
52,2023-05-18,2373403,227180960,95.0,96.5,94.5,96.1,1.5,2100
53,2023-05-19,1533301,145628827,96.1,97.0,94.2,94.5,-1.6,2028
54,2023-05-22,1931817,186478280,94.5,97.4,94.3,96.8,2.3,1691
55,2023-05-23,1883699,180203885,96.5,96.8,94.8,95.9,-0.9,2040
56,2023-05-24,855959,82195547,96.8,96.8,95.2,95.8,-0.1,817
57,2023-05-25,1293855,124802826,96.1,97.8,95.2,95.4,-0.4,1418
58,2023-05-26,6230404,615631344,96.0,101.5,94.7,100.0,4.6,4796
59,2023-05-29,6575395,668279807,101.0,105.0,99.4,100.0,0.0,5371
