,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1025159,152135972,150.0,150.0,145.0,150.0,-1.0,1006
1,2023-03-02,665483,99507591,150.0,151.0,148.5,150.0,0.0,699
2,2023-03-03,723476,109200048,151.0,152.0,150.0,150.0,0.0,697
3,2023-03-06,1219898,187058360,152.0,154.5,151.5,154.5,4.5,1074
4,2023-03-07,969416,150658072,155.5,156.0,154.5,155.5,1.0,930
5,2023-03-08,8575628,1397615782,156.5,167.5,156.0,165.5,10.0,7219
6,2023-03-09,4422712,737591338,167.0,169.0,165.0,165.5,0.0,4323
7,2023-03-10,2646612,424191577,163.5,163.5,157.5,159.0,-6.5,2648
8,2023-03-13,1790267,277602465,157.5,159.0,152.5,156.0,-3.0,1655
9,2023-03-14,1751155,275898736,154.5,161.0,153.0,158.5,2.5,1628
10,2023-03-15,2092831,339476201,161.5,164.0,161.0,161.0,2.5,1914
11,2023-03-16,5881140,970816928,160.5,167.5,160.0,165.5,4.5,6118
12,2023-03-17,7073974,1183181168,171.0,173.0,163.0,165.0,-0.5,8664
13,2023-03-20,1909737,314858480,163.0,167.0,162.5,166.0,1.0,2450
14,2023-03-21,2516247,420290509,168.5,169.0,165.5,165.5,-0.5,3791
15,2023-03-22,3560253,602785551,167.5,171.0,166.5,170.0,4.5,3241
16,2023-03-23,3712677,636645746,171.5,173.5,169.0,171.5,1.5,5104
17,2023-03-24,3970308,682625452,173.5,175.5,168.5,170.0,-1.5,7743
18,2023-03-27,1464158,246930604,170.5,171.0,167.0,168.5,-1.5,1358
19,2023-03-28,2012011,332392634,168.5,168.5,163.0,164.0,-4.5,1980
20,2023-03-29,1554988,254540526,165.0,165.5,162.0,162.5,-1.5,1144
21,2023-03-30,1088166,178864851,163.0,165.5,163.0,165.0,2.5,1201
22,2023-03-31,1602020,267323517,165.5,168.5,164.5,166.0,1.0,1297
23,2023-04-06,2013248,326171292,167.0,167.0,160.5,160.5,-5.5,2790
24,2023-04-07,780025,125760683,161.5,162.0,160.0,161.5,1.0,793
25,2023-04-10,755852,122766881,163.0,163.5,161.0,162.5,1.0,989
26,2023-04-11,892214,144961613,163.0,163.5,161.0,162.0,-0.5,808
27,2023-04-12,1268045,205036569,163.0,163.0,160.5,162.5,0.5,1159
28,2023-04-13,1550818,247727780,161.5,162.0,157.5,158.5,-4.0,1618
29,2023-04-14,811412,130318063,160.0,162.0,159.0,161.5,3.0,793
30,2023-04-17,822934,132808502,162.5,162.5,160.5,161.5,0.0,730
31,2023-04-18,1467375,236737028,162.5,163.5,159.0,159.0,-2.5,1372
32,2023-04-19,2003701,313390395,160.0,160.0,154.5,154.5,-4.5,2322
33,2023-04-20,1962409,300104955,154.0,156.0,151.0,151.0,-3.5,2001
34,2023-04-21,1238022,187565493,152.0,153.0,150.0,151.5,0.5,1195
35,2023-04-24,978534,148926549,152.0,153.0,150.5,152.5,1.0,799
36,2023-04-25,2969465,438068582,153.0,153.5,145.0,145.5,-7.0,2713
37,2023-04-26,3120786,446597692,145.5,146.0,140.5,145.0,-0.5,2581
38,2023-04-27,1789673,260623151,145.5,147.5,144.0,144.5,-0.5,1602
39,2023-04-28,1233484,182396992,147.0,149.0,146.5,149.0,4.5,1071
40,2023-05-02,1046688,157188678,149.0,151.5,148.5,150.5,1.5,946
41,2023-05-03,1071430,158468427,149.0,149.0,146.5,148.5,-2.0,960
42,2023-05-04,639439,94133102,147.5,148.0,146.5,147.0,-1.5,663
43,2023-05-05,664029,99184689,148.5,150.0,148.0,150.0,3.0,646
44,2023-05-08,817794,123926052,151.5,152.5,150.5,151.5,1.5,877
45,2023-05-09,769016,115135636,152.0,152.0,148.5,149.5,-2.0,884
46,2023-05-10,1140483,166274464,147.5,147.5,145.0,146.0,-3.5,1120
47,2023-05-11,808268,117513202,147.0,147.5,144.0,144.5,-1.5,839
48,2023-05-12,585346,84768239,144.5,146.5,143.0,145.5,1.0,549
49,2023-05-15,608548,87991409,146.0,146.0,143.5,145.0,-0.5,585
50,2023-05-16,538928,79132435,146.5,148.0,146.0,146.5,1.5,570
51,2023-05-17,849143,125598913,146.5,149.0,145.5,148.5,2.0,794
52,2023-05-18,819725,123297414,150.0,151.0,149.0,151.0,2.5,763
53,2023-05-19,744755,112288771,152.0,152.5,149.5,150.0,-1.0,712
54,2023-05-22,684546,103040666,150.5,152.0,149.5,150.0,0.0,620
55,2023-05-23,786402,119313205,151.0,153.0,150.5,151.5,1.5,778
56,2023-05-24,378901,57092098,151.5,151.5,150.0,151.0,-0.5,385
57,2023-05-25,548708,82753010,151.5,151.5,150.0,151.0,0.0,451
58,2023-05-26,1298156,199254369,152.5,155.0,152.0,153.0,2.0,1175
59,2023-05-29,1659070,259978764,156.0,158.0,155.0,157.0,4.0,1406
60,2023-05-30,8535219,1398256323,158.0,167.5,156.0,164.5,7.5,6165
61,2023-05-31,3626329,596213533,164.5,166.0,162.0,166.0,1.5,7614
62,2023-06-01,2121704,346194259,165.0,165.0,161.0,163.5,-2.5,2035
63,2023-06-02,5042874,847716439,166.0,170.0,164.5,168.5,5.0,4309
64,2023-06-05,2760996,459248085,169.0,169.5,164.5,165.0,-3.5,3085
65,2023-06-06,2056796,338297406,165.0,166.5,162.5,165.0,0.0,1494
66,2023-06-07,5995958,937615035,156.0,159.0,151.0,157.5,-7.5,4972
67,2023-06-08,2505778,395113715,157.0,159.5,155.0,158.0,0.5,1953
68,2023-06-09,2382418,376623610,158.5,160.0,155.0,159.0,1.0,1870
69,2023-06-12,851494,134731239,159.0,159.5,157.0,158.0,-1.0,872
70,2023-06-13,2239895,364539618,159.0,164.5,158.5,163.5,5.5,1903
71,2023-06-14,3719414,618415801,164.0,169.0,162.5,167.5,4.0,3044
72,2023-06-15,3098747,523288245,170.0,170.5,167.5,168.0,0.5,2646
73,2023-06-16,2000133,333585194,169.0,169.0,165.0,166.5,-1.5,1868
74,2023-06-19,1134254,190536006,165.5,169.0,165.5,168.0,1.5,1022
75,2023-06-20,970842,160990913,168.0,169.0,164.5,165.0,-3.0,1489
76,2023-06-21,940648,153862754,165.0,165.5,162.5,163.5,-1.5,996
77,2023-06-26,643132,105586660,163.5,165.5,162.0,164.0,0.5,540
78,2023-06-27,3104399,523842011,164.0,172.0,164.0,167.5,3.5,2737
79,2023-06-28,1526657,256882515,169.5,170.5,167.0,167.0,-0.5,1387
80,2023-06-29,1033676,172421114,168.5,169.5,165.0,166.0,-1.0,969
81,2023-06-30,684340,114515392,166.0,168.5,165.0,167.5,1.5,733
82,2023-07-03,908992,153034191,168.5,169.5,167.0,168.0,0.5,868
83,2023-07-04,1652356,273849007,168.0,168.0,164.0,164.0,-4.0,1697
84,2023-07-05,1474017,238991655,164.0,164.5,161.0,161.0,-3.0,1586
85,2023-07-06,718981,116388196,161.0,163.5,160.0,161.0,0.0,766
86,2023-07-07,857835,137228265,160.5,161.0,159.0,160.0,-1.0,845
87,2023-07-10,1049844,168616829,160.0,162.0,159.0,160.5,0.5,899
88,2023-07-11,2188111,347185257,157.0,161.5,157.0,158.5,0.0,2063
89,2023-07-12,3164211,517370050,159.5,166.5,157.0,164.0,5.5,2861
