,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,623436,146199977,232.5,236.0,232.0,235.0,1.5,674
1,2023-03-02,530698,125383224,235.0,239.0,233.5,237.0,2.0,532
2,2023-03-03,661914,156847494,237.5,238.5,235.5,237.5,0.5,580
3,2023-03-06,1662593,403858618,241.0,246.5,239.5,242.0,4.5,1611
4,2023-03-07,954066,229633893,243.0,244.0,238.0,238.0,-4.0,1133
5,2023-03-08,1267167,307658390,241.0,245.0,240.0,244.0,6.0,1231
6,2023-03-09,652296,157857500,244.5,245.0,240.0,240.0,-4.0,1529
7,2023-03-10,795563,187816321,238.0,238.5,234.0,234.5,-5.5,935
8,2023-03-13,867235,201098723,232.0,235.5,227.5,235.0,0.5,894
9,2023-03-14,613098,145050534,232.5,240.0,232.0,238.0,3.0,1531
10,2023-03-15,1012931,242013729,238.5,241.5,236.0,237.5,-0.5,1592
11,2023-03-16,628068,147029813,238.0,238.5,230.0,232.5,-5.0,2607
12,2023-03-17,282017,66204756,235.0,237.0,233.5,234.5,2.0,491
13,2023-03-20,342673,81483794,235.5,239.5,235.5,237.0,2.5,976
14,2023-03-21,256438,60779119,238.5,239.0,236.0,236.0,-1.0,814
15,2023-03-22,574472,137702632,239.0,241.0,237.5,240.0,4.0,612
16,2023-03-23,1222299,298215577,240.0,246.0,239.5,245.0,5.0,1930
17,2023-03-24,2636865,660041309,246.0,254.5,242.0,253.0,8.0,4024
18,2023-03-27,3433838,891823820,257.5,262.5,255.5,259.5,6.5,4901
19,2023-03-28,1591011,407943916,259.5,260.0,252.5,255.0,-4.5,3689
20,2023-03-29,1991546,513979579,256.5,260.5,253.5,258.0,3.0,2628
21,2023-03-30,2707823,708454337,259.0,264.5,258.5,263.5,5.5,3420
22,2023-03-31,8334999,2244032479,267.0,277.5,263.0,265.0,1.5,7937
23,2023-04-06,3669121,960925665,267.0,267.0,256.0,264.0,-1.0,3425
24,2023-04-07,1591376,417614944,264.0,267.0,259.0,260.5,-3.5,1600
25,2023-04-10,1920392,491326480,260.0,260.0,252.0,256.0,-4.5,2072
26,2023-04-11,1882109,488142468,259.0,261.5,257.0,258.0,2.0,1759
27,2023-04-12,836371,215416388,259.5,259.5,255.5,258.0,0.0,1670
28,2023-04-13,944188,241874139,258.5,258.5,254.0,257.0,-1.0,1053
29,2023-04-14,682508,175409976,257.5,258.0,255.5,256.5,-0.5,968
30,2023-04-17,537119,137986957,258.5,258.5,255.0,256.5,0.0,571
31,2023-04-18,627302,160261902,257.5,258.0,254.5,255.0,-1.5,666
32,2023-04-19,1351863,349655750,256.5,262.0,255.5,255.5,0.5,1385
33,2023-04-20,1137799,286273284,255.5,255.5,249.5,250.5,-5.0,1269
34,2023-04-21,947378,234067410,251.0,253.0,245.0,246.0,-4.5,1068
35,2023-04-24,511645,127420045,246.0,250.5,246.0,249.0,3.0,513
36,2023-04-25,875205,213984842,249.0,251.5,241.0,244.0,-5.0,932
37,2023-04-26,545908,133175348,243.0,246.5,242.0,244.5,0.5,528
38,2023-04-27,354325,86920422,245.0,247.5,241.0,246.5,2.0,420
39,2023-04-28,360072,89846420,249.5,250.5,248.5,250.5,4.0,1319
40,2023-05-02,482791,122574536,251.0,255.5,251.0,254.5,4.0,842
41,2023-05-03,300761,76408313,254.0,255.5,252.5,253.0,-1.5,876
42,2023-05-04,492327,125971817,253.5,257.0,253.0,256.0,3.0,1062
43,2023-05-05,283744,72845441,257.5,258.0,255.5,256.5,0.5,631
44,2023-05-08,521753,134677948,260.0,260.0,256.5,256.5,0.0,1427
45,2023-05-09,329931,84234289,258.5,258.5,253.0,254.5,-2.0,992
46,2023-05-10,390119,99995756,256.5,258.0,254.5,256.0,1.5,385
47,2023-05-11,516681,132107443,258.0,258.0,253.0,255.5,-0.5,814
48,2023-05-12,5374785,1443564464,259.5,277.0,259.0,271.0,15.5,5655
49,2023-05-15,2034484,550206247,275.0,275.5,267.0,268.0,-3.0,5915
50,2023-05-16,3425995,947875160,274.0,280.0,271.5,277.0,9.0,4572
51,2023-05-17,3374036,954681418,279.0,286.0,278.0,284.5,7.5,6673
52,2023-05-18,2554970,726878596,286.0,288.0,281.5,282.5,-2.0,2465
53,2023-05-19,2660272,761579261,285.0,288.0,282.5,285.5,3.0,2547
54,2023-05-22,1007932,285734267,285.0,285.0,282.0,283.0,-2.5,2658
55,2023-05-23,1499291,426568570,283.0,288.0,281.0,283.0,0.0,4642
56,2023-05-24,1341418,382818382,283.5,287.5,281.5,286.0,3.0,1859
57,2023-05-25,834130,237536538,287.0,287.5,283.5,283.5,-2.5,5820
58,2023-05-26,1785562,499515862,284.0,285.0,276.0,276.0,-7.5,6505
59,2023-05-29,1070817,301033833,280.5,283.0,278.5,281.0,5.0,2622
60,2023-05-30,640554,179575249,281.0,282.5,278.5,280.0,-1.0,3758
61,2023-05-31,1602853,451966772,281.5,284.0,279.0,284.0,4.0,5140
62,2023-06-01,1116603,312415310,282.5,282.5,278.0,279.5,-4.5,4583
63,2023-06-02,2225968,620504430,278.5,281.5,276.0,280.0,0.5,1848
64,2023-06-05,1503968,417486205,279.5,279.5,276.5,277.5,-2.5,1833
65,2023-06-06,2031027,555926623,277.0,277.5,270.5,272.5,-5.0,2338
66,2023-06-07,1529928,421643117,275.5,277.5,274.0,275.5,3.0,1964
67,2023-06-08,1362239,377205618,276.5,278.5,275.0,276.0,0.5,1337
68,2023-06-09,1305911,360521162,277.5,278.0,273.5,277.5,1.5,1226
69,2023-06-12,1204503,330166792,278.0,278.0,271.5,273.5,-4.0,1488
70,2023-06-13,1286747,357845784,277.0,280.0,277.0,278.0,4.5,1362
71,2023-06-14,1194385,333426088,278.5,280.0,278.0,279.5,1.5,1286
72,2023-06-15,799121,222560926,279.5,280.0,276.0,279.5,0.0,923
73,2023-06-16,1313832,361188084,279.0,279.5,272.5,272.5,-7.0,1607
74,2023-06-19,1422792,383402489,272.0,274.5,266.0,273.0,0.5,1602
75,2023-06-20,2204948,613465859,273.0,280.0,271.5,278.5,5.5,2006
76,2023-06-21,6614106,1915351024,281.0,298.0,280.5,287.5,9.0,8011
77,2023-06-26,3867835,1128716339,288.5,298.0,287.0,288.0,0.5,8687
78,2023-06-27,3549898,982748937,287.0,287.0,271.0,271.5,-16.5,3804
79,2023-06-28,902594,245778267,273.0,274.0,271.0,271.0,-0.5,1000
80,2023-06-29,640251,175223402,271.5,275.5,271.5,273.0,2.0,652
81,2023-06-30,578095,158087096,273.5,275.0,271.5,273.0,0.0,602
82,2023-07-03,718375,199338695,274.5,279.0,274.5,278.5,5.5,859
83,2023-07-04,2694982,777629692,279.0,295.5,279.0,294.0,15.5,2995
84,2023-07-05,4509555,1358616854,294.0,308.0,294.0,299.0,5.0,6252
85,2023-07-06,2135340,630268266,300.5,302.0,291.5,291.5,-7.5,6051
86,2023-07-07,2105338,619352417,292.0,299.5,290.0,290.0,-1.5,3074
87,2023-07-10,1384083,396519058,290.5,293.0,283.5,284.5,-5.5,2768
88,2023-07-11,1266411,369147795,288.0,296.5,285.0,291.5,7.0,1426
89,2023-07-12,1156785,333333515,291.5,293.0,285.5,288.0,-3.5,2307
90,2023-07-13,2487019,734706927,291.5,299.5,291.0,293.5,5.5,2479
91,2023-07-14,6582240,2070093833,303.0,319.5,302.0,319.0,25.5,6555
92,2023-07-17,4733847,1496069167,323.5,326.5,309.0,314.5,-4.5,5080
93,2023-07-18,3048773,933732417,315.0,316.5,301.0,303.0,-11.5,5057
94,2023-07-19,2376837,715159090,306.5,310.5,295.0,295.0,-8.0,2674
95,2023-07-20,1377876,407055699,297.0,300.5,292.0,292.0,-3.0,1485
96,2023-07-21,1409979,410229514,289.0,293.5,286.5,291.0,-1.0,1406
97,2023-07-24,1025983,297012697,293.5,294.0,286.0,290.0,-1.0,1198
98,2023-07-25,3531916,1075768154,293.0,311.5,292.0,307.5,17.5,3862
99,2023-07-26,3110058,958232261,312.0,313.5,302.0,308.5,1.0,3308
100,2023-07-27,2283970,690609324,306.0,310.5,299.5,302.0,-6.5,2465
101,2023-07-28,1657288,504875559,302.5,311.0,298.0,306.0,4.0,1850
102,2023-07-31,3525686,1092233748,309.0,316.0,302.0,302.5,-3.5,3512
103,2023-08-01,1602698,483097214,306.0,307.5,297.5,302.0,-0.5,1862
104,2023-08-02,2669571,791640216,301.5,305.0,292.0,294.0,-8.0,2816
105,2023-08-04,1637784,469103713,283.5,290.0,282.5,287.0,5.5,1671
106,2023-08-07,1402455,400455228,288.5,288.5,280.0,286.0,-1.0,1423
107,2023-08-08,2862930,796464568,290.0,290.0,273.5,275.0,-11.0,3369
108,2023-08-09,2108826,575919882,275.0,277.0,268.5,275.0,0.0,2225
109,2023-08-10,2049820,545538839,273.5,273.5,262.5,262.5,-12.5,3063
110,2023-08-11,1530646,399566154,263.5,265.5,257.0,259.0,-3.5,1694
111,2023-08-14,1072386,278498616,260.0,262.5,255.5,259.5,0.5,1497
112,2023-08-15,1761595,469269634,265.5,269.5,264.0,266.0,6.5,1939
113,2023-08-16,1507921,402882141,266.0,270.0,262.5,268.5,2.5,1949
114,2023-08-17,5833016,1558120434,271.5,276.0,257.0,261.5,-7.0,5613
115,2023-08-18,3905075,1053543023,262.0,276.0,261.0,265.5,4.0,4209
116,2023-08-21,2098802,549400596,267.0,267.5,259.5,259.5,-6.0,5277
117,2023-08-22,1101795,286870951,262.0,263.0,258.5,259.0,-0.5,1200
