,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,13592925,3928316763,276.0,296.0,275.5,290.0,7.0,12598
1,2023-03-02,9395887,2724042789,290.5,294.5,286.5,287.0,-3.0,7678
2,2023-03-03,18187711,5185374984,288.5,297.5,267.0,283.0,-4.0,15548
3,2023-03-06,6360161,1810738858,288.5,290.5,280.5,280.5,-2.5,5882
4,2023-03-07,4912807,1391932345,283.0,288.0,278.0,281.5,1.0,4531
5,2023-03-08,5526235,1562750886,280.0,287.0,277.0,283.5,2.0,5312
6,2023-03-09,18936372,5611956991,287.0,303.0,287.0,295.0,11.5,18371
7,2023-03-10,10903819,3190391860,290.5,299.0,287.5,291.5,-3.5,19351
8,2023-03-13,12271208,3553790634,292.0,297.0,278.5,297.0,5.5,10578
9,2023-03-14,8833360,2590811798,292.5,299.0,289.0,289.0,-8.0,8928
10,2023-03-15,16420582,4949596601,296.0,309.0,295.0,295.0,6.0,15833
11,2023-03-16,13180713,3896876980,293.0,301.5,291.0,296.0,1.0,17855
12,2023-03-17,19355532,5903551887,304.5,310.0,299.5,303.5,7.5,17312
13,2023-03-20,20878377,6616039033,306.5,328.0,304.5,324.5,21.0,16931
14,2023-03-21,20361064,6680163535,333.0,338.0,318.5,325.0,0.5,16595
15,2023-03-22,9896432,3240754600,330.5,333.0,322.5,323.5,-1.5,15918
16,2023-03-23,11249290,3710083764,326.5,334.5,323.5,334.5,11.0,13223
17,2023-03-24,8755696,2930316833,338.0,342.0,325.5,325.5,-9.0,8203
18,2023-03-27,3896552,1255527743,327.0,328.5,316.5,316.5,-9.0,4637
19,2023-03-28,8471095,2753945658,322.5,334.5,315.0,315.0,-1.5,8148
20,2023-03-29,6578464,2056892939,320.0,324.0,303.0,306.0,-9.0,10189
21,2023-03-30,5102753,1603946940,317.5,319.5,310.0,310.5,4.5,4845
22,2023-03-31,8648403,2757766508,313.0,324.5,309.0,324.0,13.5,7883
23,2023-04-06,6331290,2023090637,320.0,323.0,316.0,323.0,-1.0,5646
24,2023-04-07,6901973,2254710567,326.5,332.5,320.0,324.5,1.5,6208
25,2023-04-10,5439084,1784699580,330.0,333.0,325.0,326.0,1.5,6710
26,2023-04-11,4458594,1443656661,329.5,329.5,320.0,320.0,-6.0,4377
27,2023-04-12,5789388,1871188143,320.5,329.0,316.0,325.5,5.5,5294
28,2023-04-13,6193999,1959271283,321.5,323.0,310.0,311.0,-14.5,6116
29,2023-04-14,5528704,1733039661,314.0,317.5,307.0,313.0,2.0,5063
30,2023-04-17,3334177,1044895510,310.5,317.5,308.0,315.0,2.0,3092
31,2023-04-18,5022790,1581813553,317.0,322.0,309.0,311.5,-3.5,4460
32,2023-04-19,4440696,1362827510,310.0,313.0,301.5,303.5,-8.0,4392
33,2023-04-20,5122170,1549048393,301.5,308.5,297.0,301.0,-2.5,4607
34,2023-04-21,6098620,1790225995,302.5,304.0,286.0,291.0,-10.0,5284
35,2023-04-24,5061937,1472503058,291.0,297.0,286.0,290.5,-0.5,4124
36,2023-04-25,8862543,2452845804,292.0,293.0,267.5,272.0,-18.5,7857
37,2023-04-26,6806857,1834055116,269.0,274.0,263.5,271.5,-0.5,5632
38,2023-04-27,4733229,1290935458,269.5,278.5,265.5,273.5,2.0,5306
39,2023-04-28,4787749,1335502682,279.0,283.0,276.0,279.5,6.0,4376
40,2023-05-02,4264363,1208103121,278.0,288.0,275.0,283.5,4.0,4067
41,2023-05-03,3039453,845442244,280.0,282.5,275.0,275.5,-8.0,3592
42,2023-05-04,2861954,788597320,275.5,279.0,271.0,276.0,0.5,2570
43,2023-05-05,8310679,2368747167,282.5,291.5,279.0,283.0,7.0,7145
44,2023-05-08,5710309,1641989020,288.0,293.0,283.0,283.0,0.0,4973
45,2023-05-09,3259035,914634694,286.0,287.5,277.0,277.5,-5.5,2988
46,2023-05-10,2812682,782451295,277.5,282.0,273.0,282.0,4.5,2487
47,2023-05-11,3806163,1073810020,283.5,286.0,278.0,278.0,-4.0,4037
48,2023-05-12,3936832,1108081997,277.0,288.0,274.0,286.0,8.0,3688
49,2023-05-15,3193355,892011857,284.0,285.5,276.0,276.0,-10.0,3684
50,2023-05-16,3518924,994809900,280.5,286.5,280.0,280.0,4.0,2997
51,2023-05-17,2404215,680196757,279.5,285.0,279.5,284.0,4.0,2496
52,2023-05-18,11814491,3545219716,288.5,309.0,288.0,304.5,20.5,11582
53,2023-05-19,11360080,3527724031,315.0,315.0,305.0,311.5,7.0,12486
54,2023-05-22,5927650,1835518428,314.0,318.0,303.0,304.5,-7.0,6112
55,2023-05-23,5312178,1648215423,309.0,314.5,305.0,310.0,5.5,4989
56,2023-05-24,4377325,1359804694,307.5,314.5,306.0,314.5,4.5,4025
57,2023-05-25,11773010,3838264674,326.0,340.0,316.5,317.5,3.0,10842
58,2023-05-26,7879485,2492069481,324.0,327.0,306.0,310.5,-7.0,15630
59,2023-05-29,9346503,3035949627,316.0,329.5,315.5,328.5,18.0,8890
