,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2989254,83465073,28.3,28.4,27.6,27.7,-0.85,1675
1,2023-03-02,4961275,138823415,27.7,28.6,27.4,27.55,-0.15,2606
2,2023-03-03,2007985,55530729,27.5,27.9,27.4,27.55,0.0,1193
3,2023-03-06,7943321,226334800,27.9,29.0,27.9,28.2,0.65,4177
4,2023-03-07,2275866,64384979,28.4,28.6,28.1,28.35,0.15,1643
5,2023-03-08,2566697,71905314,28.4,28.4,27.85,28.05,-0.3,1614
6,2023-03-09,2525570,69873287,28.1,28.15,27.5,27.55,-0.5,1537
7,2023-03-10,3021851,81425244,27.5,27.55,26.55,26.7,-0.85,2279
8,2023-03-13,5413700,141214527,26.7,26.85,25.6,26.0,-0.7,3668
9,2023-03-14,6901771,177202879,26.0,26.5,24.95,26.2,0.2,3894
10,2023-03-15,2834489,73822347,26.25,26.6,25.65,25.75,-0.45,1863
11,2023-03-16,2900478,73858686,25.7,25.7,25.2,25.6,-0.15,1829
12,2023-03-17,6673292,177141670,26.25,27.1,26.05,26.75,1.15,2939
13,2023-03-20,2763075,74722792,26.9,27.35,26.6,27.1,0.35,1416
14,2023-03-21,2814161,74814358,27.2,27.25,26.3,26.3,-0.8,2017
15,2023-03-22,2648332,69367520,26.55,26.65,25.95,26.15,-0.15,1699
16,2023-03-23,1676668,44491838,26.15,26.65,26.15,26.45,0.3,1014
17,2023-03-24,903004,23724023,26.3,26.45,26.1,26.35,-0.1,643
18,2023-03-27,1122116,29230330,26.2,26.2,25.95,26.05,-0.3,625
19,2023-03-28,1198373,31159170,26.15,26.25,25.85,25.9,-0.15,823
20,2023-03-29,701146,18314646,25.9,26.25,25.9,26.1,0.2,496
21,2023-03-30,1161330,30205934,26.1,26.2,25.9,26.05,-0.05,921
22,2023-03-31,1158849,30425172,26.05,26.4,26.0,26.3,0.25,794
23,2023-04-06,1597068,42647755,26.15,27.0,26.15,26.7,0.4,962
24,2023-04-07,2307618,62480297,27.1,27.25,26.9,27.05,0.35,1135
25,2023-04-10,1010329,27307228,27.05,27.3,26.9,27.0,-0.05,503
26,2023-04-11,1255671,33569260,26.7,26.95,26.6,26.7,-0.3,836
27,2023-04-12,1001169,26977388,26.7,27.05,26.6,26.95,0.25,606
28,2023-04-13,1266202,34196637,26.95,27.2,26.75,26.8,-0.15,636
29,2023-04-14,1168641,31523403,27.2,27.2,26.75,27.0,0.2,705
30,2023-04-17,1352136,36610971,26.8,27.3,26.8,27.05,0.05,856
31,2023-04-18,1225827,32847277,27.05,27.05,26.65,26.75,-0.3,1201
32,2023-04-19,1482649,39072933,26.8,26.8,26.15,26.15,-0.6,1414
33,2023-04-20,2128662,54744005,26.15,26.15,25.5,25.55,-0.6,1206
34,2023-04-21,1645346,41511774,25.6,25.6,25.05,25.05,-0.5,1110
35,2023-04-24,873524,22090696,25.05,25.45,25.05,25.35,0.3,620
36,2023-04-25,1278813,32091680,25.5,25.65,24.85,24.9,-0.45,947
37,2023-04-26,1053115,26069738,24.75,25.1,24.6,25.0,0.1,784
38,2023-04-27,516318,12933358,25.0,25.25,24.8,25.05,0.05,370
39,2023-04-28,1042999,26094965,25.15,25.2,24.9,25.05,0.0,831
40,2023-05-02,1180811,29603044,25.0,25.35,24.85,24.85,-0.2,730
41,2023-05-03,3065928,74554426,25.25,25.25,24.0,24.05,-0.8,1807
42,2023-05-04,1754177,42665694,24.1,24.7,24.05,24.6,0.55,1175
43,2023-05-05,1683425,40708766,24.6,24.6,24.0,24.15,-0.45,1232
44,2023-05-08,1281618,30750384,24.15,24.2,23.9,23.95,-0.2,899
45,2023-05-09,1325071,31391790,23.95,23.95,23.45,23.75,-0.2,891
46,2023-05-10,1102817,26021094,23.4,23.85,23.4,23.8,0.05,639
47,2023-05-11,1877333,43792299,23.8,23.8,23.05,23.3,-0.5,1099
48,2023-05-12,684812,16009824,23.3,23.55,23.1,23.5,0.2,513
49,2023-05-15,880714,20467186,23.5,23.65,23.15,23.2,-0.3,664
50,2023-05-16,1931723,45554824,23.35,23.8,23.35,23.65,0.45,1018
51,2023-05-17,1931653,46455515,23.7,24.2,23.7,24.15,0.5,1187
52,2023-05-18,1273205,30523125,24.2,24.4,23.8,23.95,-0.2,1002
53,2023-05-19,1241243,30024839,24.05,24.4,24.0,24.15,0.2,741
54,2023-05-22,627630,15321565,24.25,24.55,24.2,24.45,0.3,440
55,2023-05-23,1037881,25495489,24.45,24.65,24.3,24.6,0.15,629
56,2023-05-24,1165828,28858116,24.55,25.05,24.55,24.85,0.25,711
57,2023-05-25,1376867,33629174,24.75,24.75,24.2,24.2,-0.65,899
58,2023-05-26,959865,23190415,24.1,24.4,23.9,24.3,0.1,634
59,2023-05-29,1815403,43495831,24.3,24.4,23.8,23.85,-0.45,1315
