,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,220966,6306083,28.65,28.7,28.45,28.6,-0.05,102
1,2023-03-02,216680,6255806,28.85,29.05,28.7,28.85,0.25,141
2,2023-03-03,339465,9847575,28.85,29.2,28.85,29.0,0.15,184
3,2023-03-06,291581,8581666,29.2,29.75,29.15,29.3,0.3,254
4,2023-03-07,146896,4312590,29.3,29.5,29.2,29.35,0.05,359
5,2023-03-08,96520,2837396,29.25,29.6,29.25,29.6,0.25,140
6,2023-03-09,218031,6483465,29.95,30.0,29.5,29.5,-0.1,252
7,2023-03-10,204576,5977045,29.5,29.5,28.85,29.05,-0.45,252
8,2023-03-13,498347,14322543,28.9,28.9,28.5,28.85,-0.2,311
9,2023-03-14,186297,5337449,28.65,28.95,28.55,28.7,-0.15,257
10,2023-03-15,145272,4201516,28.95,29.0,28.7,28.85,0.15,100
11,2023-03-16,111303,3184769,28.7,28.75,28.5,28.5,-0.35,101
12,2023-03-17,136326,3933456,28.9,29.1,28.55,29.05,0.55,102
13,2023-03-20,63752,1853160,29.15,29.5,29.0,29.0,-0.05,95
14,2023-03-21,47613,1396147,29.4,29.5,29.2,29.3,0.3,61
15,2023-03-22,158586,4681858,29.65,29.65,29.35,29.6,0.3,125
16,2023-03-23,151779,4502115,29.6,29.75,29.55,29.6,0.0,122
17,2023-03-24,70838,2092903,29.65,29.7,29.45,29.45,-0.15,101
18,2023-03-27,94303,2758533,29.55,29.55,29.0,29.2,-0.25,164
19,2023-03-28,74205,2172615,29.45,29.5,29.0,29.35,0.15,123
20,2023-03-29,730141,22402272,29.65,31.65,29.4,31.5,2.15,475
21,2023-03-30,536782,16685302,31.5,31.6,30.8,30.85,-0.65,453
22,2023-03-31,290587,8875250,31.0,31.0,30.4,30.5,-0.35,295
23,2023-04-06,199250,6115547,31.1,31.1,30.3,30.55,0.05,163
24,2023-04-07,131590,4001997,30.55,30.6,30.25,30.45,-0.1,150
25,2023-04-10,61560,1879953,30.5,30.75,30.45,30.7,0.25,66
26,2023-04-11,159604,4883823,30.8,30.8,30.4,30.6,-0.1,149
27,2023-04-12,114567,3499967,30.95,30.95,30.4,30.6,0.0,127
28,2023-04-13,198896,6061637,30.55,30.6,30.4,30.45,-0.15,142
29,2023-04-14,426042,13188922,30.6,31.6,30.5,31.0,0.55,296
30,2023-04-17,542918,17408297,31.5,32.85,31.5,32.05,1.05,396
31,2023-04-18,259915,8328660,32.25,32.65,31.9,32.1,0.05,241
32,2023-04-19,281848,9051249,32.1,32.6,31.8,32.15,0.05,197
33,2023-04-20,228184,7240625,32.25,32.25,31.55,31.65,-0.5,202
34,2023-04-21,257711,8148427,31.9,32.15,31.2,31.3,-0.35,225
35,2023-04-24,94471,2944864,31.2,31.4,30.7,31.2,-0.1,110
36,2023-04-25,353990,10910301,31.7,31.8,30.0,30.2,-1.0,242
37,2023-04-26,103716,3134224,29.95,30.4,29.95,30.25,0.05,95
38,2023-04-27,66012,1998113,30.3,30.45,30.05,30.4,0.15,45
39,2023-04-28,81134,2471153,30.85,30.85,30.3,30.5,0.1,63
40,2023-05-02,106405,3247958,30.5,30.85,30.45,30.5,0.0,125
41,2023-05-03,57315,1746972,30.5,30.6,30.3,30.5,0.0,50
42,2023-05-04,145486,4488728,30.65,31.3,30.5,31.05,0.55,127
43,2023-05-05,319967,10125536,31.05,32.3,31.05,31.35,0.3,382
44,2023-05-08,631927,20341602,31.55,32.6,31.5,32.15,0.8,385
45,2023-05-09,392942,12387333,32.25,32.25,31.15,31.35,-0.8,272
46,2023-05-10,114136,3573787,31.5,31.5,31.2,31.35,0.0,82
47,2023-05-11,239990,7434089,31.65,31.65,30.8,30.9,-0.45,194
48,2023-05-12,110486,3399017,30.8,31.1,30.5,30.85,-0.05,119
49,2023-05-15,86111,2639516,31.0,31.0,30.5,30.6,-0.25,78
50,2023-05-16,177551,5493483,30.65,31.3,30.65,31.1,0.5,148
51,2023-05-17,348702,11000328,31.3,31.85,31.1,31.6,0.5,269
52,2023-05-18,297688,9420739,31.65,31.9,31.4,31.55,-0.05,188
53,2023-05-19,206146,6521436,31.85,32.0,31.4,31.4,-0.15,202
54,2023-05-22,697156,22831066,31.45,33.5,31.45,32.8,1.4,485
55,2023-05-23,281631,9189680,32.9,33.05,32.4,32.6,-0.2,401
56,2023-05-24,246797,8102062,32.6,33.1,32.55,33.05,0.45,183
57,2023-05-25,207525,6837256,33.1,33.2,32.65,33.0,-0.05,170
58,2023-05-26,333003,10780003,33.0,33.0,32.1,32.25,-0.75,231
59,2023-05-29,277080,9019644,32.25,32.85,32.25,32.7,0.45,166
60,2023-05-30,596384,20122115,32.8,34.3,32.6,33.75,1.05,416
61,2023-05-31,352906,11907453,33.7,34.2,33.25,33.65,-0.1,281
62,2023-06-01,169773,5738452,33.85,34.0,33.3,34.0,0.35,170
63,2023-06-02,287072,9747895,34.3,34.3,33.7,33.8,-0.2,229
64,2023-06-05,1078419,38055514,33.8,35.85,33.8,35.25,1.45,685
65,2023-06-06,676336,23765988,35.45,35.9,34.8,35.0,-0.25,465
66,2023-06-07,494509,17161613,35.1,35.2,34.2,34.75,-0.25,405
67,2023-06-08,392291,13407960,34.75,34.75,33.85,33.95,-0.8,262
68,2023-06-09,418145,14481161,34.4,35.0,34.3,34.5,0.55,270
69,2023-06-12,754934,26597690,35.0,35.7,34.4,35.5,1.0,429
70,2023-06-13,503477,17914525,35.95,35.95,35.3,35.4,-0.1,350
71,2023-06-14,236038,8364804,35.75,35.75,35.15,35.35,-0.05,184
72,2023-06-15,300608,10643226,35.35,35.85,35.05,35.6,0.25,221
73,2023-06-16,414581,14896451,35.3,36.55,35.3,35.35,-0.25,347
74,2023-06-19,318785,11076011,35.35,35.35,34.35,34.6,-0.75,303
