,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,6528781,520094966,78.5,80.3,78.5,79.8,-0.3,4180
1,2023-03-02,4931194,395515729,80.0,80.8,79.2,80.5,0.7,3114
2,2023-03-03,3645181,294316852,81.0,81.2,80.4,80.6,0.1,2131
3,2023-03-06,6338746,517342937,81.0,82.0,80.9,81.7,1.1,3979
4,2023-03-07,4399134,359998379,81.8,82.0,81.5,82.0,0.3,2901
5,2023-03-08,3721481,304645287,81.8,82.2,81.5,81.9,-0.1,2574
6,2023-03-09,4812728,395053275,82.2,82.4,81.6,82.2,0.3,3066
7,2023-03-10,7749238,630991707,81.5,82.0,80.9,81.5,-0.7,4112
8,2023-03-13,8197109,667242700,80.5,82.2,80.0,81.6,0.1,4249
9,2023-03-14,8635138,704086057,80.6,82.0,80.6,81.2,-0.4,3830
10,2023-03-15,4277753,348356471,81.1,81.8,81.1,81.3,0.1,3401
11,2023-03-16,12952243,1071498308,81.8,83.5,81.7,82.8,1.5,7592
12,2023-03-17,11751518,978701961,83.2,84.0,82.2,83.2,0.4,6611
13,2023-03-20,5477156,456185611,83.4,83.8,83.0,83.2,0.0,5707
14,2023-03-21,6018567,505377757,83.6,84.4,83.2,83.8,0.6,4284
15,2023-03-22,9880302,839372591,84.2,85.4,84.1,85.0,1.2,7127
16,2023-03-23,9999963,852501119,85.0,85.8,84.2,85.3,0.3,7181
17,2023-03-24,16907868,1471862965,85.8,87.5,85.8,87.5,2.2,8457
18,2023-03-27,9480480,829235964,87.5,87.8,86.9,87.5,0.0,8531
19,2023-03-28,9370534,819620378,87.5,87.6,87.2,87.3,-0.2,7421
20,2023-03-29,7700398,676455300,87.3,88.2,87.2,88.0,0.7,6543
21,2023-03-30,10703444,947922443,88.1,89.0,87.6,89.0,1.0,10085
22,2023-03-31,11113202,993282551,89.0,89.9,88.8,89.1,0.1,7414
23,2023-04-06,11603045,1039445326,89.1,90.3,88.9,89.9,0.8,7068
24,2023-04-07,11167940,1002059298,89.3,90.0,89.3,89.8,-0.1,4776
25,2023-04-10,9854873,883218392,89.4,90.0,89.3,89.9,0.1,4785
26,2023-04-11,12388788,1117935071,90.0,90.7,89.6,90.6,0.7,5612
27,2023-04-12,19874146,1791271366,90.6,91.1,89.7,90.9,0.3,8009
28,2023-04-13,25297357,2262422601,89.6,90.4,89.0,89.3,-1.6,14460
29,2023-04-14,40229249,3291836211,81.9,83.2,81.1,81.8,0.0,19583
30,2023-04-17,15940357,1289881129,82.1,82.3,80.4,81.3,-0.5,11491
31,2023-04-18,12185341,998431370,81.5,82.8,81.2,82.6,1.3,7890
32,2023-04-19,28969102,2492634731,83.2,88.0,82.9,86.0,3.4,16539
33,2023-04-20,12175369,1042086605,86.1,86.8,84.7,85.5,-0.5,14026
34,2023-04-21,10742018,905841590,86.4,86.4,83.5,84.3,-1.2,6824
35,2023-04-24,10288104,870292507,84.3,85.0,83.5,85.0,0.7,6716
36,2023-04-25,11196420,934426280,85.0,85.0,82.5,83.7,-1.3,6589
37,2023-04-26,11007790,911178589,82.5,83.4,82.3,83.1,-0.6,5915
38,2023-04-27,11281153,959670252,83.6,85.7,83.5,85.3,2.2,6569
39,2023-04-28,8866342,760281490,85.3,86.3,85.0,85.9,0.6,6410
40,2023-05-02,36958582,3295423897,86.8,90.0,86.7,89.6,3.7,20339
41,2023-05-03,19424076,1723798825,89.1,89.4,87.9,89.3,-0.3,12561
42,2023-05-04,15931160,1419263302,89.5,90.2,88.5,89.0,-0.3,9459
43,2023-05-05,16081896,1441942695,89.0,90.1,88.6,89.6,0.6,8353
44,2023-05-08,13264682,1198918584,90.0,91.2,89.0,90.4,0.8,9753
45,2023-05-09,18038114,1663742972,92.5,93.5,91.2,91.8,1.4,10804
46,2023-05-10,11910655,1090942325,92.8,92.8,90.3,91.7,-0.1,10311
47,2023-05-11,16676346,1546537563,92.5,93.3,91.9,92.3,0.6,11206
48,2023-05-12,72350266,7207513016,96.3,101.5,95.6,101.5,9.2,48254
49,2023-05-15,54095424,5346485579,102.0,102.0,96.6,97.6,-3.9,44555
50,2023-05-16,57179328,5749911209,99.9,102.0,98.1,101.0,3.4,27029
51,2023-05-17,36197978,3634670140,100.5,101.5,98.8,100.5,-0.5,22454
52,2023-05-18,34859571,3560520499,101.0,103.0,99.9,102.5,2.0,19300
53,2023-05-19,53026418,5714443403,104.5,110.0,103.5,109.0,6.5,23523
54,2023-05-22,32874400,3493797554,109.0,109.5,104.5,106.0,-3.0,16987
55,2023-05-23,31882776,3369366562,105.5,107.5,104.0,107.0,1.0,14993
56,2023-05-24,22603251,2396564433,108.0,108.0,105.0,105.5,-1.5,10717
57,2023-05-25,51496780,5793250366,111.5,115.0,109.5,113.5,8.0,24127
58,2023-05-26,51451056,6001068004,119.0,119.5,114.5,115.5,2.0,33494
59,2023-05-29,43921241,5027988228,116.5,117.0,113.0,114.0,-1.5,19286
60,2023-05-30,75068045,8782983163,122.0,123.5,113.0,115.0,1.0,39390
61,2023-05-31,63098915,7322180531,117.5,119.5,113.5,116.5,1.5,28806
62,2023-06-01,30831661,3532254870,114.5,115.5,113.0,115.0,-1.5,14972
63,2023-06-02,75414254,8955016209,116.5,121.5,115.5,118.0,3.0,33629
64,2023-06-05,32334300,3777142756,118.0,118.5,115.0,117.0,-1.0,17772
65,2023-06-06,28768221,3385003078,116.0,119.5,115.5,118.5,1.5,13993
66,2023-06-07,67800683,8352597959,120.0,126.0,119.0,125.0,6.5,34415
67,2023-06-08,40891602,4957542474,122.5,122.5,120.0,120.0,-5.0,22846
68,2023-06-09,76978597,9951386213,123.5,132.0,123.0,131.5,11.5,33682
69,2023-06-12,84886163,11190479440,132.0,137.0,128.0,129.0,-2.5,38931
70,2023-06-13,68934626,9405435386,133.5,139.5,133.0,138.0,9.0,38615
71,2023-06-14,42443049,5903852975,140.0,141.0,137.5,140.0,2.0,22991
72,2023-06-15,59224837,8641293332,144.5,148.5,141.5,147.0,7.0,30066
73,2023-06-16,59407738,8744336756,147.0,149.0,143.0,149.0,2.0,27799
74,2023-06-19,35797309,5335222265,148.0,151.5,146.0,150.0,1.0,18606
75,2023-06-20,60198841,8748627493,148.5,149.0,142.5,145.0,-5.0,33199
76,2023-06-21,62385008,9386004851,146.0,153.0,146.0,151.5,6.5,31829
77,2023-06-26,52414780,7652867702,148.0,148.0,143.0,146.5,-5.0,29576
78,2023-06-27,48036511,6779651400,141.0,143.5,138.0,141.5,-5.0,26898
79,2023-06-28,37926736,5512152454,144.5,148.0,143.0,144.0,2.5,20660
80,2023-06-29,28092643,4089268500,145.5,147.0,144.0,146.5,2.5,14285
81,2023-06-30,58848823,8838097312,146.5,152.0,145.0,152.0,5.5,26700
82,2023-07-03,70996109,11389437672,155.0,164.5,155.0,160.5,8.5,35861
83,2023-07-04,101935439,17103477940,161.5,175.5,160.5,170.5,10.0,60015
84,2023-07-05,54130811,9060099015,168.5,171.5,162.0,169.5,-1.0,33069
85,2023-07-06,58575090,9815657616,166.5,172.5,163.5,165.0,-4.5,38330
86,2023-07-07,51609806,8385275455,162.0,166.5,160.0,160.5,-4.5,33957
87,2023-07-10,35811122,5792204704,158.5,165.0,157.5,162.5,2.0,20068
88,2023-07-11,71422489,12218621476,167.0,174.0,166.0,173.0,10.5,39095
89,2023-07-12,97876207,17903612943,176.0,189.5,174.5,187.5,14.5,75866
90,2023-07-13,113871044,22859227526,196.5,206.0,189.5,195.0,7.5,67018
91,2023-07-14,153028998,30310040948,203.5,205.5,189.5,198.0,3.0,89867
92,2023-07-17,62439680,12305938289,193.5,202.0,192.0,196.0,-2.0,43901
93,2023-07-18,110282449,22273662944,202.5,208.5,193.0,201.5,5.5,66364
94,2023-07-19,76797727,15584985899,208.0,210.0,196.5,198.0,-3.5,50942
95,2023-07-20,92852527,19056553138,200.0,211.0,196.5,211.0,13.0,58298
96,2023-07-21,136948872,29408063812,204.0,227.0,202.5,226.0,15.0,93992
97,2023-07-24,123367316,29519260653,231.0,248.5,230.5,248.5,22.5,80465
98,2023-07-25,160270155,41345174785,255.0,266.5,246.5,248.5,0.0,107701
99,2023-07-26,129313937,32759353102,250.0,258.5,244.0,258.5,10.0,83832
100,2023-07-27,103274520,26859633507,265.5,266.5,251.0,252.5,-6.0,67258
101,2023-07-28,93328483,23930196895,252.5,264.5,246.5,264.5,12.0,62532
102,2023-07-31,128680484,32558935514,269.5,271.0,238.5,238.5,-26.0,96478
103,2023-08-01,130080293,30177083017,230.0,240.5,222.0,237.0,-1.5,90419
104,2023-08-02,166914370,37297195646,238.0,242.0,213.5,213.5,-23.5,111496
105,2023-08-04,140707799,30574044876,209.0,227.5,206.0,220.0,6.5,99556
106,2023-08-07,129125869,30207077855,226.0,242.0,221.0,242.0,22.0,81996
107,2023-08-08,129644815,31280681082,241.0,249.0,233.5,240.0,-2.0,80018
108,2023-08-09,108629287,25600646641,227.0,243.5,226.0,233.5,-6.5,74272
109,2023-08-10,116106925,24954659777,220.5,225.0,210.5,210.5,-23.0,81640
110,2023-08-11,111247922,24660603322,216.0,228.0,214.0,223.5,13.0,64706
