,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,9702,264451,27.35,27.75,27.3,27.45,0.1,13
1,2023-03-02,10704,293735,27.5,27.6,27.3,27.55,0.1,19
2,2023-03-03,9054,249515,27.65,27.7,27.3,27.65,0.1,13
3,2023-03-06,43263,1185785,27.65,27.85,26.7,27.75,0.1,38
4,2023-03-07,14000,391850,27.95,28.05,27.9,28.05,0.3,12
5,2023-03-08,7010,197430,28.25,28.25,28.0,28.1,0.05,12
6,2023-03-09,13128,369526,28.3,28.3,28.0,28.2,0.1,16
7,2023-03-10,30000,828750,28.15,28.15,27.2,27.8,-0.4,30
8,2023-03-13,1000,27900,27.9,27.9,27.9,27.9,0.1,1
9,2023-03-14,2107,58585,27.75,27.85,27.75,27.85,-0.05,3
10,2023-03-15,16050,439741,27.7,27.85,26.9,26.9,-0.95,17
11,2023-03-16,21003,556376,26.85,26.9,26.0,26.6,-0.3,22
12,2023-03-17,68040,1779240,26.6,26.6,25.9,26.15,-0.45,52
13,2023-03-20,53001,1387276,26.35,26.4,26.05,26.4,0.25,28
14,2023-03-21,88465,2329448,26.6,26.6,26.0,26.55,0.15,47
15,2023-03-22,80000,2148150,26.75,27.45,26.7,27.45,0.9,30
16,2023-03-23,22030,605415,27.5,27.55,27.2,27.45,0.0,14
17,2023-03-24,53000,1451100,27.5,27.8,27.0,27.8,0.35,28
18,2023-03-27,4002,109254,27.2,27.6,27.2,27.6,-0.2,6
19,2023-03-28,3001,83277,27.9,27.9,27.5,27.85,0.25,4
20,2023-03-29,8000,220600,27.8,27.8,27.2,27.8,-0.05,8
21,2023-03-30,28167,794876,27.8,28.95,27.8,28.6,0.8,26
22,2023-03-31,1010,29037,28.75,28.75,28.75,28.75,0.15,2
23,2023-04-06,24064,687470,29.5,29.5,28.15,28.85,0.1,29
24,2023-04-07,20001,565577,28.9,29.1,28.0,28.15,-0.7,17
25,2023-04-10,2000,56600,28.2,28.4,28.2,28.4,0.25,2
26,2023-04-11,6000,169800,28.4,28.5,28.1,28.35,-0.05,5
27,2023-04-12,6000,171100,28.35,28.75,28.2,28.75,0.4,6
28,2023-04-13,19000,535950,28.7,28.85,28.0,28.25,-0.5,14
29,2023-04-14,14000,393050,28.2,28.45,27.9,28.1,-0.15,13
30,2023-04-17,0,0,,,,,0.0,0
31,2023-04-18,22000,621550,28.25,28.3,28.2,28.3,0.0,12
32,2023-04-19,3000,84550,28.35,28.35,28.05,28.15,-0.15,3
33,2023-04-20,11000,307900,28.15,28.45,27.5,28.15,0.0,11
34,2023-04-21,8000,222100,28.3,28.3,27.25,27.75,-0.4,8
35,2023-04-24,6000,167150,27.75,28.05,27.75,27.95,0.2,6
36,2023-04-25,16000,444500,28.25,28.25,27.35,28.1,0.15,15
37,2023-04-26,61001,1707128,27.4,28.45,26.9,28.35,0.25,35
38,2023-04-27,146000,4002450,28.15,28.15,27.0,27.9,0.0,78
