,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1369186,27078933,19.65,19.95,19.45,19.95,0.3,728
1,2023-03-02,4058647,81813738,20.15,20.35,19.95,19.95,0.0,1985
2,2023-03-03,1399816,28003725,20.15,20.15,19.9,19.9,-0.05,685
3,2023-03-06,1107304,22252627,20.1,20.3,19.95,19.95,0.05,605
4,2023-03-07,1098796,22050887,20.15,20.3,19.95,19.95,0.0,596
5,2023-03-08,3406171,69134600,20.15,20.5,20.0,20.4,0.45,1617
6,2023-03-09,1660609,33476785,20.5,20.55,20.0,20.0,-0.4,851
7,2023-03-10,1608809,32042357,19.9,20.25,19.65,19.75,-0.25,844
8,2023-03-13,1371599,26907363,19.5,19.9,19.35,19.55,-0.2,764
9,2023-03-14,1055325,20367672,19.55,19.75,19.15,19.15,-0.4,523
10,2023-03-15,873790,16681578,19.3,19.45,18.9,18.9,-0.25,535
11,2023-03-16,1178022,21673271,18.65,18.75,18.15,18.2,-0.7,697
12,2023-03-17,676949,12414639,18.4,18.6,18.25,18.25,0.05,386
13,2023-03-20,539302,9938891,18.5,18.6,18.2,18.5,0.25,327
14,2023-03-21,2660803,51734728,18.7,19.85,18.7,19.3,0.8,1665
15,2023-03-22,2491473,49353896,19.8,20.2,19.45,19.6,0.3,1245
16,2023-03-23,2328517,46639938,19.7,20.2,19.5,20.1,0.5,1146
17,2023-03-24,1837759,36825260,20.15,20.3,19.7,19.7,-0.4,933
18,2023-03-27,1129590,22501284,19.8,20.1,19.7,19.75,0.05,600
19,2023-03-28,1109980,21651245,19.95,19.95,19.25,19.3,-0.45,585
20,2023-03-29,698138,13389067,19.4,19.45,19.05,19.15,-0.15,421
21,2023-03-30,626018,12143619,19.5,19.55,19.25,19.3,0.15,375
22,2023-03-31,521519,10058131,19.5,19.5,19.15,19.2,-0.1,339
23,2023-04-06,465559,8878524,19.2,19.25,18.85,19.1,-0.1,358
24,2023-04-07,592559,11261631,19.2,19.2,18.9,18.95,-0.15,370
25,2023-04-10,509785,9741332,19.0,19.3,19.0,19.0,0.05,350
26,2023-04-11,535483,10153064,18.9,19.05,18.8,19.0,0.0,355
27,2023-04-12,646991,12370493,19.2,19.3,18.95,19.2,0.2,394
28,2023-04-13,985814,18708248,19.2,19.25,18.85,18.9,-0.3,553
29,2023-04-14,2032561,39735226,19.0,19.8,18.9,19.65,0.75,1065
30,2023-04-17,7030955,144437349,19.75,21.15,19.6,20.3,0.65,3248
31,2023-04-18,3369897,69590714,20.7,20.95,20.35,20.4,0.1,1749
32,2023-04-19,3789349,78679892,20.95,21.15,20.3,20.35,-0.05,2006
33,2023-04-20,1410005,28062686,20.45,20.5,19.65,19.65,-0.7,942
34,2023-04-21,1577055,30320382,19.7,19.75,19.0,19.0,-0.65,831
35,2023-04-24,533543,10188474,19.05,19.3,18.95,19.1,0.1,396
36,2023-04-25,8708829,173152123,19.1,20.45,19.05,20.05,0.95,3781
37,2023-04-26,3399998,66042589,19.55,20.05,19.0,19.45,-0.6,1875
38,2023-04-27,1278481,24545127,19.3,19.5,19.05,19.15,-0.3,732
39,2023-04-28,7779544,159991469,19.3,20.95,19.3,20.45,1.3,3428
40,2023-05-02,10466683,221867806,20.75,21.65,20.3,21.6,1.15,4509
41,2023-05-03,34995832,810309785,22.75,23.75,22.35,23.0,1.4,16184
42,2023-05-04,15639308,353946373,23.25,23.5,22.05,22.3,-0.7,7852
43,2023-05-05,4464433,97932105,22.1,22.25,21.7,21.9,-0.4,2605
44,2023-05-08,3522593,76353085,22.2,22.25,21.4,21.65,-0.25,1884
45,2023-05-09,3833751,80431842,21.5,21.65,20.55,20.55,-1.1,2080
46,2023-05-10,1880032,39051985,20.75,20.95,20.45,20.75,0.2,1020
47,2023-05-11,2962370,59267177,20.65,20.75,19.65,19.7,-1.05,1582
48,2023-05-12,975615,19465658,19.75,20.2,19.65,20.15,0.45,642
49,2023-05-15,937064,18697993,20.2,20.25,19.8,19.9,-0.25,580
50,2023-05-16,721155,14470646,20.2,20.2,19.95,20.1,0.2,422
51,2023-05-17,1189541,24081127,20.2,20.4,20.05,20.15,0.05,655
52,2023-05-18,1031008,20748354,20.4,20.4,20.0,20.0,-0.15,582
53,2023-05-19,1127867,22519223,20.1,20.25,19.8,19.8,-0.2,644
54,2023-05-22,1345751,27173687,19.85,20.35,19.8,20.3,0.5,631
55,2023-05-23,1158319,23761525,20.25,20.75,20.2,20.5,0.2,629
56,2023-05-24,8842746,192444886,20.35,22.35,20.25,22.35,1.85,4044
57,2023-05-25,10909244,242633823,22.65,22.65,21.75,21.85,-0.5,4951
58,2023-05-26,3015377,64162269,21.75,21.75,20.95,21.05,-0.8,1718
