,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,3386898,962445139,272.0,290.0,272.0,287.5,4.5,5040
1,2023-03-02,2141201,610972027,288.0,291.5,283.0,284.5,-3.0,1822
2,2023-03-03,2493246,714688196,290.0,290.0,284.0,285.5,1.0,1722
3,2023-03-06,6397552,1937584848,292.0,309.0,290.5,305.5,20.0,5295
4,2023-03-07,7040317,2167857001,311.0,317.5,301.5,303.5,-2.0,9862
5,2023-03-08,3224573,962774271,301.0,302.0,295.0,300.0,-3.5,2934
6,2023-03-09,3388187,1031750232,303.0,306.5,302.5,305.5,5.5,2862
7,2023-03-10,3807692,1143849773,299.5,308.0,297.0,298.0,-7.5,6533
8,2023-03-13,3312144,982718066,296.0,301.0,291.5,300.5,2.5,3472
9,2023-03-14,4698545,1369375925,292.0,295.0,289.5,290.5,-10.0,5506
10,2023-03-15,5453737,1655208602,295.0,309.0,294.5,302.0,11.5,4714
11,2023-03-16,5074202,1501083435,302.0,304.5,292.0,295.5,-6.5,10709
12,2023-03-17,4490528,1333152049,300.5,301.0,292.5,294.5,-1.0,3634
13,2023-03-20,2208032,648303022,297.5,298.0,291.5,294.5,0.0,2218
14,2023-03-21,5750770,1747562477,297.0,308.0,297.0,304.5,10.0,4522
15,2023-03-22,4783968,1479972182,306.5,312.5,304.0,309.5,5.0,5426
16,2023-03-23,2077377,647032711,309.0,313.5,308.0,313.0,3.5,2559
17,2023-03-24,3472759,1093820783,315.0,319.0,310.0,315.5,2.5,4409
18,2023-03-27,3218064,989132538,317.0,317.0,304.0,305.0,-10.5,10086
19,2023-03-28,5492473,1677047901,308.0,312.0,301.5,305.5,0.5,2781
20,2023-03-29,1846556,566104045,310.0,311.0,303.5,307.0,1.5,1649
21,2023-03-30,4011015,1246001849,308.5,313.0,307.0,312.0,5.0,2399
22,2023-03-31,5404522,1710146582,312.0,319.0,311.0,319.0,7.0,2848
23,2023-04-06,7459507,2357835339,317.0,323.5,305.5,316.5,-2.5,5491
24,2023-04-07,3932799,1226553244,321.5,323.5,306.5,309.0,-7.5,3666
25,2023-04-10,3302303,1012150301,307.5,309.0,303.5,308.5,-0.5,2469
26,2023-04-11,4100394,1274232295,309.5,313.5,307.5,311.5,3.0,2680
27,2023-04-12,3304963,1032103050,314.0,314.0,309.5,313.0,1.5,2645
28,2023-04-13,4536562,1384758175,315.5,316.5,301.5,302.5,-10.5,3778
29,2023-04-14,3125031,975582107,305.5,316.0,304.5,315.5,13.0,2994
30,2023-04-17,1968449,616791600,315.5,315.5,311.5,313.0,-2.5,2211
31,2023-04-18,2373324,744203846,314.5,316.5,308.0,313.5,0.5,1946
32,2023-04-19,2449240,780543788,315.5,322.5,315.5,319.5,6.0,3234
33,2023-04-20,4602016,1398235963,316.0,316.0,298.0,298.5,-21.0,5175
34,2023-04-21,3980937,1173541833,300.0,302.0,289.0,295.5,-3.0,2899
35,2023-04-24,1399102,415982762,293.0,300.0,291.5,298.5,3.0,1338
36,2023-04-25,2630494,761111719,295.0,297.5,286.5,287.5,-11.0,2383
37,2023-04-26,3755467,1093358600,290.0,293.5,285.0,292.5,5.0,2605
38,2023-04-27,3462238,1005637864,288.5,294.5,287.0,289.0,-3.5,2827
39,2023-04-28,2436502,722752247,293.5,299.0,291.0,299.0,10.0,1777
40,2023-05-02,2460452,736132932,304.5,304.5,297.0,298.0,-1.0,2242
41,2023-05-03,3009267,883261483,293.0,296.5,288.5,295.0,-3.0,2384
42,2023-05-04,2239179,664711064,291.5,299.5,291.5,298.0,3.0,1577
43,2023-05-05,5361083,1551856604,295.5,295.5,285.5,288.5,-9.5,3922
