,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-11-08,2340278,461185187,180.0,238.0,180.0,237.5,0.0,1903
1,2023-11-09,1520587,332626788,219.0,230.0,211.0,220.0,-17.5,1764
2,2023-11-10,975531,203114976,208.0,215.5,201.0,210.5,-9.5,1113
3,2023-11-13,775415,153042451,210.0,210.0,189.5,198.0,-12.5,1173
4,2023-11-14,774182,159748499,199.0,213.0,196.0,212.0,14.0,882
5,2023-11-15,803283,171126740,217.5,219.5,205.0,218.0,6.0,959
6,2023-11-16,1045338,239881110,218.0,239.5,217.0,239.5,21.5,1139
7,2023-11-17,1011149,259559570,240.0,263.0,240.0,263.0,23.5,974
8,2023-11-20,1262364,358800089,279.0,289.0,270.0,289.0,26.0,1184
9,2023-11-21,1032537,297838900,281.5,305.0,275.0,289.0,0.0,1621
10,2023-11-22,521802,150566438,288.0,295.0,280.0,293.0,4.0,790
11,2023-11-23,584030,175405573,301.0,311.5,290.0,299.0,6.0,869
12,2023-11-24,600171,172864812,289.0,296.0,280.0,287.0,-12.0,853
13,2023-11-27,516629,142387613,288.5,289.0,269.0,272.5,-14.5,994
14,2023-11-28,472044,127536980,278.0,278.0,263.0,268.0,-4.5,863
15,2023-11-29,666417,171962786,268.5,269.0,250.0,257.0,-11.0,1250
16,2023-11-30,1268566,345300667,256.0,282.5,248.5,282.5,25.5,1630
17,2023-12-01,1296614,383737265,283.0,308.5,277.0,302.0,19.5,2020
18,2023-12-04,668434,198746743,296.0,308.0,290.0,300.5,-1.5,1084
19,2023-12-05,321732,94069823,292.5,298.5,290.0,291.5,-9.0,568
20,2023-12-06,474675,142498164,295.0,308.0,290.5,302.5,11.0,816
21,2023-12-07,300194,89245777,301.0,302.0,293.5,298.5,-4.0,508
22,2023-12-08,312711,94107759,308.0,308.0,296.0,296.0,-2.5,476
23,2023-12-11,1053773,336487542,297.0,325.5,292.0,325.5,29.5,1361
24,2023-12-12,952806,303776574,322.0,334.5,305.0,311.0,-14.5,1615
25,2023-12-13,637502,191626335,310.0,310.0,296.0,297.0,-14.0,1266
26,2023-12-14,313413,93301978,299.0,304.5,290.0,298.0,1.0,668
27,2023-12-15,154869,45526291,301.0,301.0,292.0,295.0,-3.0,457
28,2023-12-18,197889,57550039,295.0,295.0,287.0,288.5,-6.5,525
29,2023-12-19,131909,38458220,287.0,294.5,287.0,293.5,5.0,292
30,2023-12-20,116371,34513840,293.5,302.0,293.5,295.5,2.0,252
31,2023-12-21,207113,59303593,293.5,293.5,281.5,285.0,-10.5,558
32,2023-12-22,145687,42705399,289.5,298.0,285.0,293.0,8.0,296
33,2023-12-25,100915,29132858,295.5,295.5,285.5,287.0,-6.0,215
34,2023-12-26,78450,22829865,292.0,295.0,289.5,290.5,3.5,165
35,2023-12-27,296043,84466562,290.5,294.5,281.0,286.0,-4.5,633
36,2023-12-28,1338651,355080861,284.5,288.0,257.5,262.5,-23.5,2265
37,2023-12-29,1745980,422059331,258.0,258.0,236.5,236.5,-26.0,2812
38,2024-01-02,575184,135683703,236.5,243.0,228.0,242.0,5.5,969
39,2024-01-03,367653,85682289,237.0,237.0,231.0,232.5,-9.5,747
40,2024-01-04,355111,80529820,232.5,234.5,221.0,223.5,-9.0,991
41,2024-01-05,161506,36043276,225.0,226.5,218.5,223.0,-0.5,411
42,2024-01-08,137013,31057511,228.0,230.0,223.0,223.0,0.0,363
